node, diameter, xcor, ycor, zcor, component, path_density, path_diameter, path_radius, shorest_path_length, path_local_efficiency, path_global_efficiency, degree, strength, triangle, clustering, weighted_clustering, knn, weighted_knn, degree_centrality, closeness_centrality, betweenness, weighted_betweenness,eigenvector_centrality, weighted_eigenvector_centrality
303,   6.73390000,  68.46500000,  15.10100000, 176.17000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  11.00000000,  42.31306000,  22.00000000,   0.40000000,   0.18147897,  10.00000000,   9.72460276,   0.00282922,   0.09022138,   0.00087810,   0.00113640,   0.01635526,   0.00036203
304,   6.75370000,  11.77400000, 210.36000000, 115.39000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   8.00000000,  24.55225000,  12.00000000,   0.42857143,   0.19178547,  10.00000000,  10.87187936,   0.00205761,   0.08002964,   0.00017839,   0.00134060,   0.00004802,   0.00000007
305,   6.82070000, 147.90000000,  64.92800000,  37.39800000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   7.00000000,  30.21150000,   9.00000000,   0.42857143,   0.20698642,   8.57142857,   8.83047184,   0.00180041,   0.09581783,   0.00018311,   0.00000847,   0.00000774,   0.00050961
306,   6.83330000, 193.99000000,  87.41300000,  38.46900000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  10.00000000,  30.79524000,  17.00000000,   0.37777778,   0.13719946,   9.50000000,   9.83884457,   0.00257202,   0.09191489,   0.00117999,   0.00806093,   0.00000213,   0.00000443
307,   6.79590000, 207.86000000,  44.49400000, 208.59000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   8.00000000,  24.40590000,   7.00000000,   0.25000000,   0.08770655,   8.00000000,   8.15409389,   0.00205761,   0.07807856,   0.00228356,   0.00084552,   0.00013829,   0.00000000
308,   6.76690000, 130.42000000, 125.81000000,  34.00600000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  10.00000000,  29.59510000,  17.00000000,   0.37777778,   0.13939753,   9.60000000,   9.53255438,   0.00257202,   0.10550596,   0.00567628,   0.00257493,   0.00000744,   0.00006802
309,   7.19870000,   3.07300000,  28.53000000, 156.78000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   7.00000000,  22.02600000,   7.00000000,   0.33333333,   0.10296078,   7.85714286,   8.02635976,   0.00180041,   0.08085513,   0.00230603,   0.00060956,   0.00066426,   0.00001887
310,   6.88360000,  42.84400000,  74.84600000, 223.01000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   7.00000000,  25.22252000,  11.00000000,   0.52380952,   0.25007003,   9.71428571,   9.79109106,   0.00180041,   0.08739042,   0.00099221,   0.00148101,   0.01863882,   0.00002548
311,   6.89960000, 134.01000000,  46.32700000, 101.28000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   8.00000000,  36.72350000,  13.00000000,   0.46428571,   0.23090610,  11.00000000,  10.96584204,   0.00205761,   0.10461737,   0.00082944,   0.00000516,   0.00020043,   0.00592412
312,   6.68480000,  83.51100000,   2.10310000,  92.51900000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   9.00000000,  28.41120000,  16.00000000,   0.44444444,   0.16716776,   8.11111111,   8.32288675,   0.00231481,   0.08662909,   0.00033010,   0.00010375,   0.00012448,   0.00062442
313,   6.95480000, 162.72000000, 167.28000000,  40.47600000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  12.00000000,  35.31236000,  16.00000000,   0.24242424,   0.08166541,   9.00000000,   8.79500322,   0.00308642,   0.10050407,   0.01003620,   0.01081729,   0.00000247,   0.00000136
314,   6.66390000, 187.45000000,  16.23200000, 140.01000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   8.00000000,  28.70530000,  11.00000000,   0.39285714,   0.15666087,   6.75000000,   7.08148321,   0.00205761,   0.08255829,   0.00050095,   0.00038206,   0.00003786,   0.00000046
315,   6.89060000, 189.84000000, 223.03000000,  84.26900000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  12.00000000,  35.76928000,  21.00000000,   0.31818182,   0.11269608,   9.75000000,   9.84384645,   0.00308642,   0.08454379,   0.00262562,   0.00201421,   0.00000196,   0.00000000
316,   6.75310000,  59.20100000, 105.16000000, 118.79000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   7.00000000,  28.04040000,  10.00000000,   0.47619048,   0.22476477,  11.14285714,  10.58844382,   0.00180041,   0.11108254,   0.00567412,   0.00022604,   0.00061002,   0.00170050
317,   6.78190000,  63.47200000,  90.74800000,  90.84000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  10.00000000,  29.28510000,  16.00000000,   0.35555556,   0.12779190,   8.90000000,   9.19703877,   0.00257202,   0.10634282,   0.00515391,   0.00135449,   0.00032293,   0.05309811
318,   6.74940000,   6.91270000, 121.90000000,  29.03100000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   6.00000000,  23.50950000,   7.00000000,   0.46666667,   0.20954928,   9.00000000,   8.92015143,   0.00154321,   0.08140704,   0.00035405,   0.00000053,   0.00000224,   0.00005544
319,   6.80390000,  36.81600000,  91.86500000, 187.46000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   8.00000000,  31.83640000,  11.00000000,   0.39285714,   0.18290100,   9.87500000,  10.17394869,   0.00205761,   0.09064839,   0.00152096,   0.00043500,   0.01173111,   0.00002397
320,   6.78650000, 130.10000000, 104.76000000, 223.02000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  11.00000000,  32.41970000,  21.00000000,   0.38181818,   0.12877852,  10.27272727,  10.13166069,   0.00282922,   0.09580838,   0.00162552,   0.00025674,   0.09711608,   0.00000482
321,   6.85140000,  86.77500000,  26.89000000, 143.66000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  11.00000000,  41.59310000,  19.00000000,   0.34545455,   0.14998358,   9.36363636,   9.25173647,   0.00282922,   0.09691169,   0.00539186,   0.00000529,   0.00578988,   0.00116544
322,   6.79320000,  35.76000000, 198.97000000, 133.40000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   8.00000000,  29.77950000,  12.00000000,   0.42857143,   0.19282094,  11.12500000,  10.87137460,   0.00205761,   0.08871244,   0.00059129,   0.00005783,   0.00016562,   0.00000020
323,   6.68510000, 104.68000000, 161.43000000, 195.10000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  10.00000000,  32.65590000,  18.00000000,   0.40000000,   0.13573131,  10.60000000,  10.40731078,   0.00257202,   0.09758301,   0.00238684,   0.00009502,   0.03958017,   0.00000020
324,   6.67690000,  46.18800000,  64.02400000, 187.44000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   9.00000000,  30.83880000,  14.00000000,   0.38888889,   0.16024433,   9.66666667,   9.83291503,   0.00231481,   0.09026746,   0.00098376,   0.00031457,   0.01291822,   0.00002530
325,   6.84110000,  69.88200000,  67.20200000,  62.05600000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  10.00000000,  31.71740000,  18.00000000,   0.40000000,   0.14882892,  10.00000000,   9.97634106,   0.00257202,   0.10012877,   0.00263477,   0.00195121,   0.00040190,   0.07967066
326,   6.83540000,  70.67800000,  28.91200000, 221.27000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   9.00000000,  30.63971000,  11.00000000,   0.30555556,   0.11402366,   6.66666667,   6.64562001,   0.00231481,   0.08355899,   0.00181892,   0.00168402,   0.01051421,   0.00002772
327,   6.82000000,  72.16700000,  95.91700000, 189.30000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  14.00000000,  43.25320000,  31.00000000,   0.34065934,   0.12001760,  10.14285714,   9.85715970,   0.00360082,   0.09972555,   0.00451401,   0.00748274,   0.10967612,   0.00004168
328,   6.69270000,  18.25700000,  83.17400000,  49.84400000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   8.00000000,  32.17530000,  14.00000000,   0.50000000,   0.24170279,   8.62500000,   9.31951528,   0.00205761,   0.08462476,   0.00026866,   0.00049468,   0.00002223,   0.00451120
329,   6.88040000,  35.39900000,  95.46700000, 124.95000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  18.00000000,  47.51785000,  32.00000000,   0.20915033,   0.06177011,   8.16666667,   8.55809175,   0.00462963,   0.10548020,   0.01183054,   0.03283764,   0.00176421,   0.00142544
330,   6.88790000, 121.42000000,  59.64400000,  90.31500000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  10.00000000,  38.44570000,  16.00000000,   0.35555556,   0.15135671,   9.50000000,   9.40285129,   0.00257202,   0.10780834,   0.00413815,   0.00183714,   0.00030644,   0.01343764
331,   6.80600000,  86.48200000, 106.92000000, 209.77000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  11.00000000,  35.36070000,  20.00000000,   0.36363636,   0.13386351,   9.90909091,  10.10947181,   0.00282922,   0.09524509,   0.00060955,   0.00042891,   0.09863186,   0.00001689
332,   6.72640000, 117.32000000, 104.64000000, 130.07000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   9.00000000,  27.84830000,  11.00000000,   0.30555556,   0.10395763,   8.33333333,   7.94436285,   0.00231481,   0.12028586,   0.01183481,   0.00470361,   0.00065340,   0.00006792
333,   6.79440000,  95.05000000, 181.89000000, 122.70000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   8.00000000,  29.67190000,  16.00000000,   0.57142857,   0.24882814,  11.00000000,  11.14965001,   0.00205761,   0.10695717,   0.00130820,   0.00453196,   0.00080850,   0.00000705
334,   6.84090000,  93.76000000, 156.44000000, 117.94000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  11.00000000,  33.80724000,  23.00000000,   0.41818182,   0.15286598,  11.81818182,  12.16275330,   0.00282922,   0.11698511,   0.00432418,   0.01612860,   0.00127580,   0.00002771
335,   6.74930000, 103.20000000,  53.19400000, 153.22000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   8.00000000,  28.56870000,  14.00000000,   0.50000000,   0.20465013,  10.12500000,  10.15485479,   0.00205761,   0.10242360,   0.00163055,   0.00001575,   0.00373631,   0.00110016
336,   6.81270000,  58.94700000, 187.39000000,  36.48200000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  10.00000000,  36.19940000,  16.00000000,   0.35555556,   0.14288385,  11.40000000,  12.36756963,   0.00257202,   0.09312352,   0.00255509,   0.00014134,   0.00001144,   0.00000185
337,   6.87610000,  35.62700000, 118.67000000,  23.05800000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   6.00000000,  24.42160000,  10.00000000,   0.66666667,   0.33693807,  10.50000000,  11.02637419,   0.00154321,   0.08417589,   0.00008212,   0.00003679,   0.00000308,   0.00018283
338,   6.62490000,  45.64600000, 113.73000000, 174.15000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  12.00000000,  35.36091000,  20.00000000,   0.30303030,   0.10184014,   9.58333333,   9.86459427,   0.00308642,   0.09771299,   0.00835609,   0.01350047,   0.00959902,   0.00004289
339,   6.86990000,  56.25100000,  49.33000000,  91.22400000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  10.00000000,  37.01285000,  22.00000000,   0.48888889,   0.20417461,  11.20000000,  11.28497400,   0.00257202,   0.09532683,   0.00047987,   0.00051096,   0.00067485,   0.14300307
340,   6.70290000, 192.77000000,  23.61400000, 140.61000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  10.00000000,  30.00520000,  14.00000000,   0.31111111,   0.10905206,   7.80000000,   8.47103502,   0.00257202,   0.08734723,   0.00309082,   0.00327050,   0.00009259,   0.00000059
341,   6.72040000, 111.21000000, 122.80000000,  50.66100000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  10.00000000,  39.38520000,  15.00000000,   0.33333333,   0.14628697,   9.70000000,   9.67866356,   0.00257202,   0.10885573,   0.00399379,   0.00000940,   0.00001643,   0.00060003
342,   6.66460000,  51.28900000,  77.81400000,  34.27300000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  10.00000000,  26.95677000,  15.00000000,   0.33333333,   0.10017088,   8.20000000,   7.60640203,   0.00257202,   0.09427740,   0.01279712,   0.03955876,   0.00008715,   0.00454315
343,   6.58060000,  93.35500000,  24.15400000,  66.24500000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  12.00000000,  36.16240000,  23.00000000,   0.34848485,   0.12586060,   9.66666667,   9.52365440,   0.00308642,   0.09167001,   0.00223175,   0.00104482,   0.00007901,   0.00444059
344,   6.83810000, 139.87000000, 122.11000000,  98.11200000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  10.00000000,  29.58820000,  17.00000000,   0.37777778,   0.13014801,   9.20000000,   9.37295949,   0.00257202,   0.12097828,   0.00466663,   0.00422957,   0.00010954,   0.00020847
345,   6.76910000, 153.31000000, 122.09000000,  51.55000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  13.00000000,  38.96380000,  24.00000000,   0.30769231,   0.11571437,  10.00000000,  10.15719206,   0.00334362,   0.11501257,   0.01906534,   0.00182906,   0.00002389,   0.00005047
346,   6.63900000,  26.41400000,  92.28000000, 112.04000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  14.00000000,  47.45790000,  25.00000000,   0.27472527,   0.11113477,   8.85714286,   9.17699688,   0.00360082,   0.10097914,   0.00850447,   0.00322511,   0.00065182,   0.00450559
347,   6.92090000, 214.97000000,  72.31700000,  29.16100000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  10.00000000,  28.68870000,  14.00000000,   0.31111111,   0.09566168,   7.60000000,   8.07091991,   0.00257202,   0.08682835,   0.00946758,   0.00628943,   0.00000059,   0.00000027
348,   6.81560000, 146.68000000, 216.41000000, 105.22000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  11.00000000,  24.72544000,  19.00000000,   0.34545455,   0.09511988,   8.45454545,   8.51781809,   0.00282922,   0.09116702,   0.00188203,   0.00117041,   0.00000955,   0.00000000
349,   6.72350000,  61.38500000,  10.89000000,   9.95030000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   9.00000000,  28.54930000,  12.00000000,   0.33333333,   0.12319282,   8.22222222,   8.23962759,   0.00231481,   0.07552741,   0.00019338,   0.00016026,   0.00001568,   0.00018137
350,   6.70940000,  68.31100000,  97.05500000, 211.19000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  13.00000000,  48.81350000,  27.00000000,   0.34615385,   0.15253600,  10.07692308,  10.28919049,   0.00334362,   0.09142642,   0.00163443,   0.00091619,   0.08355646,   0.00004026
351,   6.78160000, 153.94000000,  48.72700000, 100.20000000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  10.00000000,  29.90843000,  16.00000000,   0.35555556,   0.12857959,   9.40000000,   9.28299245,   0.00257202,   0.10390999,   0.00292287,   0.00138639,   0.00007522,   0.00090941
352,   6.59720000, 139.10000000, 172.48000000,  37.99700000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,  12.00000000,  32.35850000,  23.00000000,   0.34848485,   0.10843852,   9.00000000,   8.09272618,   0.00308642,   0.10074105,   0.00297101,   0.04090201,   0.00000289,   0.00000168
353,   6.69910000,  25.85000000,  95.98600000,  29.55800000,   1.00000000,   0.00203936,  27.00000000,  15.00000000,  11.14578115,   0.67143522,   0.10797287,   7.00000000,  24.74194000,  12.00000000,   0.57142857,   0.21797655,   9.85714286,  10.57737267,   0.00180041,   0.08435852,   0.00023152,   0.00009449,   0.00000949,   0.00093735
