#ID, Diameter,  Xcor,  Ycor,  Zcor
735,2.6082,17.718,31.534,135.7
736,2.5654,129.2,166.84,134.28
737,2.5756,136.55,147.58,77.664
738,2.7455,22.889,2.6793,171.37
739,2.7641,117.62,51.193,55.867
740,2.8171,55.283,121.69,119.26
741,2.5864,149.86,197.67,199.96
742,2.6505,123.87,166.26,180.98
743,2.8079,107.25,184.94,70.013
744,2.8987,46.126,130.72,211.48
745,2.8276,11.523,190.9,219.61
746,2.8274,63.961,225.19,37.481
747,2.6678,149.02,40.076,45.196
748,2.6337,0.94808,222.03,171.66
749,2.6003,130.29,217.77,86.446
750,2.8026,209.98,104.57,173.06
751,2.7087,212.92,153.47,169.88
752,2.7964,71.784,8.2531,36.452
753,2.685,156.3,195.45,21.624
754,2.6394,40.645,162.33,95.491
755,2.6639,92.363,76.53,174.52
756,2.6129,73.756,113.33,156.06
757,2.8369,51.786,143.88,111.14
758,2.8873,19.241,36.887,147.98
759,2.6011,96.644,198.82,188.02
760,2.7638,125.34,89.544,198.23
761,2.9117,13.587,201.37,140.65
762,2.806,46.981,195.95,218.9
763,2.6353,14.9,81.657,171.33
764,2.662,51.098,145.91,213.87
765,2.7816,205.24,109.74,195.34
766,2.6891,220.34,57.356,61.328
767,2.5567,169.38,185.51,166.82
768,2.8027,153.54,171.92,196.68
769,2.7552,186.35,173.85,148.9
770,2.6883,28.429,106.5,179.62
771,2.7138,50.839,131.1,71.981
772,2.6321,190.3,203.01,197.69
773,2.8576,51.503,15.922,6.9999
774,2.7633,210.67,134.89,1.1659
775,2.8673,99.106,39.986,119.71
776,2.584,130.32,130.61,219.49
777,2.6289,27.592,214.33,141.66
778,2.6081,68.336,108.54,35.551
779,2.6212,23.313,100.63,175.05
780,2.8129,32.969,191.27,119.66
781,2.8197,78.105,82.53,121.23
782,2.8027,22.216,32.825,165.99
783,2.6902,182.45,197.34,187.79
784,2.7491,47.578,170.25,103.99
785,2.8334,183.63,149.96,169.09
786,2.886,26.605,44.174,179.31
787,2.6501,151.49,60.147,43.431
788,2.652,95.488,11.766,95.746
789,2.9275,50.937,166.41,189.81
790,2.6613,216.95,155.83,52.739
791,2.631,195.71,41.756,33.578
792,2.6148,34.991,34.385,195.41
793,2.8146,91.123,157.16,36.657
794,2.7457,187.5,116.85,133.16
795,2.7552,95.832,45.998,191.91
796,2.6286,70.366,47.991,146.75
797,2.8574,59.064,79.456,72.451
798,2.6563,202.78,151.6,41.762
799,2.7293,80.7,9.5022,88.418
800,2.7501,62.86,9.7751,225.43
801,2.6995,223.11,8.8562,143.57
802,2.7832,119.97,93.191,111.07
803,2.883,222.44,40.308,200.34
804,2.8247,181.69,39.207,17.347
805,2.8077,202.29,55.337,205.2
806,2.8033,34.668,218.48,64.934
807,2.8063,50.943,6.0972,167.94
808,2.5846,37.519,39.762,40.055
809,2.6908,194.9,127.44,91.862
810,2.7296,108.02,70.268,147.64
811,2.6518,40.269,45.704,77.976
812,2.601,151.25,52.526,114.76
813,2.8056,215.36,57.288,133.14
814,2.7602,113.91,187.75,100.49
815,2.8106,11.577,84.832,94.707
816,2.5813,70.042,133.16,219.16
817,2.6618,75.179,66.32,8.6531
818,2.6291,142.47,79.11,214.9
819,2.6648,13.419,50.257,173
820,2.5965,57,82.222,91.253
821,2.8072,16.694,60.44,188.03
822,2.5746,120.71,85.89,162.29
823,2.8086,190.29,164.3,217.35
824,2.743,214.94,218.9,105.24
825,2.6605,49.442,95.536,169.37
826,2.5579,151.83,3.8307,104.29
827,2.8285,21.821,52.309,118.11
828,2.6594,137.99,181.22,71.783
829,2.7843,209.16,194.05,105.43
830,2.6179,218.33,41.186,2.9309
831,2.742,184.63,77.015,209
832,2.6528,143.61,129.47,76.493
833,2.9111,120.27,108.81,12.732
834,2.6695,175.92,206.47,106.89
835,2.8155,97.066,48.208,153.52
836,2.8132,122.95,146.6,197.92
837,2.7319,76.8,181.83,105.04
838,2.8011,140.62,219.13,4.8952
839,2.7624,21.469,193.43,136.77
840,2.8045,218.34,153.26,191.59
841,2.5944,42.579,191.43,41.188
842,2.6199,86.697,48.534,219.18
843,2.8239,12.31,101.03,99.134
844,2.7593,211.82,150.17,53.804
845,2.5739,17.134,13.725,170.21
846,2.9957,203.15,209.7,94.442
847,2.8078,169.92,156.5,186.34
848,2.8036,33.957,190.61,174.48
849,2.921,50.937,81.883,225.27
850,2.7105,14.624,225.48,199.68
851,2.581,39.762,54.741,82.483
852,2.7588,65.837,21.95,205.99
853,2.7234,106.48,153.83,153.75
854,2.761,209.73,5.2146,111.36
855,2.6474,88.663,2.6876,36.365
856,2.6962,146.23,119.79,2.1228
857,2.6416,20.85,64.968,7.7918
858,2.7659,171.42,72.097,4.7361
859,2.8267,122.91,36.102,205.74
860,2.7314,139.85,184.95,188.93
861,2.7612,17.799,28.175,95.261
862,2.6566,134.06,104.57,58.459
863,2.8071,141.78,166.28,137.98
864,2.6123,208.4,164.26,84.456
865,2.7078,50.496,114.2,86.653
866,2.7968,192.41,88.662,124.62
867,2.8253,135.38,50.088,0.94246
868,2.6927,223.09,217.74,199.89
869,2.8052,107.41,173.76,216.9
870,2.8132,186.64,21.69,177.44
871,2.6356,10.046,114.74,221.11
872,2.6709,156.36,151.48,94.078
873,2.8808,63.672,177.02,16.723
874,2.6279,54.776,77.695,3.5803
875,2.9705,15.285,209.73,54.616
876,2.8073,210.27,207.87,92.425
877,2.8728,63.075,63.523,174.04
878,2.8984,36.873,181.38,202.63
879,2.8027,203.91,32.825,223.71
880,2.761,96.059,185.23,46.155
881,2.927,72.081,156.5,59.993
882,2.58,83.36,150.71,195.4
883,2.7585,64.677,116.57,124.38
884,2.807,138.89,27.425,220.28
885,2.9115,46.975,184.8,77.127
886,2.7528,205.29,170.9,122.42
887,2.8191,174.9,196.78,182.4
888,2.6449,9.8062,50.535,200.54
889,2.8822,51.194,82.633,82.808
890,2.5871,196.23,75.419,216.07
891,2.7524,55.004,68.037,37.112
892,2.7134,17.385,48.448,49.357
893,2.8094,89.841,112.91,66.049
894,2.7306,84.855,198.26,34.076
895,2.7562,202.67,13.169,94.431
896,2.7293,79.195,28.421,130.63
897,2.8043,108.83,184.24,83.061
898,2.8139,40.317,37.457,164.14
899,2.6269,90.127,163.68,60.172
900,2.6247,91.55,70.911,113.67
901,2.6289,179.01,135.65,197.12
902,2.6954,53.628,97.152,53.57
903,2.8101,127.17,203.2,106.27
904,2.8242,168.06,100.28,40.22
905,2.7571,127.11,82.526,22.256
906,2.6543,187.48,81.02,146.75
907,2.8391,181.19,153.11,148.98
908,2.6782,39.829,3.0016,187.77
909,2.7621,199.36,134.83,168.36
910,2.6396,36.349,185.8,77.351
911,2.8241,193.95,136.29,63.955
912,2.8741,139.8,211.93,100.87
913,2.6467,206.99,170.83,164.3
914,2.8027,96.644,38.202,30.433
915,2.6655,21.354,144.42,129.15
916,2.68,73.167,67.511,57.662
917,2.9121,82.916,72.728,33.804
918,2.7563,62.178,168.03,86.102
919,2.9111,170.08,88.72,193.85
920,2.8123,201.5,2.6897,29.251
921,2.7527,176.71,3.7127,94.688
922,2.6724,52.164,59.288,151.88
923,2.7255,124.47,126.91,172.22
924,2.8384,221.74,76.444,118.83
925,2.5696,17.105,91.268,94.381
926,2.6359,199.37,16.505,63.544
927,2.7614,14.095,30.356,47.446
928,2.7014,150.44,215.75,190.39
929,2.8299,211.12,186.1,117.36
930,2.7923,200.15,48.208,148.33
931,2.6442,208.1,121.85,49.93
932,2.861,169.96,47.307,113.48
933,2.8247,8.6628,118.77,155.36
934,2.7959,168.79,195.61,202.67
935,2.6602,18.771,4.0921,36.689
936,2.8025,156.07,121.55,126.22
937,2.8032,35.938,133.44,64.113
938,2.8048,55.023,115.46,96.361
939,2.6176,222.62,48.535,56.164
940,2.6428,98.059,19.336,139.4
941,2.7491,4.7722,17.653,224.3
942,2.7489,1.6148,212.73,145.25
943,2.8589,84.121,161.28,213.06
944,2.898,128.2,102.14,207.52
945,2.6552,187.19,187.45,145.27
946,2.802,17.687,81.507,215.5
947,2.8054,186.65,162.32,43.579
948,2.6306,56.215,172.78,56.999
949,2.6319,221.73,42.542,194.28
950,2.64,179.01,88.111,125.48
951,2.8241,133.38,99.896,86.466
952,2.8151,109.96,146.13,48.956
953,2.6569,4.8932,42.328,26.177
954,2.5979,43.44,36.109,216.62
955,2.8066,134.31,93.249,165.84
956,2.8047,29.146,55.043,55.629
957,2.7104,148.52,82.186,136.82
958,2.874,48.271,137.29,7.6382
959,2.8124,198.79,212.53,125.54
960,2.6527,26.767,50.19,23.878
961,2.7637,143.06,74.107,87.529
962,2.748,94.339,0.59808,111.09
963,2.7588,12.642,0.1415,157.94
964,2.5428,220.88,0.1415,132.01
965,2.8491,161.59,226.26,166.93
966,2.6303,73.762,0.1415,199.05
967,2.862,56.325,0.30162,123.75
968,2.746,19.103,226.09,72.081
969,2.7118,196.26,226.09,158.89
970,2.7969,193.57,82.28,80.736
971,2.6599,181.54,45.373,73.519
972,2.6283,213.01,162.36,156.63
973,2.6619,39.681,188.93,126.88
974,2.5412,26.471,202.77,34.98
975,2.5249,21.085,202.47,42.855
976,2.7142,174.69,53.547,224.91
977,2.5984,51.667,153.19,134
978,2.6386,38.678,146.74,57.807
979,2.6514,102.86,36.424,150.06
980,2.57,97.471,87.264,122.96
981,2.5846,34.94,106.5,186.38
982,2.6079,221.21,6.6212,110.19
983,2.5761,3.8088,97.162,18.537
984,2.5103,207.87,178.99,161.45
985,2.5986,80.76,100.84,139.94
986,2.602,194.06,105.11,216.64
987,2.6385,71.982,68.103,96.586
988,2.6107,3.78,7.8078,63.582
989,2.5233,202.2,31.554,218.36
990,2.6807,76.067,96.012,159.19
991,2.6085,172.21,104.03,33.032
992,2.5955,21.367,161.23,125.23
993,2.6021,113.91,144.21,202.15
994,2.5509,89.262,214.68,52.769
995,2.7529,108.67,162.32,173.03
996,2.7558,64.804,98.302,185.51
997,2.5613,65.242,10.866,179.87
998,2.6051,75.147,186.3,114.5
999,2.7576,182.43,26.202,175.74
1000,2.686,159.69,177.66,98.949
1001,2.659,23.841,147.3,189.81
1002,2.6155,69.525,198.19,68.92
1003,2.629,201.99,76.847,15.105
1004,2.5938,91.268,62.109,2.0642
1005,2.5923,0.94509,173.64,203.37
1006,2.5896,40.28,109.67,200.25
1007,2.6146,72.374,113.07,36.666
1008,2.5866,59.572,161.43,62.452
1009,2.5945,11.744,82.767,190.94
1010,2.6377,154.35,152.44,115.38
1011,2.6577,82.575,201.96,214.91
1012,2.5307,183.54,164.28,134.54
1013,2.5939,184.65,66.929,213.3
1014,2.5302,190.91,109.66,162.85
1015,2.6382,179.51,61.611,126.64
1016,2.6004,34.322,14.574,156.92
1017,2.6043,28.392,8.6213,176.69
1018,2.5672,103.19,139.97,132.01
1019,2.5355,99.744,36.104,168.26
1020,2.6051,125.73,196.25,68.047
1021,2.583,164,78.554,139.14
1022,2.7609,9.2088,86.878,34.62
1023,2.6416,187.28,15.128,201.66
1024,2.6501,71.139,22.216,204.39
1025,2.6617,172.29,22.181,100.92
1026,2.7498,205.88,34.806,216.33
1027,2.6984,187.7,188.87,221.93
1028,2.5799,188.57,207.29,137.13
1029,2.6754,50.575,26.236,15.766
1030,2.5341,45.447,2.6768,189.47
1031,2.5725,107.73,73.155,166.83
1032,2.628,41.784,18.225,187.15
1033,2.627,215.47,195.69,208.78
1034,2.7092,21.44,42.26,105.9
1035,2.6241,59.079,45.156,154.94
1036,2.6123,11.735,178.66,126.61
1037,2.6492,79.409,20.779,35.718
1038,2.7749,104.9,30.94,164.42
1039,2.6626,44.806,47.958,12.108
1040,2.6182,183.27,119.01,91.334
1041,2.6032,45.481,218.93,165.13
1042,2.6186,146.69,161.69,143.94
1043,2.6959,160.93,5.1553,1.6197
1044,2.6121,171.89,143.06,202.43
1045,2.611,78.511,146.4,145.36
1046,2.6453,119.03,118.38,147.24
1047,2.6225,205.06,46.518,93.188
1048,2.6151,138.03,68.618,200.24
1049,2.603,56.507,128.38,24.207
1050,2.6325,189.41,131.19,173.67
1051,2.6101,47.646,71.715,151.88
1052,2.6171,162.08,118.18,121.52
1053,2.609,181.32,47.427,8.8951
1054,2.5304,86.163,156.05,128.05
1055,2.6526,131.8,101.24,165.99
1056,2.5972,160.31,149.79,215.79
1057,2.5786,1.8195,139.06,133.18
1058,2.631,55.57,162.61,93.471
1059,2.6028,106.33,131.72,148.16
1060,2.5907,8.3609,104.04,220.07
1061,2.5757,82.779,178.99,197.06
1062,2.5274,121.83,144.47,37.19
1063,2.621,93.026,94.986,139.96
1064,2.5146,92.413,204.18,60.149
1065,2.6116,194.05,40.646,143.34
1066,2.6935,197.91,110.43,211.48
1067,2.6021,39.441,39.478,206.68
1068,2.6384,51.316,44.542,76.045
1069,2.5763,29.007,87.861,172.44
1070,2.6197,62.957,130.66,30.1
1071,2.7482,40.35,26.461,191.59
1072,2.6196,18.313,177.34,219.19
1073,2.667,28.97,176.38,176.79
1074,2.7073,126.93,136.74,20.154
1075,2.588,68.096,185.27,114.49
1076,2.6919,142.85,117.1,175.3
1077,2.6727,223.71,127.55,73.802
1078,2.625,67.535,21.426,116.43
1079,2.5389,9.4802,93.509,53.325
1080,2.6524,6.9919,173.94,155.73
1081,2.5463,101.76,54.735,154.1
1082,2.5919,173.58,194.56,206.97
1083,2.6409,182.42,138.25,161.37
1084,2.7004,196.62,149.36,116.19
1085,2.5942,128.12,202.77,174.2
1086,2.6068,145.95,95.825,182.11
1087,2.5885,194.05,23.076,201.33
1088,2.5663,12.28,124.91,145.31
1089,2.6065,153.3,65.775,2.3845
1090,2.6328,57.578,208.36,155.47
1091,2.6041,205.86,224.51,140.83
1092,2.5596,200.21,49.68,218.37
1093,2.6044,222.57,70.85,43.392
1094,2.7651,40.095,2.5442,136.57
1095,2.5969,184.72,134.84,43.156
1096,2.5437,2.6633,196.52,63.251
1097,2.6368,210.98,181.84,126.56
1098,2.6434,40.125,224.26,105.72
1099,2.5098,137.4,220.33,195.97
1100,2.5257,27.037,69.78,181.54
1101,2.6168,144.98,76.518,72.327
1102,2.6754,104.37,98.663,8.5815
1103,2.5516,95.793,85.608,168.28
1104,2.6102,94.097,25.339,171.71
1105,2.541,177.88,48.272,77.704
1106,2.638,5.8007,177.53,209.21
1107,2.6429,224.51,150.47,102.26
1108,2.5843,180.13,72.259,146.76
1109,2.5509,12.053,154.65,60.681
1110,2.6141,46.046,94.391,73.684
1111,2.6091,77.983,216.13,193.46
1112,2.5766,205.37,167.39,67.791
1113,2.603,119.88,65.748,23.653
1114,2.7549,92.387,120.17,186.49
1115,2.6366,39.702,210.36,93.561
1116,2.5618,82.212,83.048,212.35
1117,2.5777,66.904,117.83,53.653
1118,2.5274,127.77,172.76,90.114
1119,2.5937,167.42,113.05,179.33
1120,2.5493,63.502,207.88,222.59
1121,2.5628,180.42,55.073,170.2
1122,2.5542,42.062,13.713,28.159
1123,2.6488,194.9,16.779,6.3966
1124,2.6126,179.35,153.23,36.92
1125,2.6302,202.49,217.81,198.74
1126,2.5281,92.661,63.521,152.11
1127,2.6179,116.4,165.15,82.814
1128,2.6147,11.142,202.83,114.48
1129,2.6314,65.475,67.764,42.092
1130,2.5942,15.424,67.838,195.41
1131,2.7579,222.15,199.7,188.6
1132,2.6487,133.1,166.04,119.24
1133,2.6419,100.89,63.876,104.06
1134,2.5447,46.259,2.6764,183.21
1135,2.548,195.45,18.254,98.626
1136,2.6399,80.243,87.379,209.52
1137,2.7803,84.488,28.297,159.96
1138,2.6508,40.669,159.76,72.656
1139,2.6202,172.53,159.42,218.94
1140,2.6631,149.62,180.46,179.79
1141,2.6105,210.96,207.54,86.407
1142,2.6051,74.259,105.19,98.626
1143,2.7779,133.86,213.87,54.437
1144,2.6029,95.796,133.68,221.96
1145,2.564,217.73,20.25,118.15
1146,2.7542,8.7702,3.2891,78.547
1147,2.6651,183.32,196.28,75.751
1148,2.6949,69.41,40.246,109.7
1149,2.5911,155.48,71.975,198.51
1150,2.7711,224.5,19.123,202.06
1151,2.5169,122.95,110.78,5.8018
1152,2.5869,47.069,145.87,162.6
1153,2.726,33.616,116.5,22.976
1154,2.7462,14.008,156.34,135.84
1155,2.6046,178.65,93.801,62.13
1156,2.6265,40.883,207.05,203.97
1157,2.6427,70.101,54.701,97.197
1158,2.6413,142.84,211.84,211.59
1159,2.5843,5.7777,203.9,177.82
1160,2.6465,10.694,219.72,207.86
1161,2.6725,24.255,70.341,87.508
1162,2.6384,219.83,56.446,206.15
1163,2.9419,181.41,127.35,188.48
1164,2.7796,10.034,142.42,64.521
1165,2.683,140.31,99.221,119.22
1166,2.632,102.59,47.47,142.82
1167,2.5133,14.306,28.734,20.518
1168,2.8558,184.36,122.54,185.36
1169,2.6716,209.48,174.15,176.97
1170,2.5661,74.57,106.29,173.01
1171,2.6089,50.258,210.68,81.02
1172,2.5961,61.787,59.279,52.744
1173,2.7487,146.6,187.19,190.06
1174,2.6677,209.9,65.171,4.3377
1175,2.551,167.14,128.05,187.75
1176,2.6874,6.0041,211.04,165.67
1177,2.6143,196.28,158.41,48.535
1178,2.7081,80.878,101.1,128.11
1179,2.6466,103.49,81.587,86.78
1180,2.4828,67.496,39.478,121.55
1181,2.4832,177.58,222.01,121.27
1182,2.6041,64.121,145.31,133.37
1183,2.6224,86.672,47.109,110.82
1184,2.5921,165.11,179.3,82.727
1185,2.6507,115.67,154.37,176.23
1186,2.5757,14.291,44.326,0.95652
1187,2.7458,42.862,162.16,103.15
1188,2.5842,170.19,70.927,97.2
1189,2.697,96.67,111.86,74.766
1190,2.5134,150.4,127.22,156.64
1191,2.6184,189.53,217.2,69.513
1192,2.5787,180.14,66.08,169.99
1193,2.5105,14.292,45.138,193.42
1194,2.7141,136.01,37.7,123.44
1195,2.6036,12.052,32.98,177.64
1196,2.6416,143.35,51.952,111.85
1197,2.6445,20.881,157.49,167.71
1198,2.5567,218.03,68.035,219.49
1199,2.882,194.13,26.295,86.176
1200,2.5771,187.54,56.471,53.345
1201,2.7092,213.58,63.467,24.965
1202,2.5494,113.62,52.815,109.1
1203,2.6356,112.74,149.87,107.18
1204,2.7503,216.93,99.167,88.859
1205,2.6311,222.87,114.12,15.666
1206,2.6103,94.108,154.88,194
1207,2.7901,13.021,115.1,138.87
1208,2.5011,182.1,192.58,94.664
1209,2.6235,153.26,143.85,156.6
1210,2.6632,191.25,40.291,86.208
1211,2.634,79.138,160.1,123.27
1212,2.5028,97.222,208.71,17.971
1213,2.7464,154.1,119.42,14.869
1214,2.5675,62.709,85.051,211.58
1215,2.5175,186.37,30.999,118.72
1216,2.6034,169.92,119.63,22.769
1217,2.5949,196.82,125.79,110.74
1218,2.7746,183.59,210.55,108.82
1219,2.761,100.05,71.602,119.62
1220,2.6033,82.48,116.72,131.68
1221,2.625,5.3025,89.594,179.31
1222,2.602,18.194,52.497,182.13
1223,2.6087,1.0342,133.11,66.676
1224,2.7534,116.03,188.65,133.41
1225,2.5508,28.187,71.72,221.18
1226,2.6264,112.22,139.15,0.94556
1227,2.6093,154.11,1.889,19.992
1228,2.5366,169.06,190.88,38.064
1229,2.6062,224.05,122.71,99.192
1230,2.5847,21.662,86.788,93.836
1231,2.5295,31.532,136.55,177.31
1232,2.5674,215.75,11.18,56.437
1233,2.576,171.33,51.107,84.157
1234,2.6525,77.713,51.446,47.144
1235,2.5622,176.46,176.99,73.75
1236,2.7491,69.785,220.32,82.633
1237,2.5478,169.08,13.995,126.67
1238,2.5844,36.042,105.4,5.5475
1239,2.632,60.38,138.6,22.488
1240,2.5643,207.33,56.427,206.45
1241,2.5815,213.83,107.96,36.317
1242,2.6188,107.46,70.567,179.29
1243,2.557,100.63,11.166,18.848
1244,2.5312,113.91,131.16,12.571
1245,2.7689,103.86,209.5,6.099
1246,2.6468,30.342,5.2148,92.657
1247,2.6448,57.347,165.37,84.699
1248,2.7457,116.73,136.97,24.762
1249,2.611,20.269,68.335,225.07
1250,2.5718,29.027,130.33,79.706
1251,2.5543,210.65,0.6954,124.37
1252,2.6943,215.11,226.26,176.68
1253,2.6253,111.43,0.1415,79.701
1254,2.7375,176.87,226.26,52.527
1255,2.7666,114.05,226.26,154.87
1256,2.5498,53.898,226.26,76.228
1257,2.8105,6.4829,226.26,139.8
1258,2.8105,184.77,226.26,33.963
1259,2.7337,49.402,226.26,123.1
1260,2.7376,143.65,226.26,38.491
1261,2.4359,60.42,226.26,196.84
1262,2.5544,16.85,226.26,163.64
1263,2.4578,66.657,0.1415,100.3
1264,2.4865,206.99,226.26,207.61
1265,2.5097,73.71,226.26,132.35
1266,2.5436,124.16,226.26,58.449
1267,2.5582,94.076,226.26,189.4
1268,2.5508,222.64,226.26,154.98
1269,2.4915,87.872,226.26,7.1754
1270,2.5442,116.52,0.1415,213.54
1271,2.6943,59.434,183.62,200.54
1272,2.4985,156.05,9.1806,218.27
1273,2.4901,199.34,105.95,68.306
1274,2.7553,163.57,41.604,128.4
1275,2.5953,117.62,162.93,28.627
1276,2.7549,161.88,54.132,186.22
1277,2.495,68.407,82.21,109.97
1278,2.5486,134.78,73.782,103.14
1279,2.6207,153.91,201.85,4.1683
1280,2.6341,17.084,214.19,20.42
1281,2.4078,75.154,188.32,58.44
1282,2.4091,195.71,171.37,204.47
1283,2.5919,152.97,50.894,128.7
1284,2.5585,45.705,26.424,32.783
1285,2.6305,4.6881,133.86,77.103
1286,2.591,58.652,43.062,112.48
1287,2.5821,176.1,215.8,121.64
1288,2.5626,21.082,225.5,225.45
1289,2.5494,81.549,217.5,172.49
1290,2.5616,84.458,9.0109,66.965
1291,2.4123,192.85,2.1097,154.64
1292,2.4448,17.441,51.381,2.6724
1293,2.4358,111.93,173.38,177.58
1294,2.5598,17.217,128.02,163.43
1295,2.4994,81.929,145.57,94.033
1296,2.4323,121.58,160.89,217.75
1297,2.5058,23.362,9.2366,93.469
1298,2.63,59.71,153.26,30.722
1299,2.4357,87.304,179.83,60.668
1300,2.3673,34.667,35.235,97.778
1301,2.5047,23.569,76.853,207.54
1302,2.4672,168.51,189.71,4.0673
1303,2.4962,2.4192,148.65,19.414
1304,2.4479,79.682,208.41,38.384
1305,2.5505,64.366,9.9508,20.783
1306,2.6534,14.996,106.85,72.369
1307,2.5163,120.65,215.24,49.162
1308,2.4911,177.28,101.24,10.91
1309,2.45,185.77,40.876,184.05
1310,2.7359,204.89,29.572,22.643
1311,2.682,51.426,124.81,52.708
1312,2.4889,63.188,218.32,128.04
1313,2.4555,29.289,14.007,141.31
1314,2.558,40.329,196.51,141.45
1315,2.5484,57.322,105.32,192.3
1316,2.4156,171.37,169.39,215.24
1317,2.4827,98.405,14.859,217.2
1318,2.3979,126.36,182.11,92.947
1319,2.4565,149.6,149.54,131.16
1320,2.5671,95.278,28.537,47.119
1321,2.4831,66.081,171.59,209.6
1322,2.5702,38.308,77.93,176.64
1323,2.4909,224.26,110.51,96.143
1324,2.5489,13.822,151.26,44.59
1325,2.5532,143.32,110.8,61.737
1326,2.623,46.932,207.88,124
1327,2.5604,30.971,114.94,215.26
1328,2.5583,151.36,187.73,58.158
1329,2.4247,209.86,62.684,139.41
1330,2.5499,95.245,93.344,61.535
1331,2.6308,130.62,121.85,10.468
1332,2.5615,28.442,51.462,135.74
1333,2.3657,66.928,36.082,22.215
1334,2.4346,171.36,174.75,14.537
1335,2.5601,174.51,38.725,132.88
1336,2.5175,127.84,3.7717,117.29
1337,2.4383,128.06,171.89,184.67
1338,2.4789,220.35,166.86,99.795
1339,2.5938,0.91791,197.13,193.81
1340,2.4818,45.141,49.446,166.55
1341,2.5498,140.13,140.24,98.327
1342,2.4262,10.896,48.268,39.224
1343,2.4531,95.259,199.41,70.045
1344,2.6298,8.2042,52.197,103.73
1345,2.5466,147.3,104.21,114.41
1346,2.488,157.47,208.71,131.67
1347,2.4817,188.05,34.322,25.045
1348,2.6006,148.38,155.98,203.12
1349,2.4333,34.631,224.56,99.474
1350,2.4472,57.325,53.949,151.25
1351,2.4092,55.59,210.69,162.03
1352,2.6214,97.307,18.066,177.3
1353,2.4828,55.611,196.04,81.928
1354,2.4238,208.42,190.03,166.01
1355,2.4617,56.496,196.86,46.27
1356,2.5054,16.901,79.702,177.28
1357,2.3693,75.421,151.54,90.703
1358,2.547,188.03,41.365,69.76
1359,2.4549,110.26,3.8071,152.15
1360,2.4818,43.095,70.325,14.292
1361,2.5546,79.403,30.608,201.09
1362,2.4351,104.3,83.644,21.961
1363,2.5583,82.213,56.495,37.31
1364,2.3658,191.45,203.9,127.49
1365,2.447,113.89,46.591,189.2
1366,2.5489,17.388,27.406,84.76
1367,2.536,108.88,104.91,22.797
1368,2.4336,161.45,134.89,156.36
1369,2.583,63.88,188.92,134.94
1370,2.5142,195.34,2.1585,207.58
1371,2.5443,41.744,168.75,48.041
1372,2.6285,61.365,210.03,160.92
1373,2.6363,211.12,23.913,4.3488
1374,2.3958,55.309,127.77,49.667
1375,2.6284,48.956,27.876,218.04
1376,2.5,157.21,12.382,53.913
1377,2.4633,17.639,26.19,190.87
1378,2.5504,37.434,24.776,225.48
1379,2.5632,183.77,1.3697,65.494
1380,2.4319,19.953,203.34,36.402
1381,2.5594,93.532,102.34,64.286
1382,2.4087,124.08,112.49,40.595
1383,2.4322,27.874,30.704,187.24
1384,2.5462,29.477,187.49,38.064
1385,2.4416,194.81,71.74,103.45
1386,2.6217,160.31,118.25,73.251
1387,2.5505,88.738,169.11,52.027
1388,2.4907,73.093,156.66,191.47
1389,2.5479,42.86,86.836,60.138
1390,2.4991,28.121,33.314,205.04
1391,2.5693,166.83,196.16,150.65
1392,2.5331,191.77,70.853,131.24
1393,2.5481,158.15,25.611,118.45
1394,2.4312,224.26,41.477,163.74
1395,2.6385,89.838,102.16,39.235
1396,2.488,192.02,45.766,196
1397,2.4613,201.92,149.9,114.47
1398,2.4193,24.779,35.251,193.13
1399,2.5459,38.726,184.09,182.96
1400,2.3936,117.87,136.55,115.87
1401,2.4325,4.1048,212.96,110.55
1402,2.4847,59.054,79.683,214.98
1403,2.645,58.968,162.44,161.13
1404,2.4703,191.75,201.68,224.32
1405,2.5596,142.21,88.191,119.95
1406,2.601,116.27,126.71,53.384
1407,2.5596,128.06,99.72,161.83
1408,2.43,92.145,116.75,201.34
1409,2.5618,28.708,33.292,182.58
1410,2.4169,213.79,138.23,101.19
1411,2.4928,142.79,25.916,13.945
1412,2.6456,19.423,40.29,37.636
1413,2.4428,70.327,40.347,104.32
1414,2.5468,213.52,17.957,121.74
1415,2.4794,34.951,196.88,116.7
1416,2.5601,167.1,164.56,204.93
