node, diameter, xcor, ycor, zcor, component, path_density, path_diameter, path_radius, shorest_path_length, path_local_efficiency, path_global_efficiency, degree, strength, triangle, clustering, weighted_clustering, knn, weighted_knn, degree_centrality, closeness_centrality, betweenness, weighted_betweenness,eigenvector_centrality, weighted_eigenvector_centrality
736,   4.06970000, 202.71000000,  23.80500000,  72.83600000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   8.00000000,  17.21240000,  12.00000000,   0.42857143,   0.18758281,   8.50000000,   8.46961493,   0.00082534,   0.06391860,   0.00012218,   0.00002412,   0.00003022,   0.00003158
737,   4.02860000, 198.60000000,  85.75600000, 129.30000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   8.00000000,  16.34250000,  11.00000000,   0.39285714,   0.16168609,  10.50000000,  10.72738565,   0.00082534,   0.07343404,   0.00127595,   0.00012529,   0.00059320,   0.00000126
738,   4.09850000, 208.08000000, 196.64000000, 182.57000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  10.00000000,  19.89434000,  18.00000000,   0.40000000,   0.17263973,  10.70000000,  11.43329309,   0.00103167,   0.06145195,   0.00067753,   0.00147530,   0.00018598,   0.00000000
739,   3.99950000, 179.23000000, 166.39000000, 131.43000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   8.00000000,  18.90690000,  11.00000000,   0.39285714,   0.17404342,  11.00000000,  10.90551069,   0.00082534,   0.07626819,   0.00274171,   0.00016778,   0.00129809,   0.00000054
740,   3.90900000, 174.30000000,  39.92900000, 184.36000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  10.00000000,  19.70570000,  13.00000000,   0.28888889,   0.11665439,   7.60000000,   7.58472929,   0.00103167,   0.06231116,   0.00077940,   0.00011330,   0.00094318,   0.00000033
741,   3.87960000,  75.90000000,  58.43100000, 190.62000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  14.00000000,  24.54780000,  30.00000000,   0.32967033,   0.11870098,   9.85714286,  10.09512461,   0.00144434,   0.06680313,   0.00201680,   0.00044511,   0.00154396,   0.00000019
742,   4.03710000, 170.80000000, 126.61000000, 111.52000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   6.00000000,  11.03800000,   9.00000000,   0.60000000,   0.22513070,  13.16666667,  12.59904874,   0.00061900,   0.08263075,   0.00029437,   0.00073871,   0.00113680,   0.00000727
743,   4.10050000, 206.01000000, 104.55000000,  63.08200000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  12.00000000,  20.88374000,  17.00000000,   0.25757576,   0.08236517,   8.66666667,   8.94298579,   0.00123801,   0.07403306,   0.00332090,   0.00038008,   0.00015060,   0.00001102
744,   3.92060000, 199.37000000, 103.16000000, 200.99000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   6.00000000,  15.29000000,   8.00000000,   0.53333333,   0.27441013,  10.50000000,  10.49054938,   0.00061900,   0.06123958,   0.00013618,   0.00000000,   0.00148897,   0.00000001
745,   3.94890000,  86.83000000,  79.47100000,  81.64100000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   8.00000000,  18.51200000,  12.00000000,   0.42857143,   0.21430268,  10.87500000,  10.88621975,   0.00082534,   0.09007192,   0.00474146,   0.00008884,   0.00399683,   0.09982062
746,   3.96060000, 183.49000000,  40.97300000, 104.54000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  10.00000000,  21.07910000,  17.00000000,   0.37777778,   0.15969947,   9.70000000,   9.48278627,   0.00103167,   0.07228943,   0.00033539,   0.00134494,   0.00035379,   0.00025062
747,   4.06390000,  11.24400000,  69.80900000,  93.65800000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  10.00000000,  21.95910000,  18.00000000,   0.40000000,   0.17880827,   8.60000000,   8.75517212,   0.00103167,   0.07129880,   0.00047630,   0.00017187,   0.00022791,   0.00066258
748,   4.02460000,  23.23000000, 124.60000000, 135.30000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  11.00000000,  21.61577000,  18.00000000,   0.32727273,   0.13182547,   9.54545455,   9.35445418,   0.00113484,   0.07625799,   0.00125987,   0.00016367,   0.00018298,   0.00004253
749,   4.05220000,  19.42800000,  57.83800000,  45.99000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  10.00000000,  20.45830000,  15.00000000,   0.33333333,   0.14120147,   8.30000000,   8.13268942,   0.00103167,   0.06633362,   0.00147914,   0.00155279,   0.00015461,   0.00019411
750,   4.03630000,  10.93300000,  69.60800000, 208.62000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   7.00000000,  16.81030000,  11.00000000,   0.52380952,   0.25229915,   9.14285714,   9.40117666,   0.00072217,   0.05974924,   0.00032015,   0.00000002,   0.00003349,   0.00000143
751,   3.92700000,  16.78300000, 117.27000000,  42.10100000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  11.00000000,  21.00860000,  19.00000000,   0.34545455,   0.13612450,   9.00000000,   8.99077521,   0.00113484,   0.06996636,   0.00149193,   0.00002723,   0.00003984,   0.00001493
752,   3.88940000, 107.77000000,  90.85500000,  51.34900000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   5.00000000,  10.42940000,   7.00000000,   0.70000000,   0.32470178,   9.60000000,  10.43823230,   0.00051584,   0.08405963,   0.00003114,   0.00000826,   0.00038897,   0.04978261
753,   3.94840000, 208.31000000, 130.88000000,  71.82100000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  14.00000000,  25.33320000,  25.00000000,   0.27472527,   0.10126090,   9.14285714,   9.16549429,   0.00144434,   0.07324427,   0.00174303,   0.00030831,   0.00017856,   0.00000104
754,   3.88680000, 165.53000000,  48.62700000, 168.80000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  11.00000000,  23.08360000,  17.00000000,   0.30909091,   0.13262681,   7.27272727,   7.17137708,   0.00113484,   0.06650292,   0.00105309,   0.00050745,   0.00099428,   0.00000123
755,   3.89220000,  48.07500000,  82.43300000, 157.07000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  13.00000000,  26.38929000,  23.00000000,   0.29487179,   0.11730269,   9.61538462,   9.75800410,   0.00134117,   0.07658394,   0.00928986,   0.00246982,   0.00093496,   0.00005247
756,   4.01310000,   6.77200000,   0.13625000,  35.01600000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   5.00000000,  12.95630000,   7.00000000,   0.70000000,   0.34654196,   8.60000000,   8.35767156,   0.00051584,   0.05543260,   0.00000003,   0.00000000,   0.00000465,   0.00002658
757,   3.93390000,  32.55800000,   0.13625000, 197.92000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   5.00000000,   8.83772000,   5.00000000,   0.50000000,   0.18656609,   7.80000000,   8.07591098,   0.00051584,   0.05404004,   0.00010646,   0.00021872,   0.00001203,   0.00000000
758,   4.08170000,   4.96320000, 137.28000000, 216.42000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   4.00000000,   6.47380000,   3.00000000,   0.50000000,   0.18821293,   7.25000000,   7.20644753,   0.00041267,   0.05635957,   0.00000020,   0.00000172,   0.00000258,   0.00000007
759,   4.09050000, 155.33000000, 173.45000000, 216.44000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   8.00000000,  16.78280000,  13.00000000,   0.46428571,   0.20017971,   8.50000000,   8.61510594,   0.00082534,   0.06260010,   0.00003940,   0.00002470,   0.00018696,   0.00000000
760,   4.07890000,  16.81000000,  24.24100000,   1.54280000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  10.00000000,  20.48832000,  19.00000000,   0.42222222,   0.18081734,   8.90000000,   8.66925351,   0.00103167,   0.05649984,   0.00029519,   0.00092142,   0.00000462,   0.00002078
761,   4.11300000,  16.43500000,  86.93000000, 216.43000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   4.00000000,   9.81700000,   2.00000000,   0.33333333,   0.17656354,   9.00000000,   8.82748294,   0.00041267,   0.06114146,   0.00007591,   0.00000026,   0.00002507,   0.00000082
762,   4.00630000,   1.59780000, 212.69000000, 111.28000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   3.00000000,   7.02330000,   3.00000000,   1.00000000,   0.46216938,   8.66666667,   8.62519044,   0.00030950,   0.05839262,   0.00000000,   0.00000000,   0.00000123,   0.00000000
763,   4.06950000,  57.61600000, 197.55000000,   1.55350000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  12.00000000,  20.77717000,  18.00000000,   0.27272727,   0.09900790,   8.08333333,   7.55413610,   0.00123801,   0.05857930,   0.00042306,   0.00051062,   0.00000189,   0.00000000
764,   4.11590000, 214.91000000,  25.63100000,   1.59740000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   2.00000000,   3.85760000,   1.00000000,   1.00000000,   0.43263557,   6.00000000,   5.98372045,   0.00020633,   0.05288687,   0.00000000,   0.00000000,   0.00000022,   0.00000001
765,   4.16230000,  31.88500000, 173.48000000, 126.99000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  12.00000000,  21.74520000,  23.00000000,   0.34848485,   0.12981564,  10.00000000,  10.39158067,   0.00123801,   0.07339790,   0.00118377,   0.00059518,   0.00009020,   0.00000257
766,   4.11200000,   8.17770000,  88.68600000, 178.25000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  10.00000000,  21.43210000,  17.00000000,   0.37777778,   0.16684278,   8.20000000,   8.00283687,   0.00103167,   0.06691196,   0.00066346,   0.00004722,   0.00010174,   0.00000668
767,   3.97480000, 148.69000000, 214.10000000,  74.74200000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  11.00000000,  23.96070000,  16.00000000,   0.29090909,   0.13243761,   8.63636364,   8.58018338,   0.00113484,   0.07112823,   0.00369246,   0.00017185,   0.00001065,   0.00000001
768,   4.06500000, 190.47000000, 152.75000000,  42.41600000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  17.00000000,  28.45313000,  27.00000000,   0.19852941,   0.06868844,   8.64705882,   8.71314825,   0.00175384,   0.07180319,   0.00438527,   0.00058130,   0.00006022,   0.00000014
769,   3.90350000, 174.23000000,  43.97300000, 207.54000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  13.00000000,  22.83420000,  27.00000000,   0.34615385,   0.13739935,   9.00000000,   9.35139834,   0.00134117,   0.06019039,   0.00047663,   0.00070659,   0.00167170,   0.00000015
770,   3.97780000, 152.17000000,  54.17000000, 118.99000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   8.00000000,  16.08670000,   8.00000000,   0.28571429,   0.11458762,   9.37500000,   9.39634605,   0.00082534,   0.07891909,   0.00492549,   0.00303164,   0.00378557,   0.00032937
771,   3.84970000,  74.82400000, 205.32000000, 136.10000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   9.00000000,  18.13780000,  15.00000000,   0.41666667,   0.18090462,   8.00000000,   7.98024567,   0.00092851,   0.07071260,   0.00084003,   0.00020693,   0.00001343,   0.00000001
772,   3.88030000,  45.08700000, 134.47000000, 145.88000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  11.00000000,  20.70240000,  15.00000000,   0.27272727,   0.10669522,   9.36363636,   9.19873058,   0.00113484,   0.08165208,   0.01158264,   0.00621986,   0.00042041,   0.00005335
773,   3.93530000, 133.43000000, 216.01000000,  50.84500000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   6.00000000,  12.03760000,   9.00000000,   0.60000000,   0.25486161,   9.16666667,   9.26853359,   0.00061900,   0.06619590,   0.00007168,   0.00000888,   0.00000460,   0.00000000
774,   3.88850000, 199.06000000,  19.98200000, 109.94000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  10.00000000,  21.40686000,  21.00000000,   0.46666667,   0.19834161,  10.40000000,  10.07362219,   0.00103167,   0.06424992,   0.00011811,   0.00012341,   0.00017839,   0.00015406
775,   3.95640000,  71.28200000,  72.83000000,  97.37000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  12.00000000,  23.60000000,  23.00000000,   0.34848485,   0.14788070,  11.25000000,  11.35186864,   0.00123801,   0.08895272,   0.01753431,   0.01472820,   0.00906039,   0.03779205
776,   3.97060000,  27.90400000, 110.69000000, 192.56000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   9.00000000,  21.23310000,  12.00000000,   0.33333333,   0.17217100,  10.00000000,   9.67747055,   0.00092851,   0.06671806,   0.00276558,   0.00300923,   0.00008109,   0.00000629
777,   3.90440000, 108.86000000,  70.38600000,  30.39400000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  11.00000000,  21.93856000,  17.00000000,   0.30909091,   0.12085360,   8.90909091,   8.71571972,   0.00113484,   0.07628379,   0.00165491,   0.00130266,   0.00013653,   0.01083127
778,   3.96780000,  15.74800000, 117.27000000, 174.80000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  10.00000000,  16.58833000,  18.00000000,   0.40000000,   0.12440578,   9.10000000,   8.80518593,   0.00103167,   0.06682800,   0.00018295,   0.00002780,   0.00007909,   0.00000371
779,   3.95020000, 100.99000000,  16.44500000, 111.25000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  14.00000000,  33.86640000,  31.00000000,   0.34065934,   0.16189429,  11.21428571,  11.05458803,   0.00144434,   0.07533283,   0.00288304,   0.00009995,   0.00452270,   0.00415939
780,   4.00830000,  12.04700000,  81.89600000,  61.25300000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  12.00000000,  21.55759000,  26.00000000,   0.39393939,   0.15208657,  10.41666667,  10.44672387,   0.00123801,   0.07013444,   0.00030516,   0.00045814,   0.00038224,   0.00020286
781,   3.91220000,  82.73000000,  73.95100000,  79.93500000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   8.00000000,  19.85850000,  14.00000000,   0.50000000,   0.24416628,  11.25000000,  11.22113956,   0.00082534,   0.08901971,   0.00431292,   0.00003200,   0.00508264,   0.05940730
782,   3.95600000,  69.11600000,  30.05800000, 213.83000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   6.00000000,  12.56020000,   9.00000000,   0.60000000,   0.26419764,   8.83333333,   8.77327590,   0.00061900,   0.05902412,   0.00004010,   0.00000002,   0.00022095,   0.00000010
783,   3.96330000, 181.26000000, 173.45000000, 119.20000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,   8.00000000,  18.28543000,  15.00000000,   0.53571429,   0.24990228,  10.00000000,  10.06044156,   0.00082534,   0.07519374,   0.00019636,   0.00021264,   0.00037418,   0.00000068
784,   3.90720000, 131.52000000, 190.38000000,  81.61400000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  12.00000000,  22.56125000,  19.00000000,   0.28787879,   0.10830494,   9.75000000,  10.04280126,   0.00123801,   0.07872999,   0.00369512,   0.00176898,   0.00009553,   0.00000010
785,   3.91700000, 203.38000000,  17.29400000,   3.63360000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  12.00000000,  23.37660000,  22.00000000,   0.33333333,   0.13466973,   7.91666667,   7.79512418,   0.00123801,   0.05621216,   0.00056999,   0.00054053,   0.00000347,   0.00000018
786,   4.07240000,  90.29200000,  93.19200000, 114.01000000,   1.00000000,   0.00087431,  36.00000000,  19.00000000,  14.52366324,   0.68188729,   0.08299689,  11.00000000,  21.51270000,  20.00000000,   0.36363636,   0.14933245,  11.00000000,  10.96057678,   0.00113484,   0.09188897,   0.00900264,   0.00784840,   0.01105791,   0.01150316
