node, diameter, xcor, ycor, zcor, component, path_density, path_diameter, path_radius, shorest_path_length, path_local_efficiency, path_global_efficiency, degree, strength, triangle, clustering, weighted_clustering, knn, weighted_knn, degree_centrality, closeness_centrality, betweenness, weighted_betweenness,eigenvector_centrality, weighted_eigenvector_centrality
5738,   2.89760000, 139.09000000,  31.41700000,  53.07200000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  10.38160000,  10.00000000,   0.47619048,   0.11147754,  10.00000000,  10.08957386,   0.00113599,   0.08050692,   0.00005704,   0.00402886,   0.00208621,   0.00001103
5739,   2.83230000, 125.84000000, 208.96000000,  98.41700000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   9.00000000,  15.59937000,  14.00000000,   0.38888889,   0.10945461,   9.22222222,   9.58757309,   0.00146056,   0.08579186,   0.00171952,   0.00249172,   0.00000563,   0.00000000
5740,   2.83260000,  93.43700000, 211.32000000, 171.37000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  11.13890000,   7.00000000,   0.46666667,   0.12345808,  10.83333333,  10.90639112,   0.00097371,   0.07512802,   0.00116864,   0.00016416,   0.00000862,   0.00000000
5741,   2.89930000, 132.57000000, 198.74000000,   3.30410000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  11.98340000,   9.00000000,   0.42857143,   0.11732847,   8.00000000,   7.84845703,   0.00113599,   0.07159455,   0.00005526,   0.00041128,   0.00000345,   0.00000000
5742,   2.81700000,  95.95600000, 169.61000000,  42.11500000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   9.00000000,  13.40867000,  17.00000000,   0.47222222,   0.10941310,  10.77777778,  10.43612752,   0.00146056,   0.08593064,   0.00164154,   0.01296720,   0.00002816,   0.00000000
5743,   2.88660000, 214.59000000,  65.88300000,  63.52300000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  10.38880000,   9.00000000,   0.60000000,   0.16145542,   8.16666667,   8.23925766,   0.00097371,   0.07468548,   0.00003488,   0.00002976,   0.00010036,   0.00000000
5744,   2.97390000, 196.83000000, 119.29000000,  19.74100000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  13.66148000,  10.00000000,   0.35714286,   0.09066211,   8.00000000,   8.32996718,   0.00129828,   0.07440591,   0.00023502,   0.00265151,   0.00000983,   0.00000000
5745,   2.85260000,  88.56800000,  14.95300000, 206.83000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  13.34557000,  13.00000000,   0.46428571,   0.11072614,   9.87500000,  10.42519428,   0.00129828,   0.07054137,   0.00008325,   0.00012896,   0.00812407,   0.00007119
5746,   2.82370000, 161.84000000,  84.36200000,  41.94900000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   4.00000000,   7.64060000,   5.00000000,   0.83333333,   0.22470635,  10.50000000,  10.61109075,   0.00064914,   0.08041447,   0.00000407,   0.00000000,   0.00020373,   0.00000001
5747,   2.80890000, 173.70000000,  78.44200000,  56.25500000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   9.00000000,  14.55382000,  13.00000000,   0.36111111,   0.09798983,  10.22222222,  10.52054375,   0.00146056,   0.08824161,   0.00297916,   0.00865597,   0.00079899,   0.00000016
5748,   2.76320000, 124.49000000,  88.20800000,  25.20800000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  10.00000000,  17.66937000,  14.00000000,   0.31111111,   0.08832071,   9.10000000,   9.26002512,   0.00162285,   0.08475579,   0.00472048,   0.00524564,   0.00014807,   0.00000002
5749,   2.78440000, 162.11000000,  65.49700000,  36.49900000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   9.00000000,  12.67229000,  15.00000000,   0.41666667,   0.08640805,  11.00000000,  10.70753116,   0.00146056,   0.08155216,   0.00279298,   0.00687745,   0.00067241,   0.00000004
5750,   2.72810000, 161.57000000, 115.79000000,  29.35500000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  15.93330000,  12.00000000,   0.42857143,   0.12556280,  10.12500000,  10.03903774,   0.00129828,   0.08349141,   0.00091851,   0.00008929,   0.00007060,   0.00000000
5751,   2.89890000, 185.10000000, 162.91000000,  70.00100000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  10.00000000,  19.20670000,  17.00000000,   0.37777778,   0.10781501,   9.90000000,   9.99296600,   0.00162285,   0.08641750,   0.00190988,   0.00022063,   0.00003133,   0.00000000
5752,   2.89570000, 192.13000000,  68.62200000, 124.57000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,   9.59182000,  11.00000000,   0.52380952,   0.09849361,   9.28571429,   9.51070600,   0.00113599,   0.08348349,   0.00025997,   0.00455704,   0.00046779,   0.00000015
5753,   2.84820000, 221.42000000, 199.05000000, 116.82000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,   9.59200000,   7.00000000,   0.46666667,   0.11679033,   7.00000000,   6.76792118,   0.00097371,   0.06968223,   0.00037615,   0.00058677,   0.00000068,   0.00000000
5754,   2.90790000, 221.29000000, 210.68000000,   4.77280000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   3.00000000,   5.83670000,   2.00000000,   0.66666667,   0.19469953,   6.66666667,   6.85029212,   0.00048685,   0.06039341,   0.00002085,   0.00000000,   0.00000006,   0.00000000
5755,   2.76010000, 157.38000000,  75.17500000,  43.80900000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  10.00000000,  17.28620000,  19.00000000,   0.42222222,   0.10724315,  10.40000000,  10.69108306,   0.00162285,   0.08324665,   0.00058360,   0.00006106,   0.00080794,   0.00000023
5756,   2.64470000, 126.38000000,  96.56400000, 221.42000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   4.00000000,   7.67660000,   2.00000000,   0.33333333,   0.09780599,   5.50000000,   5.38391996,   0.00064914,   0.07548510,   0.00147475,   0.00013982,   0.00009917,   0.00000004
5757,   2.76330000, 153.28000000, 193.02000000, 169.62000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  13.92538000,  12.00000000,   0.42857143,   0.11971168,  11.50000000,  11.73416453,   0.00129828,   0.08107468,   0.00140276,   0.00048114,   0.00001257,   0.00000000
5758,   2.63910000,  59.63100000,   2.03800000,   0.98063000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   2.00000000,   4.25700000,   0.00000000,   0.00000000,   0.00000000,   5.00000000,   5.00000000,   0.00032457,   0.06031125,   0.00000006,   0.00000000,   0.00001240,   0.00000005
5759,   2.86080000, 215.68000000,  78.27100000,  76.16900000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  11.00000000,  17.00887000,  20.00000000,   0.36363636,   0.08875354,   7.36363636,   7.40737627,   0.00178513,   0.07585961,   0.00042413,   0.00307306,   0.00012051,   0.00000000
5760,   2.69050000, 203.34000000,  12.41200000, 220.65000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   3.00000000,   5.51270000,   1.00000000,   0.33333333,   0.09928195,   6.33333333,   6.38766847,   0.00048685,   0.05914763,   0.00012278,   0.00014055,   0.00000419,   0.00000000
5761,   2.78940000, 167.66000000, 179.68000000,  49.58900000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  14.24750000,  15.00000000,   0.53571429,   0.14769639,  10.00000000,  10.08297596,   0.00129828,   0.08308053,   0.00003668,   0.00005089,   0.00002197,   0.00000000
5762,   2.81250000,   7.67940000, 132.29000000,  10.50800000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   9.00000000,  17.72700000,  17.00000000,   0.47222222,   0.13284309,   9.00000000,   8.75671574,   0.00146056,   0.06731042,   0.00006318,   0.00001401,   0.00000424,   0.00000000
5763,   2.88230000, 116.45000000, 166.77000000,  25.25200000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  14.40160000,  15.00000000,   0.53571429,   0.14970513,  12.37500000,  12.72662760,   0.00129828,   0.08434625,   0.00106392,   0.00011996,   0.00002897,   0.00000000
5764,   2.74790000, 116.44000000, 110.18000000,  22.93500000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  10.00000000,  16.85613000,  16.00000000,   0.35555556,   0.09121717,   9.70000000,  10.06617830,   0.00162285,   0.08534271,   0.00309775,   0.00200110,   0.00010476,   0.00000001
5765,   2.84950000, 146.01000000,  64.21500000,  14.60700000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   5.00000000,   8.86950000,   5.00000000,   0.50000000,   0.13945479,  10.80000000,  10.34486724,   0.00081142,   0.07561015,   0.00007530,   0.00011158,   0.00018991,   0.00000001
5766,   2.72200000, 166.92000000, 135.50000000, 147.84000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   5.00000000,  10.74070000,   9.00000000,   0.90000000,   0.28397884,  10.40000000,  10.57056803,   0.00081142,   0.09110937,   0.00000224,   0.00001317,   0.00037734,   0.00000015
5767,   2.81410000,   5.41190000, 127.05000000,   9.62060000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  12.23470000,  12.00000000,   0.57142857,   0.15226151,   8.57142857,   8.29699952,   0.00113599,   0.06671286,   0.00002701,   0.00011263,   0.00000326,   0.00000000
5768,   2.63730000, 167.53000000,  63.26800000,  49.05500000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,   6.75068000,   9.00000000,   0.60000000,   0.10707583,  11.00000000,  10.05832894,   0.00097371,   0.08224444,   0.00024877,   0.01820510,   0.00072981,   0.00000005
5769,   2.86970000, 170.13000000, 168.70000000,  49.58800000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  11.03650000,   8.00000000,   0.53333333,   0.15611482,   9.16666667,   9.22982830,   0.00097371,   0.08408499,   0.00004819,   0.00017706,   0.00001558,   0.00000000
5770,   2.88290000,  67.23100000, 203.14000000, 177.64000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  14.08240000,  12.00000000,   0.57142857,   0.16032194,  11.14285714,  11.21906777,   0.00113599,   0.07271225,   0.00041741,   0.00000047,   0.00001534,   0.00000000
5771,   2.75680000, 144.20000000, 101.82000000,  35.50600000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  11.46620000,   9.00000000,   0.42857143,   0.11259040,   9.85714286,   9.61533900,   0.00113599,   0.08943786,   0.00043464,   0.00275271,   0.00015663,   0.00000005
5772,   2.83920000, 186.50000000,  87.97200000, 115.06000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  12.00000000,  19.35380000,  31.00000000,   0.46969697,   0.11339277,  10.33333333,  11.07016193,   0.00194742,   0.08989190,   0.00047968,   0.00029596,   0.00090233,   0.00000008
5773,   2.72310000,  62.22400000, 210.03000000, 173.07000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  14.36726000,  12.00000000,   0.42857143,   0.11155242,   9.37500000,   9.12770702,   0.00129828,   0.07146751,   0.00057142,   0.00062643,   0.00000826,   0.00000000
5774,   2.67740000, 110.23000000, 207.85000000, 166.89000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  10.84684000,  10.00000000,   0.47619048,   0.10528908,   9.28571429,   9.11875901,   0.00113599,   0.08034527,   0.00204546,   0.00054125,   0.00000385,   0.00000000
5775,   2.83450000, 164.10000000, 114.43000000,   4.44520000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,   9.27614000,   7.00000000,   0.46666667,   0.12141121,   7.16666667,   7.50259914,   0.00097371,   0.07344633,   0.00015388,   0.00010663,   0.00000497,   0.00000000
5776,   2.93140000, 109.53000000, 109.01000000, 209.92000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  10.00000000,  20.24890000,  19.00000000,   0.42222222,   0.13144846,   9.70000000,   9.49152793,   0.00162285,   0.08365463,   0.00082028,   0.00051549,   0.00048244,   0.00000084
5777,   2.86130000, 148.68000000, 110.60000000, 215.49000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   5.00000000,   8.51048000,   6.00000000,   0.60000000,   0.15263469,   9.80000000,   9.75192469,   0.00081142,   0.07589698,   0.00001978,   0.00019345,   0.00006669,   0.00000000
5778,   2.76490000, 193.01000000, 130.06000000,  63.26900000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  10.00000000,  16.39024000,  18.00000000,   0.40000000,   0.10442251,   9.60000000,   9.38112682,   0.00162285,   0.08592944,   0.00051592,   0.00315503,   0.00007366,   0.00000000
5779,   2.76700000, 162.77000000, 203.18000000, 117.50000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,   9.56932000,   6.00000000,   0.40000000,   0.10189201,  10.16666667,   9.65872497,   0.00097371,   0.08660333,   0.00129449,   0.00426593,   0.00000973,   0.00000000
5780,   2.81850000,  61.33900000, 199.19000000, 203.77000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  10.70441000,   5.00000000,   0.33333333,   0.09016386,   8.50000000,   8.81709034,   0.00097371,   0.06828306,   0.00062782,   0.00073596,   0.00001578,   0.00000000
5781,   2.73240000,  86.59900000,  99.15600000, 220.68000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   4.00000000,   6.78730000,   5.00000000,   0.83333333,   0.21206138,   8.25000000,   8.45496737,   0.00064914,   0.07443737,   0.00001254,   0.00000000,   0.00013471,   0.00000005
5782,   2.93660000, 150.36000000, 152.07000000, 149.81000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   3.00000000,   7.74980000,   2.00000000,   0.66666667,   0.23800488,  12.00000000,  12.11780949,   0.00048685,   0.09512783,   0.00001380,   0.00000000,   0.00006606,   0.00000002
5783,   2.72830000, 209.43000000, 154.14000000, 107.08000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  13.59230000,  12.00000000,   0.42857143,   0.12443386,   8.75000000,   8.74829867,   0.00129828,   0.08040398,   0.00012887,   0.00040649,   0.00002576,   0.00000000
5784,   2.86510000, 209.38000000, 197.66000000, 123.59000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  14.82430000,  10.00000000,   0.35714286,   0.09575143,   8.37500000,   8.19791828,   0.00129828,   0.07512619,   0.00052971,   0.00079085,   0.00000441,   0.00000000
5785,   2.82130000, 166.67000000, 116.76000000,  32.98600000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  10.00000000,  18.75190000,  21.00000000,   0.46666667,   0.13530637,   9.80000000,   9.55637029,   0.00162285,   0.08392123,   0.00109649,   0.00243251,   0.00006359,   0.00000000
5786,   2.68820000,  82.68000000,  92.95100000, 215.53000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  10.00000000,  15.32835000,  17.00000000,   0.37777778,   0.08648280,   7.30000000,   6.95295188,   0.00162285,   0.07792011,   0.00075192,   0.00277215,   0.00028902,   0.00000013
5787,   2.66340000, 191.17000000, 198.03000000,  16.81900000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   5.00000000,   7.60355000,   7.00000000,   0.70000000,   0.16763594,  13.40000000,  13.45171663,   0.00081142,   0.07213429,   0.00024306,   0.00350215,   0.00000209,   0.00000000
5788,   2.69000000, 172.26000000, 133.90000000, 101.37000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  15.24180000,  13.00000000,   0.46428571,   0.13899199,  10.37500000,  10.34092430,   0.00129828,   0.09491536,   0.00381911,   0.00422921,   0.00029477,   0.00000002
5789,   2.72920000,  47.76100000, 200.34000000, 221.44000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   4.00000000,   8.56950000,   5.00000000,   0.83333333,   0.26739135,   9.00000000,   8.77221542,   0.00064914,   0.06209503,   0.00000038,   0.00000000,   0.00000068,   0.00000000
5790,   2.94890000,  55.87500000, 178.20000000, 137.28000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  15.03815000,   9.00000000,   0.32142857,   0.09097471,   8.75000000,   8.73186196,   0.00129828,   0.08277140,   0.00192836,   0.00962752,   0.00001525,   0.00000000
5791,   2.84710000,  55.84500000, 170.19000000, 140.06000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   5.00000000,  10.15140000,   6.00000000,   0.60000000,   0.17923639,   8.00000000,   8.00633410,   0.00081142,   0.08392808,   0.00005642,   0.00000000,   0.00001009,   0.00000000
5792,   2.86640000,  35.63200000, 149.25000000,   1.07130000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  11.59950000,  12.00000000,   0.57142857,   0.13180999,   8.14285714,   8.38307686,   0.00113599,   0.07121888,   0.00016945,   0.00004262,   0.00000128,   0.00000000
5793,   2.76960000, 178.53000000, 221.48000000,  72.91700000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   5.00000000,  10.45390000,   7.00000000,   0.70000000,   0.22064382,   9.00000000,   8.76252882,   0.00081142,   0.07318464,   0.00000308,   0.00000005,   0.00000164,   0.00000000
5794,   2.90400000, 128.19000000, 104.56000000, 218.20000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  12.09000000,   7.00000000,   0.46666667,   0.12589125,   7.00000000,   6.82112490,   0.00097371,   0.07771178,   0.00050025,   0.00022453,   0.00009078,   0.00000003
5795,   2.83870000,  35.82900000, 187.14000000,  60.52800000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,   9.55592000,   8.00000000,   0.53333333,   0.12242643,  11.33333333,  10.53461938,   0.00097371,   0.07761585,   0.00030963,   0.00158639,   0.00000491,   0.00000000
5796,   2.83220000, 178.51000000,  74.19300000,  33.22100000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  11.00000000,  19.22940000,  16.00000000,   0.29090909,   0.07595177,   9.09090909,   8.85309994,   0.00178513,   0.08129395,   0.00120032,   0.00017632,   0.00053911,   0.00000001
5797,   2.83400000,  56.18200000,  62.22700000,   2.88860000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  11.57110000,  12.00000000,   0.57142857,   0.14347999,   8.28571429,   8.22702250,   0.00113599,   0.07301900,   0.00016236,   0.00089400,   0.00006906,   0.00000014
5798,   2.84290000,  50.66400000, 210.84000000, 206.83000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  13.35380000,  16.00000000,   0.57142857,   0.15136560,   8.87500000,   8.99577648,   0.00129828,   0.06325190,   0.00002024,   0.00025308,   0.00000173,   0.00000000
5799,   2.81750000,  44.70400000, 171.00000000,  22.14000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   9.00000000,  16.00580000,  15.00000000,   0.41666667,   0.11194493,   9.44444444,   9.45486636,   0.00146056,   0.07613517,   0.00061659,   0.00077979,   0.00000253,   0.00000000
5800,   2.85340000, 179.81000000,  15.56500000,  69.94700000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   9.00000000,  15.62984000,  12.00000000,   0.33333333,   0.08155271,   9.22222222,   9.00865012,   0.00146056,   0.07600745,   0.00185146,   0.00079143,   0.00041187,   0.00000026
5801,   2.76000000, 184.00000000, 116.31000000,   8.75700000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  12.23427000,  13.00000000,   0.61904762,   0.16401830,   9.71428571,  10.08672851,   0.00113599,   0.07344808,   0.00002225,   0.00012233,   0.00001135,   0.00000000
5802,   2.86110000, 217.07000000, 135.11000000,  51.56900000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  16.32290000,  12.00000000,   0.42857143,   0.12907536,   8.37500000,   8.35635825,   0.00129828,   0.07696535,   0.00050813,   0.00026983,   0.00001912,   0.00000000
5803,   2.86520000, 218.06000000, 135.71000000,  92.84900000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,   9.78662000,   8.00000000,   0.53333333,   0.13656057,   9.50000000,   8.52347082,   0.00097371,   0.08148853,   0.00023900,   0.00587223,   0.00003550,   0.00000000
5804,   2.78160000, 211.46000000, 118.74000000,  29.85100000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  13.41480000,  12.00000000,   0.42857143,   0.10684286,   8.50000000,   8.37772460,   0.00129828,   0.07243447,   0.00021892,   0.00016637,   0.00001207,   0.00000000
5805,   2.74770000,   2.82540000, 211.97000000,  23.16600000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   4.00000000,   7.43600000,   5.00000000,   0.83333333,   0.24902450,   8.75000000,   8.69311458,   0.00064914,   0.06400415,   0.00006412,   0.00000000,   0.00000008,   0.00000000
5806,   2.90310000, 130.98000000, 129.60000000, 210.73000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   9.00000000,  13.55897000,  14.00000000,   0.38888889,   0.09249707,  10.00000000,   9.82785049,   0.00146056,   0.08124357,   0.00170983,   0.00196944,   0.00015525,   0.00000004
5807,   2.85190000, 134.25000000, 147.92000000, 196.41000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  11.30580000,   6.00000000,   0.40000000,   0.09044542,   9.50000000,  10.00766863,   0.00097371,   0.08243478,   0.00057470,   0.00000000,   0.00003921,   0.00000000
5808,   2.75070000,  49.35400000, 169.72000000,  17.20300000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  11.33527000,  15.00000000,   0.53571429,   0.12260516,  10.25000000,  10.65713918,   0.00129828,   0.07399846,   0.00023046,   0.00050437,   0.00000190,   0.00000000
5809,   2.86340000, 127.46000000, 191.50000000, 152.90000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   9.00000000,  17.97824000,  15.00000000,   0.41666667,   0.12332176,   9.77777778,   9.58918337,   0.00146056,   0.08852939,   0.00721494,   0.00847654,   0.00001746,   0.00000000
5810,   3.18780000,  39.29800000, 177.62000000,   1.27490000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  13.08290000,  11.00000000,   0.52380952,   0.14055921,   8.00000000,   8.22568391,   0.00113599,   0.06814186,   0.00005010,   0.00000232,   0.00000049,   0.00000000
5811,   2.61460000,   0.99861000, 119.97000000,   2.38130000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   2.00000000,   3.57280000,   1.00000000,   1.00000000,   0.26642268,   6.00000000,   6.06711823,   0.00032457,   0.06342965,   0.00000000,   0.00000000,   0.00000032,   0.00000000
5812,   2.76000000, 136.39000000, 138.65000000, 152.40000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   4.00000000,   7.80850000,   4.00000000,   0.66666667,   0.20088248,  10.25000000,  10.12451815,   0.00064914,   0.09647722,   0.00001310,   0.00000000,   0.00017045,   0.00000019
5813,   2.81710000,   0.93820000, 145.39000000, 130.51000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   5.00000000,   8.67830000,   6.00000000,   0.60000000,   0.14604539,   7.40000000,   7.75618497,   0.00081142,   0.07295243,   0.00007261,   0.00000000,   0.00000341,   0.00000000
5814,   2.72680000,  47.91600000, 221.80000000, 165.83000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   3.00000000,   5.61050000,   1.00000000,   0.33333333,   0.10555911,   5.33333333,   5.30754835,   0.00048685,   0.06434703,   0.00009344,   0.00005495,   0.00000032,   0.00000000
5815,   2.72180000,  56.22300000, 222.26000000, 176.19000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   5.00000000,   9.77940000,   5.00000000,   0.50000000,   0.14973615,   6.80000000,   6.84332372,   0.00081142,   0.06813884,   0.00028003,   0.00033895,   0.00000239,   0.00000000
5816,   2.76890000, 220.17000000, 195.00000000, 126.66000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  11.00000000,  16.32483000,  18.00000000,   0.32727273,   0.07706506,   6.27272727,   6.45979468,   0.00178513,   0.07231970,   0.00150138,   0.00148509,   0.00000235,   0.00000000
5817,   2.86560000, 117.20000000, 204.06000000, 159.85000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  13.39110000,  16.00000000,   0.57142857,   0.14943000,  10.62500000,  10.81041737,   0.00129828,   0.08080464,   0.00166916,   0.00253519,   0.00000457,   0.00000000
5818,   2.89120000, 142.88000000, 132.93000000,  70.89300000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  11.28900000,   9.00000000,   0.60000000,   0.17318339,   9.50000000,   9.82836389,   0.00097371,   0.09415540,   0.00002288,   0.00153598,   0.00008220,   0.00000000
