#ID, Diameter,  Xcor,  Ycor,  Zcor
29933,1.5361,9.0724,209.05,216.02
29934,1.5371,46.008,58.071,187.53
29935,1.6492,8.1573,211.68,207.36
29936,1.4376,186.77,43.634,75.479
29937,1.5086,217.2,153.89,48.511
29938,1.71,189.72,196.65,81.059
29939,1.7116,214.06,82.298,201.01
29940,1.6059,1.8083,217.32,0.40088
29941,1.6195,9.2453,74.704,209.28
29942,1.4105,83.39,215.83,120.88
29943,1.535,46.144,168.49,173.49
29944,1.6077,91.528,47.445,198.01
29945,1.5578,203.12,15.711,12.144
29946,1.6545,40.259,96.17,146.39
29947,1.5349,1.8537,96.717,2.3505
29948,1.6389,203.18,0.95334,144.77
29949,1.4437,81.758,211.5,199.82
29950,1.6194,1.5355,141.83,34.813
29951,1.5573,1.4251,216.42,32.705
29952,1.7117,1.2426,193.12,8.9733
29953,1.6265,9.1516,53.309,120.05
29954,1.5342,189.82,64.057,101.59
29955,1.5191,203.05,145.63,21.165
29956,1.6195,204.43,6.6247,115.87
29957,1.5673,1.4251,57.886,38.738
29958,1.4998,9.0898,95.265,173.65
29959,1.5061,45.599,142.94,66.161
29960,1.6081,1.5167,165.11,39.848
29961,1.5778,8.0232,112.13,112.02
29962,1.5573,1.4247,103.57,101.63
29963,1.4248,216.92,183.46,59.394
29964,1.5486,214.1,20.264,22.751
29965,1.6165,1.224,190.85,1.0853
29966,1.4963,203.07,117.44,18.379
29967,1.6656,81.755,34.312,181.97
29968,1.9526,36.276,215.74,15.397
29969,1.6157,92.984,7.137,15.025
29970,1.6385,1.4959,7.6813,57.933
29971,1.3955,186.75,216.38,93.16
29972,1.6945,204.81,156.36,1.1512
29973,1.7128,92.984,129.16,20.675
29974,1.5426,203.12,199.24,2.9277
29975,1.5237,46.064,132.83,208.96
29976,1.6414,0.97479,31.758,174.89
29977,1.5124,189.68,67.569,28.897
29978,1.5119,81.697,126,36.563
29979,1.4915,1.4255,116.28,108.41
29980,1.7905,81.869,110.43,9.5173
29981,1.5313,81.736,158.63,9.6953
29982,1.6668,1.0853,191.26,155.7
29983,1.718,35.264,170.54,202.37
29984,1.71,81.736,131.92,12.509
29985,1.7449,38.627,179.57,119.14
29986,1.6379,190.19,104.58,98.461
29987,1.6813,40.594,183.28,195.02
29988,1.4361,1.5349,124.98,65.437
29989,1.4607,216.96,66.25,100.19
29990,1.5625,213.93,24.959,164.24
29991,1.7117,46.394,169.73,9.7893
29992,1.5515,205.81,110.94,105.96
29993,1.6545,46.291,113.42,8.0052
29994,1.5621,92.927,144.47,29.201
29995,1.6155,45.656,12.033,13.665
29996,1.6051,91.528,94.519,190.13
29997,1.626,83.057,79.521,20.131
29998,1.6051,92.749,89.352,198.7
29999,1.5757,92.701,75.551,198.11
30000,1.6839,82.957,49.026,203.95
30001,1.5063,186.39,19.136,90.984
30002,1.5515,35.75,111.42,82.92
30003,1.609,190.26,19.309,65.983
30004,1.4572,190.3,170.45,65.144
30005,1.5913,0.95266,217.28,175.49
30006,1.4463,186.43,199.55,83.345
30007,1.6637,1.0478,26.793,188.77
30008,1.609,83.344,11.561,132.46
30009,1.6113,203.18,38.739,152.16
30010,1.7181,35.901,127.57,76.8
30011,1.4643,81.697,174.53,76.862
30012,1.8179,205.36,58.409,50.043
30013,1.6561,205.63,153.79,83.826
30014,1.4944,81.988,102.41,167.07
30015,1.5235,40.578,47.718,167.67
30016,2.0643,1.5892,80.787,30.057
30017,1.7905,39.165,78.067,56.029
30018,1.5049,214.51,0.75036,77.383
30019,1.7341,35.901,42.157,33.522
30020,1.494,82.008,76.225,181.54
30021,1.7539,9.2453,8.9733,0.8558
30022,1.506,186.42,141.58,142.46
30023,1.6934,216.65,157.76,35.495
30024,1.4558,7.7907,200.09,200.6
30025,1.7032,92.701,32.643,36.488
30026,1.6266,91.84,150.96,183.15
30027,1.7905,8.4293,201.28,23.389
30028,1.6481,186.59,16.527,142.7
30029,1.6262,9.2453,109.52,12.96
30030,1.3519,92.616,151.91,41.48
30031,1.5782,92.687,22.536,3.9441
30032,1.7125,189.85,161.84,97.761
30033,1.3965,35.768,67.865,25.455
30034,1.6194,92.749,197.57,0.97416
30035,1.7178,7.9842,211.34,107.17
30036,1.6193,83.235,200.83,67.842
30037,1.7535,189.58,186.36,118.32
30038,1.4113,82.03,138.29,217.2
30039,1.524,190.03,30.561,137.7
30040,1.7635,0.81148,4.1194,210.35
30041,1.4971,40.371,85.291,215.22
30042,1.5338,203.05,58.889,177.11
30043,1.72,214.2,176.8,160.48
30044,1.6082,82.28,76.819,7.6187
30045,1.7346,8.4293,173.26,32.847
30046,1.5207,35.768,79.582,27.966
30047,1.6074,83.367,41.891,92.598
30048,1.6488,1.1831,124.58,13.807
30049,1.494,91.551,107.58,202.98
30050,1.7905,9.2453,128.66,96.013
30051,1.7184,82.957,159.39,155.76
30052,1.7124,35.591,208.39,44.061
30053,1.5679,9.0268,75.458,92.688
30054,2.3363,45.965,192.04,106.35
30055,1.3569,39.031,109.21,82.551
30056,1.5198,9.1109,119.46,44.179
30057,1.5525,92.638,102.45,78.568
30058,1.5368,7.7704,111.11,196.7
30059,1.7546,35.865,188.22,163.2
30060,1.6081,1.6293,119.56,66.23
30061,1.6191,7.7914,206.02,191.76
30062,1.6658,202.91,97.688,22.693
30063,1.4106,45.311,55.897,178.05
30064,1.5353,190.3,190.24,7.2936
30065,1.4369,8.2738,205.53,8.5683
30066,1.5463,186.39,83.983,118.2
30067,1.7535,40.488,201.28,177.61
30068,1.7178,189.76,162.38,29.923
30069,1.4251,82.863,41.752,158.44
30070,1.5429,92.616,122.06,96.353
30071,1.6806,8.3665,174.95,15.229
30072,1.4871,189.92,73.849,200.87
30073,1.6688,92.483,25.232,59.502
30074,1.524,189.99,0.32597,182.14
30075,1.7542,46.201,108.53,30.461
30076,1.4972,189.79,16.438,18.339
30077,1.6621,8.3362,207.31,16.861
30078,1.6484,45.359,153.78,102.54
30079,1.6086,1.2018,212.57,17.677
30080,1.7132,9.2081,57.704,39.171
30081,1.6726,81.912,13.597,61.104
30082,1.6076,82.027,39.437,66.776
30083,1.5213,87.448,0.136,64.232
30084,1.5377,113.52,217.46,215.73
30085,1.5029,82.824,0.136,165.6
30086,1.4149,48.512,0.136,16.457
30087,1.3386,156.81,0.136,204.68
30088,1.5942,54.403,0.136,38.196
30089,1.4255,181.79,0.136,65.122
30090,1.3382,159.53,0.136,111.38
30091,1.6025,195.84,0.136,86.4
30092,1.6964,42.973,0.136,50.317
30093,1.5256,202.21,0.136,142.84
30094,1.6964,17.405,217.46,16.045
30095,1.6029,122.5,0.136,17.411
30096,1.4946,125.57,0.136,106.96
30097,1.6513,189.85,0.136,149.56
30098,1.603,145.89,217.46,128.38
30099,1.3813,35.791,217.46,3.9446
30100,1.6028,4.5282,217.46,5.4427
30101,1.4811,107.55,217.46,8.0956
30102,1.5851,79.201,0.136,143.66
30103,1.6512,35.865,0.136,64.189
30104,1.5716,53.807,0.136,55.711
30105,1.3999,132.35,0.136,205.25
30106,1.4742,107.58,217.46,216.85
30107,1.6964,141.17,217.46,130.01
30108,1.4743,174.49,217.46,170.75
30109,1.6964,47.875,0.136,82.691
30110,1.3806,58.05,0.136,126.34
30111,1.6964,196.11,217.46,130.56
30112,1.4943,21.12,217.46,14.08
30113,1.4787,80.666,217.46,50.8
30114,1.5669,63.143,0.136,45.488
30115,1.4222,115.78,217.46,27.045
30116,1.6029,158.3,217.46,33.551
30117,1.4263,135.36,0.136,204.11
30118,1.3386,63.24,217.46,127.7
30119,1.4149,0.68,0.136,195.94
30120,1.5915,144.7,217.46,155.99
30121,1.4945,40.048,217.46,89.12
30122,1.5521,63.168,0.136,112.39
30123,1.6964,18.493,0.136,155.04
30124,1.3729,159.26,217.46,181.54
30125,1.6256,110.16,217.46,122.61
30126,1.6514,128.39,0.136,111.48
30127,1.5306,56.096,0.136,72.688
30128,1.4743,32.504,0.136,92.544
30129,1.5915,138.86,0.136,24.205
30130,1.4806,85.022,0.136,11.488
30131,1.5032,146.83,217.46,169.59
30132,1.5915,13.597,217.46,100.5
30133,1.6512,76.163,0.136,202.33
30134,1.5915,23.256,217.46,48.957
30135,1.9766,145.91,217.46,132.73
30136,1.5511,138.77,0.136,116.35
30137,1.5915,121.45,0.136,138.45
30138,1.5273,129.43,0.136,194.32
30139,1.5915,18.088,0.136,25.293
30140,1.527,33.07,0.136,95.783
30141,1.4941,56.752,0.136,62.768
30142,1.5982,192.34,0.136,115.91
30143,1.5032,42.209,217.46,105.4
30144,1.5948,59.843,0.136,29.534
30145,1.6511,134.37,217.46,65.863
30146,1.6964,165.38,217.46,201.01
30147,1.6513,117.23,217.46,174.94
30148,1.4743,43.656,217.46,11.36
30149,1.5222,173.58,217.46,176.39
30150,1.4743,101.39,217.46,20.535
30151,1.4806,63.262,217.46,179.31
30152,1.4941,52.944,217.46,83.984
30153,1.5949,59.954,217.46,63.651
30154,1.4743,76.296,0.136,112.27
30155,1.6512,172.17,0.136,43.481
30156,1.3839,217.2,0.136,109.19
30157,1.4952,55.552,0.136,129.02
30158,1.552,210.32,0.136,11.919
30159,1.6027,22.301,0.136,73.616
30160,1.595,18.654,0.136,40.259
30161,1.6964,41.613,0.136,183.6
30162,1.6257,174.08,217.46,162.86
30163,1.6512,132.74,0.136,164.06
30164,1.6512,176.25,0.136,115.02
30165,1.6513,13.911,217.46,1.6347
30166,1.64,144.75,0.136,138.72
30167,1.6257,26.048,0.136,177.89
30168,1.4786,155.79,217.46,33.066
30169,1.5915,56.44,217.46,119.41
30170,1.4472,50.416,217.46,120.13
30171,1.5938,97.373,217.46,7.2261
30172,1.5225,54.983,217.46,171.77
30173,1.5219,53.448,217.46,117.27
30174,1.6511,17.175,0.136,159.94
30175,1.6513,206.72,0.136,143.11
30176,1.5915,15.095,0.136,39.165
30177,1.5223,23.528,0.136,183.02
30178,1.5082,40.642,0.136,96.337
30179,1.5915,20.264,0.136,15.501
30180,1.4811,213.41,0.136,111.31
30181,1.423,122.79,217.46,56.943
30182,1.4945,178.77,0.136,64.016
30183,1.6508,108.3,217.46,145.79
30184,1.4146,60.752,0.136,54.536
30185,1.5201,74.352,0.136,35.311
30186,1.9458,13.773,13.603,4.2328
30187,1.7061,177.07,159.93,140.35
30188,1.7849,12.5,181.15,18.771
30189,2.0394,30.056,57.661,126.48
30190,2.0409,29.917,109.62,32.521
30191,2.1153,29.651,100.25,45.699
30192,1.7396,208.08,41.681,102.55
30193,1.8457,202.64,117.78,214.11
30194,1.7004,101.73,168.36,127.84
30195,1.6208,63.923,59.704,32.915
30196,1.6245,22.681,127.3,95.747
30197,1.6208,179.25,86.088,16.861
30198,1.6207,65.96,38.077,120.22
30199,1.7004,160.21,67.181,25.299
30200,1.8088,215.43,125.66,209.8
30201,1.7008,187.68,175.44,17.133
30202,1.6985,64.469,199.65,77.795
30203,1.9345,76.024,198.56,59.432
30204,1.6198,205.09,6.5307,87.992
30205,1.6198,173.81,127.43,39.709
30206,1.6199,2.04,105.26,156.13
30207,1.6199,91.8,19.581,161.57
30208,1.8622,109.35,188.11,9.1108
30209,1.6196,196.11,153.41,24.344
30210,1.5147,32.915,74.391,150.01
30211,1.6195,35.907,0.952,204
30212,1.7991,35.629,16.867,133.55
30213,1.7556,83.773,199.38,12.474
30214,1.6191,57.939,52.36,216.51
30215,1.5211,155.58,82.039,121.18
30216,1.9441,212.8,27.741,62.152
30217,1.6188,159.53,83.779,212.98
30218,1.5208,73.304,148.89,109.62
30219,2.0644,29.917,67.052,7.5732
30220,1.6991,138.18,131.65,180.61
30221,1.6992,125.12,75.613,215.15
30222,1.6187,107.85,155.04,71.539
30223,1.6991,128.65,164.02,31.011
30224,1.7435,21.491,124.57,44.931
30225,1.6186,158.71,140.35,27.203
30226,1.699,5.4427,181.15,139.54
30227,1.699,6.5307,147.97,188.49
30228,1.7538,156.95,156.44,150.82
30229,1.6184,27.747,80.92,154.77
30230,1.5207,53.72,60.925,186.97
30231,1.6988,140.9,107.71,26.109
30232,1.6274,217.23,49.779,19.581
30233,1.6183,155.58,208.49,86.499
30234,1.6987,193.67,5.1707,77.245
30235,1.6987,165.65,108.8,147.97
30236,1.6987,99.827,158.03,214.61
30237,1.5203,59.704,207.16,95.469
30238,1.6181,89.219,142.12,10.883
30239,1.6986,193.93,176.8,132.74
30240,1.6181,136.27,195.84,184.55
30241,1.6181,129.06,106.63,39.443
30242,1.5132,158.99,166.33,215.15
30243,1.7643,200.19,101.91,4.5829
30244,1.6181,189.45,112.61,166.19
30245,1.6986,195.84,29.651,7.8853
30246,1.6227,173.54,151.07,131.65
30247,1.7558,169.46,116.11,80.515
30248,1.6985,115.05,133.28,59.021
30249,1.618,130.83,10.883,100.23
30250,1.618,93.299,81.869,133.69
30251,1.5131,123.35,158.31,88.537
30252,1.618,151.5,213.66,153.68
30253,1.7763,124.07,4.0773,1.0158
30254,1.618,153.95,198.97,134.09
30255,1.5131,210.39,11.699,114.92
30256,1.6984,105.26,152.05,29.101
30257,1.6984,188.5,171.63,7.8853
30258,1.6984,181.97,164.83,136.27
30259,1.6984,210.25,214.07,177.07
30260,1.5191,59.021,156.57,44.472
30261,1.6984,155.04,213.79,99.555
30262,1.6983,209.99,186.05,105.27
30263,1.7124,83.779,139.92,140.62
30264,1.6983,66.643,4.3547,148.78
30265,2.2856,8.487,116.96,104.45
30266,1.6983,90.035,71.267,216.51
30267,1.6226,129.74,191.49,198.66
30268,1.6982,48.691,35.363,183.6
30269,1.6982,45.421,97.373,164.83
30270,1.6982,206.18,142.53,84.867
30271,1.6982,186.59,59.299,35.629
30272,1.6981,200.74,142.25,116.69
30273,1.5128,160.62,149.87,87.722
30274,1.6176,133.14,188.23,28.829
30275,1.6176,59.978,152.59,126.21
30276,1.6175,74.253,57.117,150.82
30277,1.6979,27.475,102.55,187.68
30278,1.6979,11.155,7.6187,67.453
30279,1.6979,4.3493,208.9,166.73
30280,1.6978,147.69,199.37,134.64
30281,1.6978,134.09,121.04,44.339
30282,1.5124,75.347,117.1,33.592
30283,1.6978,90.845,200.19,199.65
30284,1.7862,115.6,165.92,115.05
30285,1.8769,45.699,3.7977,15.507
30286,1.6173,91.939,59.704,73.987
30287,1.622,83.229,45.693,93.191
30288,1.5123,202.1,57.8,113.56
30289,1.6977,6.5253,48.147,7.6187
30290,1.6216,74.694,188.23,95.747
30291,1.6976,184.96,179.52,29.917
30292,1.6975,61.741,87.037,190.95
30293,1.6223,214.61,147.59,132.19
30294,1.6219,79.047,172.72,43.795
30295,1.5121,47.875,149.19,61.063
30296,1.6975,7.6187,100.91,142.8
30297,1.5121,37.672,96.013,212.02
30298,1.5184,64.6,26.55,189.04
30299,1.6974,180.06,137.09,57.117
30300,1.6169,129.61,179.25,135.46
30301,1.6169,36.723,95.064,199.92
30302,2.1708,63.512,13.371,131.03
30303,1.6169,184.14,193.67,151.37
30304,1.6217,37.975,37.261,189.86
30305,1.6973,154.22,127.29,98.467
30306,2.2309,200.62,24.749,84.143
30307,1.6168,194.48,126.48,125.53
30308,1.7117,149.87,81.445,4.6267
30309,1.6168,174.35,41.075,176.94
30310,1.5119,157.35,168.78,121.04
30311,1.6211,126.48,119.68,127.46
30312,1.6217,22.029,99.447,99.549
30313,2.2428,145.44,174.19,142.25
30314,1.6972,56.029,212.16,183.33
30315,1.6214,17.405,38.627,40.361
30316,1.5118,167.42,130.7,70.995
30317,1.6972,3.8053,68.819,125.67
30318,1.6972,12.515,54.669,119.95
30319,1.6972,63.917,77.789,204
30320,1.5118,214.47,131.51,70.995
30321,1.6971,69.907,156.4,79.149
30322,1.6971,165.38,87.309,184.42
30323,1.8011,166.94,3.9666,173.87
30324,2.1199,49.773,35.901,156.4
30325,1.5191,117.64,175.61,89.213
30326,1.5118,171.22,158.31,147.56
30327,1.5117,139.53,203.05,203.32
30328,1.5153,170.54,0.6577,104.58
30329,1.7467,171.63,157.56,140.97
30330,1.3403,169.83,47.486,132.85
30331,1.6288,139.53,184.14,205.17
30332,1.5183,206.33,43.517,176.1
30333,1.6166,35.629,216.79,10.471
30334,1.3634,169.86,48.847,129.56
30335,1.5153,35.629,69.768,33.569
30336,1.3388,33.32,2.2821,131.48
30337,1.5152,169.73,97.513,138.06
30338,1.3298,140.73,24.344,99.439
30339,1.2613,139.4,216.38,198.7
30340,1.329,143.48,77.678,191.32
30341,1.5117,35.629,159.53,30.328
30342,1.5117,205.9,65.688,96.968
30343,1.3398,143.46,183.49,188.06
30344,1.3288,204.93,163.88,5.2745
30345,1.3388,33.32,182.95,165.54
30346,1.314,207.64,208.76,176.12
30347,1.3021,168.78,149.44,143.75
30348,1.5157,28.944,209.57,0.54672
30349,1.5151,32.777,17.949,110.27
30350,1.3702,35.547,96.726,210.39
30351,1.3293,205.77,58.858,67.842
30352,1.5154,35.629,153.54,185.93
30353,1.5151,32.909,79.538,171.77
30354,1.3691,32.726,212.33,165.51
30355,1.5152,28.829,93.182,189.99
30356,1.5154,169.89,74.663,64.461
30357,1.5151,169.84,47.597,14.009
30358,1.6172,32.909,146.74,49.229
30359,1.3291,32.778,98.306,68.378
30360,1.5156,35.791,176.66,11.693
30361,1.5156,169.86,65.167,50.317
30362,1.6192,141.05,201.82,128.93
30363,1.3311,170.44,205.77,153.02
30364,1.5331,35.901,138.06,18.581
30365,1.8183,169.45,140.63,36.792
30366,1.3696,207.62,137.5,93.13
30367,1.6166,35.495,137.9,71.261
30368,1.3642,139.45,89.624,134.53
30369,1.5171,169.89,32.231,95.469
30370,1.3487,39.054,118.15,34.65
30371,1.6954,33.003,144.63,51.862
30372,1.3782,139.45,211.19,126.1
30373,1.8012,141.17,186.59,194.62
30374,1.3395,33.016,98.329,106.46
30375,1.3294,139.37,163.33,142.64
30376,1.33,143.48,128.01,141.55
30377,1.5239,140.89,195.46,149.44
30378,1.5356,204.9,112.17,13.053
30379,1.5176,33.019,39.032,195.02
30380,1.4007,141.01,67.27,52.038
30381,1.6166,141.03,209.44,55.757
30382,1.5154,39.055,192.17,10.061
30383,1.3022,141.03,154.9,41.775
30384,1.6716,39.373,36.445,3.0537
30385,1.3145,137.5,147.59,136.68
30386,1.5322,143.53,48.413,89.33
30387,1.3295,143.51,191.62,88.83
30388,1.5118,38.762,15.229,212.3
30389,1.5213,207.7,202.91,124.96
30390,1.5153,139.42,168.37,91.528
30391,1.3545,137.45,64.872,143.75
30392,1.5155,35.629,168.77,112.22
30393,1.3716,137.55,29.263,125.51
30394,1.354,205.72,72.217,80.375
30395,1.6166,28.696,20.397,128.93
30396,1.7523,35.863,200.69,110.75
30397,1.3631,33.098,194.89,2.0176
30398,1.3767,141,122.31,30.078
30399,1.5118,169.86,179.93,85.411
30400,1.5344,168.91,60.298,118.97
30401,1.3377,143.75,112.71,213.08
30402,1.5153,34.136,217.05,12.942
30403,1.5117,39.304,88.125,188.9
30404,1.3005,207.94,164.45,73.033
30405,1.3543,34.166,150.82,0.36754
30406,1.3772,28.102,0.92921,6.6345
30407,1.5186,207.81,198.72,74.143
30408,1.5149,34.68,149.87,110.55
30409,1.3406,34.65,95.063,52.935
30410,1.3304,34.702,42.046,126.64
30411,1.5271,171.25,177.62,217.23
30412,1.5196,204.81,11.808,161.18
30413,1.3335,140.19,197.31,129.59
30414,1.3408,34.114,187.52,19.146
30415,1.521,27.747,25.131,201.12
30416,1.5175,34.135,6.9645,17.955
30417,1.3712,34.085,182.95,34.952
30418,1.5117,206.04,163.74,20.264
30419,1.5214,140.08,200.31,82.853
30420,1.5288,35.085,206.53,46.649
30421,1.3288,140.51,215.05,40.393
30422,1.5117,139.94,87.587,42.567
30423,1.3532,143.75,123.95,154.09
30424,1.9698,34.547,100.47,94.109
30425,1.5117,205.63,182.38,198.7
30426,1.5154,34.975,211.48,50.317
30427,1.6971,205.63,87.309,206.72
30428,1.5152,35.085,93.706,63.262
30429,1.3163,139.91,140.76,69.225
30430,1.5117,170.14,90.845,54.537
30431,1.3547,139.97,144.54,67.834
30432,1.3397,143.77,146.5,183.71
30433,1.515,34.701,173.13,208.62
30434,1.5376,140.49,107.44,0.34628
30435,2.0432,35.357,37.362,215.77
30436,1.5186,33.886,28.174,199.65
30437,1.3031,28.152,141.85,44.721
30438,1.3294,137.19,166.06,144.86
30439,1.5151,33.862,179.68,180.06
30440,1.6166,39.171,59.16,162.11
30441,1.6214,204.55,174.19,136.81
30442,1.5117,168.5,43.112,184.14
30443,1.3005,27.881,11.266,117.37
30444,1.3169,34.408,216.95,19.72
30445,1.2595,34.408,96.969,17
30446,1.6166,140.22,105.54,1.9013
30447,1.3374,170.11,26.249,153.79
30448,1.3186,27.902,18.927,41.479
30449,1.5189,139.92,205.9,210.1
30450,1.5156,34.275,216.92,64.895
30451,1.3847,139.91,5.2722,203.27
30452,1.5155,168.53,34.408,178.7
30453,1.3552,27.85,137.2,87.419
30454,1.3153,34.378,52.36,33.591
30455,1.3623,144.02,165.49,95.83
30456,1.3486,206.01,114.4,96.726
30457,1.3308,140.22,166.3,96.175
30458,1.3486,170.17,111.41,98.298
30459,1.5185,34.439,157.9,215.15
30460,1.5154,139.94,206.99,142.37
30461,1.3381,34.68,17.845,28.938
30462,1.3282,34.158,94.55,135.05
30463,1.7182,34.095,53.315,121.04
30464,2.1247,171.09,210.8,8.7067
30465,1.3787,34.378,213.16,179.36
30466,1.3816,206.07,116.6,77.355
30467,1.7128,206.33,39.443,75.613
30468,1.536,34.541,22.137,202.01
30469,1.3673,206.01,183.51,67.048
30470,1.3623,139.94,205.55,150.57
30471,1.2601,34.407,89.624,188.9
30472,1.35,170.16,201.45,191.11
30473,1.7531,28.013,114.2,81.869
30474,1.7126,170,210.8,67.343
30475,1.3418,35.202,138.29,81.766
30476,1.3023,35.224,2.8557,57.007
30477,1.5184,28.557,94.551,71.944
30478,1.5117,28.425,112.74,77.517
30479,1.6189,143.73,202.09,35.901
30480,1.3189,33.57,164.42,111.91
30481,1.405,168.81,72.538,77.435
30482,1.5151,35.246,96.013,97.513
30483,1.5192,204.7,168.26,194.75
30484,1.3316,35.246,79.854,36.561
30485,1.3468,33.893,187.79,4.2377
30486,1.7931,35.635,10.828,45.658
30487,1.3549,33.622,12.075,182.08
30488,1.5117,170,104.04,180.74
30489,1.5117,206.31,27.747,98.055
30490,1.3297,171.25,51.242,179.38
30491,1.5251,143.89,175.55,3.975
30492,1.3153,28.424,52.602,124.99
30493,1.3279,207.69,203.32,192.2
30494,1.3183,35.246,37.4,194.09
30495,1.3286,35.194,58.05,125.8
30496,1.3545,140.76,109.8,44.472
30497,1.3708,139.64,63.835,46.105
30498,1.2606,169.86,68.681,156.54
30499,1.2999,33.592,11.016,36.29
30500,1.3702,206.34,24.565,134.5
30501,1.3153,140.79,151.64,53.721
30502,1.5184,206.45,97.24,62.727
30503,1.37,35.002,11.53,157.9
30504,1.3161,28.152,177.18,122.54
30505,1.3706,137.17,195.7,182.41
30506,1.3706,139.7,209.03,195.38
30507,1.7031,39.219,143.89,109.93
30508,1.5117,39.437,19.447,109.75
30509,2.228,140.35,163.07,175.07
30510,1.3275,33.893,145.41,45.29
30511,1.3293,28.151,207.1,164.17
30512,1.5186,33.886,120.77,77.634
30513,1.5153,170.54,210.64,34.137
30514,1.3767,139.97,30.901,3.3497
30515,1.5355,206.34,156.67,53.125
30516,1.3164,34.952,122.78,108.12
30517,1.53,140.49,109.89,75.429
30518,1.5155,39.281,113.02,116.69
30519,1.3284,143.72,85.294,130.42
30520,1.5179,33.863,74.362,137.63
30521,1.3407,140.46,161.46,65.417
30522,1.6166,170.14,20.941,38.621
30523,1.3288,28.181,3.4225,98.6
30524,1.5149,139.81,203.3,206.86
30525,1.3539,170.36,101.32,23.8
30526,1.5117,33.864,188.22,118.18
30527,1.5153,168.91,200.33,40.414
30528,1.621,137.36,186.21,173.26
30529,1.3779,140.46,208.27,187.52
30530,1.7118,170,84.323,53.739
30531,1.5212,207.97,181.69,7.9953
30532,1.3026,169.84,112.47,212.3
30533,1.5338,28.176,96.204,202.64
30534,1.3378,139.64,145.14,134.78
30535,1.6166,35.357,124.3,1.7674
30536,1.5152,140.62,197.88,149.44
30537,1.6166,137.23,122.67,202.09
30538,1.6193,141.99,72.349,56.463
30539,1.3157,138.58,205.53,88.537
30540,1.3536,205.27,63.513,178.02
30541,1.3688,30.902,204.14,164.92
30542,1.3172,138.56,202.53,84.184
30543,1.3155,138.04,120.12,85
30544,1.3187,30.849,53.97,126.89
30545,1.515,142.12,170.55,84.162
30546,1.3178,169.05,202.75,86.337
30547,1.3024,142.12,93.705,74.687
30548,1.3185,31.167,36.311,3.4221
30549,1.6194,171.09,90.144,177.07
30550,1.3695,30.822,114.65,202.53
30551,1.5238,169.08,112.06,80.073
30552,1.8575,204.68,124.98,180.88
30553,1.5234,37.099,69.635,190.78
30554,1.3187,169.05,142.37,102.39
30555,1.379,138.58,181.58,0.34845
30556,1.3145,29.813,72.487,215.29
30557,1.3703,37.179,4.4592,203.32
30558,1.5117,169.05,188.09,112.33
30559,1.3695,142.94,28.747,122.57
30560,1.3543,30.872,154.09,111.88
30561,1.5221,138.56,212.16,49.671
30562,1.5213,30.894,74.797,107.55
30563,1.6211,31.005,100.26,65.549
30564,1.3418,30.902,128.77,50.478
30565,1.3177,142.14,214.22,102.41
30566,1.5152,29.49,111.38,201.83
30567,1.3288,141.88,115.74,127.95
30568,1.7091,168.91,135.82,184.83
30569,1.3,138.85,5.0319,12.354
30570,1.3625,36.906,50.456,167.67
30571,1.5117,38.349,93.433,151.64
30572,1.3543,141.8,182.38,133.69
30573,1.3392,207.4,38.79,135.62
30574,1.3289,143.23,146.2,25.13
30575,1.3006,31.394,81.191,31.96
30576,1.5118,206.72,124.17,184.01
30577,1.3489,31.166,106.19,213.69
30578,1.7117,169.46,186.17,161.03
30579,1.7996,31.821,8.9787,31.011
30580,1.3414,37.158,60.814,10.993
30581,1.5174,170.65,212.71,195.98
30582,1.3283,142.09,101.86,1.5192
30583,1.5214,205.09,154.07,188.06
30584,1.3635,137.99,25.953,53.993
30585,1.3695,37.178,176.91,14.554
30586,1.7933,37.533,1.0907,186.6
30587,1.3199,205.25,169.89,201.96
30588,1.3476,138.55,167.39,179.63
30589,2.3353,143.61,113.42,2.9893
30590,1.3505,31.175,66.534,108.14
30591,1.5118,36.858,61.747,179.66
30592,1.3287,36.834,158.41,183.19
30593,1.3632,38.166,63.806,133.14
30594,1.3792,169.34,80.891,165.56
30595,1.5219,29.754,131.49,33.997
30596,1.5236,207.43,105.27,117.88
30597,1.3013,38.216,32.21,120.36
30598,1.3496,170.98,156.51,120.38
30599,1.3824,207.35,23.226,55.868
30600,1.5191,142.8,86.61,148.94
30601,1.3542,30.378,10.473,122.26
30602,1.3687,37.701,106.49,180.42
30603,1.5117,29.923,94.248,95.337
30604,1.3706,30.106,7.2304,96.947
30605,1.3154,30.328,104.01,68.408
30606,1.3163,170.95,43.082,53.72
30607,1.6989,204.81,49.779,77.245
30608,1.5155,169.45,144.02,36.017
30609,1.5212,30.357,36.834,202.09
30610,1.3475,207.1,104.34,185.62
30611,1.5118,169.32,140.89,28.422
30612,1.5154,29.923,100.21,70.041
30613,1.5154,207.38,19.447,58.477
30614,1.7087,29.559,203.18,147.02
30615,1.6166,142.8,128.93,17.815
30616,1.5362,37.914,115.6,82.332
30617,1.6192,38.077,145.25,44.223
30618,1.519,169.07,167.55,191.65
30619,1.3398,169.07,175.55,197.91
30620,1.5288,205.27,167.28,20.807
30621,1.3467,30.085,92.867,116.04
30622,1.547,37.805,152.68,193.85
30623,1.3279,170.95,70.29,73.333
30624,1.3761,169.08,133.64,172.56
30625,1.3155,37.974,13.191,105.13
30626,1.5156,207.4,159.01,11.149
30627,1.3698,37.672,177.7,216.13
