#ID, Diameter,  Xcor,  Ycor,  Zcor
734,2.7104,68.546,30.084,96.073
735,2.9138,172.41,161.56,66.995
736,2.7297,153.92,99.036,24.56
737,2.7088,54.821,211.14,164.72
738,2.7603,27.896,170.45,215.03
739,2.8429,90.985,164.02,96.007
740,2.7236,24.866,91.523,109.07
741,2.8081,188.9,66.016,34.469
742,2.8283,77.18,215.68,209.92
743,2.7162,218.31,217.03,27.335
744,2.7622,105.5,142.86,102.14
745,2.8207,133.89,200.27,34.747
746,2.8226,17.824,132.56,212.28
747,2.744,163.28,155.17,40.724
748,2.7583,209.23,80.132,215.95
749,2.7641,87.737,130.86,189.27
750,2.6703,202.84,42.632,10.952
751,2.7447,191.03,191.96,167.17
752,2.8702,112.82,12.465,74.537
753,2.7751,167.51,207.85,61.409
754,2.7585,116.73,183.32,28.52
755,2.7057,62.967,9.6171,92.357
756,2.7523,29.625,98.55,23.663
757,2.8529,88.152,155.54,215.42
758,2.7493,92.155,167.39,53.237
759,2.8179,108.38,62.143,142.3
760,2.8407,32.654,109.25,205.37
761,2.7705,204.41,46.621,213.45
762,2.7429,80.39,168.33,19.83
763,2.901,107.79,10.813,29.743
764,2.7636,60.856,178.06,73.531
765,2.5708,6.5446,127.46,193.35
766,2.7428,188.01,211.63,61.068
767,2.8723,212.92,10.796,217.73
768,2.7155,202.99,22.11,165.81
769,2.7482,117.07,222.26,182
770,2.6824,214.78,0.139,1.0506
771,2.7634,68.571,221.91,39.787
772,2.9232,52.57,88.401,174.03
773,2.863,105.91,38.785,118.15
774,2.9095,122.59,155.96,168.71
775,2.8766,67.003,32.53,145.75
776,2.9078,106.17,187.37,7.2431
777,2.7555,154.71,6.6748,219.48
778,2.8625,192.37,109.53,129.13
779,2.8633,84.787,15.413,208.22
780,2.8242,48.375,144.59,202.25
781,2.7547,209.47,216.7,87.289
782,2.833,24.88,143.7,37.255
783,2.8662,8.6146,76.077,21.134
784,2.8724,18.006,155.69,202.95
785,2.819,19.083,112.54,35.303
786,2.8697,187.37,127.5,104.53
787,2.9436,73.395,144.84,12.229
788,2.8327,20.269,193.63,188.76
789,2.7708,164.99,117.51,115.65
790,2.8236,67.136,9.7623,200.16
791,2.8167,75.341,103.51,114.03
792,2.9199,187.65,147.62,66.417
793,2.7667,157.63,96.839,12.649
794,2.9428,207.94,203.22,153.46
795,2.8997,165.14,32.85,9.7328
796,2.7752,92.771,200.02,36.415
797,2.8615,87.845,43.365,30.425
798,2.8633,51.038,2.2212,212.67
799,2.8602,39.616,159.02,68.947
800,2.8694,91.743,35.025,151.97
801,2.8329,175.95,157.63,159.43
802,2.7613,191.37,109.25,44.619
803,2.7659,91.645,25.715,195.43
804,2.7871,180.05,127.6,132.41
805,2.9422,58.933,6.6748,204.33
806,2.7656,118.43,187.49,13.443
807,2.8597,21.545,136.22,86.739
808,2.7696,209.33,132.52,119.14
809,2.8212,80.48,168.16,88.123
810,2.7637,173.9,45.873,170.59
811,2.7854,101.37,83.596,203.5
812,2.7093,169.44,55.173,166.55
813,2.5651,72.407,206.42,207.21
814,2.7248,29.57,113.61,204.02
815,2.7727,206.28,20.668,200.33
816,2.8615,122.04,212.67,206.67
817,2.6955,31.369,6.5685,10.946
818,2.7743,159.57,160.77,49.892
819,2.7583,75.613,147.76,122.77
820,2.7959,159.37,159.57,84.708
821,2.7973,158.49,153.98,133.82
822,2.6938,192.14,13.452,38.781
823,2.7744,165.13,81.871,16.484
824,2.6405,96.932,104.72,141.12
825,2.5354,127.17,76.302,114.13
826,2.6236,141.98,190.54,215.06
827,2.6036,27.68,93.522,32.338
828,2.5926,103.24,128.61,185.56
829,2.8037,2.4992,171.86,168.02
830,2.7755,79.718,135.13,61.92
831,2.5399,195.02,207.54,65.726
832,2.651,132.5,160.6,125.84
833,2.8687,200.99,149.01,194.5
834,2.8359,208.32,21.157,60.051
835,2.8616,198.49,200.28,187.09
836,2.7525,76.311,110.64,190.29
837,2.7575,213.51,36.532,218.08
838,2.6143,102.48,131.87,61.275
839,2.8857,181.47,85.349,21.131
840,2.9149,47.257,35.891,212.67
841,2.6164,37.717,156.06,200.59
842,2.5985,69.064,184.7,203.67
843,2.7487,167.57,57.963,127.07
844,2.6039,147.48,116.4,206.69
845,2.7594,79.667,17.789,180.03
846,2.5917,220.27,173.9,212.01
847,2.8793,139.03,214.93,203.77
848,2.6144,105.82,203.86,95.225
849,2.7604,195.32,201.95,206.28
850,2.7634,220.18,79.404,131.37
851,2.7545,87.141,29.063,53.651
852,2.7192,87.48,117,179.98
853,2.5712,214.75,88.831,90.529
854,2.8858,25.579,43.087,197.17
855,2.6667,108.34,14.294,210.8
856,2.7778,88.314,142.02,119.31
857,2.7018,76.886,205.88,1.6349
858,2.5914,128.89,68.835,42.406
859,2.7539,95.229,2.2212,108.28
860,2.7126,40.687,205.13,10.39
861,2.6982,217.43,28.508,206.68
862,2.5845,180.04,176.95,175.04
863,2.703,197.99,80.8,125.18
864,2.7754,192.38,87.666,47.637
865,2.8541,72.807,26.623,54.207
866,2.8597,64.635,79.789,171.25
867,2.6873,123.61,120.7,88.265
868,2.6057,191.9,104.38,111.63
869,2.8038,9.6966,132.53,27.211
870,2.6991,44.72,98.551,10.465
871,2.5589,52.68,200.54,137.19
872,2.513,141.36,194.46,154.97
873,2.7231,166.12,5.6421,120.06
874,2.641,151.88,54.301,139.73
875,2.6481,215.52,168.85,71.048
876,2.7279,217.58,112.17,211.81
877,2.5936,61.063,58.549,113.29
878,2.7653,71.322,188.66,74.501
879,2.7548,32.674,177.8,47.263
880,2.7571,79.378,26.685,168.63
881,2.7753,197.93,23.759,77.365
882,2.7994,24.521,196.75,108.84
883,2.7079,111.34,190.39,129.64
884,2.5688,64.079,221.11,203.91
885,2.6174,203.4,15.945,101.92
886,2.8597,160.96,105.5,89.235
887,2.7959,27.803,129.45,28.009
888,2.7649,90.532,124.13,23.071
889,2.7554,173.32,218.11,45.311
890,2.7838,219.87,55.077,186.4
891,2.7525,191.54,173.89,132.47
892,2.6423,64.11,143.27,198.97
893,2.7534,176.25,110.77,21.544
894,2.5253,69.378,204.19,139.7
895,2.8816,22.237,60.045,206.63
896,2.7541,109.22,121.57,167.55
897,2.5774,166.36,196.17,146.37
898,2.6944,65.191,38.119,181.39
899,2.5391,65.172,123.56,104.38
900,2.6867,40.767,47.483,28.732
901,2.7651,14.453,30.163,175.79
902,2.6755,194.17,83.077,186.67
903,2.7595,131.65,62.714,28.631
904,2.6328,164.72,15.502,177.51
905,2.6668,192.3,13.732,67.749
906,2.8542,133.72,79.574,105.89
907,2.7636,70.331,147.22,3.2324
908,2.7723,209.45,28.075,147.15
909,2.5347,158.9,88.831,219.48
910,2.7959,45.101,188.49,42.43
911,2.6522,112.75,24.545,97.774
912,2.5326,176.67,65.758,4.3261
913,2.782,172.56,4.8305,163.47
914,2.6934,29.576,88.643,130.8
915,2.612,185.86,29.349,172.16
916,2.8603,153.73,101.32,200.16
917,2.7531,66.294,180.14,39.615
918,2.6849,182.71,203.41,64.872
919,2.612,12.607,122.97,94.082
920,2.625,119.96,87.66,75.248
921,2.6051,113.88,203.05,171.71
922,2.8397,75.613,141.26,181.34
923,2.5822,110.53,179.72,189.49
924,2.737,141.53,47.132,93.062
925,2.515,67.96,46.009,188.62
926,2.5587,27.66,160.55,41.527
927,2.531,199.76,124.41,21.824
928,2.893,111.75,37.533,17.737
929,2.7543,139.41,74.785,138.04
930,2.5753,100.54,139.96,97.995
931,2.8762,82.889,166.24,78.65
932,2.6732,170.83,153.03,50.919
933,2.5892,190.56,219.71,167.21
934,2.6081,6.5721,76.351,188.88
935,2.5998,137.49,180.88,72.456
936,2.8386,119.24,75.891,220.36
937,2.8262,6.6692,43.785,201.02
938,2.8213,54.628,99.213,24.183
939,2.7073,42.007,128.03,87.451
940,2.9183,94.824,210.17,83.953
941,2.831,19.818,161.25,214.86
942,2.6362,94.629,205.88,34.545
943,2.8008,102.58,111,70.416
944,2.5793,42.932,215.91,153.33
945,2.8078,16.098,200.41,14.915
946,2.8279,35.829,55.597,6.4983
947,2.7552,176.41,34.054,214.06
948,2.5315,89.085,34.069,66.024
949,2.5837,199.5,15.171,95.801
950,2.6578,40.377,202.5,205.54
951,2.7089,161.14,91.773,65.47
952,2.7571,81.028,19.741,71.839
953,2.7558,126.35,181.93,171.52
954,2.8856,142.58,23.905,38.616
955,2.7601,143.03,49.759,45.42
956,2.6483,12.907,193.38,114.19
957,2.7719,205.07,110.92,20.967
958,2.7847,73.389,7.4063,196.19
959,2.7173,206.1,163.71,58.23
960,2.7532,173.06,187.93,210.86
961,2.7053,175.03,151.94,68.911
962,2.869,44.755,38.361,7.1327
963,2.5256,87.722,175.56,79.38
964,2.8435,29.717,199.33,71.365
965,2.6814,53.421,195.01,213.34
966,2.7349,121.64,142.97,197.08
967,2.8268,139.03,96.463,178.9
968,2.7551,206.4,65.18,28.915
969,2.7891,129.27,9.5756,128.22
970,2.7953,78.115,195.09,5.942
971,2.6674,78.05,178.61,4.8069
972,2.7892,5.8352,184.12,124.45
973,2.7638,69.63,143.35,67.829
974,2.8597,11.951,169.86,38.225
975,2.5189,107.17,151.1,132.75
976,2.6475,54.07,208.86,49.566
977,2.6357,50.792,120.75,52.102
978,2.7377,175,14.767,170.76
979,2.8288,183.3,73.389,65.919
980,2.8616,211.72,158.46,159.85
981,2.6916,67.065,192.3,38.19
982,2.8177,173.19,11.888,131.71
983,2.6916,111.84,53.812,91.13
984,2.547,89.112,37.649,6.5173
985,2.8603,192.1,210.85,132.33
986,2.5914,30.755,98.293,221.4
987,2.7656,180.86,51.33,94.517
988,2.7652,62.094,10.128,193.49
989,2.7225,188.65,133.69,19.565
990,2.7648,13.619,51.569,88.308
991,2.5765,131.09,190.85,102.48
992,2.8597,202.94,76.447,165.83
993,2.7754,23.812,163.37,210.17
994,2.5925,167.26,6.5512,134.44
995,2.784,76.609,53.628,53.338
996,2.6125,167.5,37.643,196.07
997,2.5807,123.33,137.19,62.945
998,2.6735,191.17,60.398,50.504
999,2.8306,78.393,9.0243,56.738
1000,2.8022,206.55,14.529,5.7579
1001,2.7818,180.9,118.7,113.6
1002,2.5232,108,133.87,12.359
1003,2.6549,142.97,78.51,154.09
1004,2.5943,19.333,183.08,159.94
1005,2.7493,214.2,207.88,141.48
1006,2.6207,76.057,113.89,50.973
1007,2.604,45.453,70.228,3.1494
1008,2.7651,209.61,106.65,25.147
1009,2.6134,166.68,139.15,194.8
1010,2.5605,49.925,30.997,168.86
1011,2.6192,12.683,55.796,181.12
1012,2.7226,75.487,76.417,167
1013,2.7548,122.04,151.93,119.66
1014,2.6061,211.96,135.57,7.4065
1015,2.5633,19.333,101.9,173.92
1016,2.8597,42.395,172.91,204.88
1017,2.6045,141.1,93.837,66.637
1018,2.5719,201.93,149.71,7.3464
1019,2.599,96.079,169.48,176.14
1020,2.7595,84.627,77.444,20.013
1021,2.8597,103.83,180.98,60.323
1022,2.7588,209.06,39.869,165.53
1023,2.918,167.91,163.21,53.095
1024,2.5193,219.2,147.77,35.167
1025,2.7999,122.32,125.46,198.84
1026,2.6235,91.026,34.889,43.295
1027,2.7546,69.343,21.959,4.5867
1028,2.7775,108.78,30.184,97.303
1029,2.7092,71.546,20.261,29.875
1030,2.6061,92.395,58.476,55.173
1031,2.7229,156.41,207.77,59.463
1032,2.5536,71.834,106.33,101.6
1033,2.6347,32.914,162.79,76.099
1034,2.6809,1.5782,66.811,18.972
1035,2.7813,165.16,124.12,79.541
1036,2.7592,176.65,124.82,205.56
1037,2.7743,115.51,131.85,135.11
1038,2.7459,161.85,204.13,62.773
1039,2.5794,135.78,219.72,15.428
1040,2.8601,137.05,193.9,125.66
1041,2.7531,86.875,161.94,166.24
1042,2.8037,153.35,155.46,182.37
1043,2.7226,100.95,116.4,9.5907
1044,2.7198,175.11,90.815,213.94
1045,2.8263,23.863,131.77,55.682
1046,2.7611,163.74,128.32,94.912
1047,2.7853,167.82,216.84,69.86
1048,2.5571,132.47,112.42,38.518
1049,2.605,176.68,84.316,163.32
1050,2.9065,19.144,216,157.9
1051,2.816,155.83,5.2434,139
1052,2.7872,130.94,182.3,145.26
1053,2.5424,85.217,199.45,78.554
1054,2.8265,103.72,218.09,46.145
1055,2.6708,108.75,94.42,201.97
1056,2.7573,150.25,20.847,122.76
1057,2.7643,104.25,149.11,139.14
1058,2.7648,56.538,68.941,11.283
1059,2.7152,73.296,45.832,128.89
1060,2.6161,197.76,150,156.33
1061,2.6495,161.94,170.6,149.21
1062,2.5446,79.935,193.89,24.025
1063,2.6253,169.78,137.75,91.08
1064,2.7784,64.193,201.87,16.564
1065,2.8642,64.215,69.113,17.233
1066,2.6488,35.733,43.745,100.85
1067,2.8261,198.46,187.93,145.81
1068,2.6077,103.26,28.273,50.169
1069,2.835,188.93,210.42,140.94
1070,2.7566,158.32,174.3,84.905
1071,2.753,143.72,39.624,89.655
1072,2.8303,141.23,201.1,63.911
1073,2.753,69.638,66.439,24.595
1074,2.8895,155.68,197.08,157.1
1075,2.7116,111.94,117.44,202.7
1076,2.6328,19.116,77.989,150.26
1077,2.7603,91.853,199.61,12.35
1078,2.7532,220.87,15.141,177.08
1079,2.7737,66.631,198.77,128.83
1080,2.7132,130.56,210.48,119.94
1081,2.5914,81.363,9.0484,27.093
1082,2.7585,23.753,22.076,202.1
1083,2.7571,220.73,183.32,120.52
1084,2.6056,196.97,66.261,60.982
1085,2.7259,128.52,191.94,50.285
1086,2.7136,135.28,151.83,23.721
1087,2.8687,1.85,95.351,120.09
1088,2.7155,67.243,59.392,88.791
1089,2.6581,159.2,172.98,40.448
1090,2.7445,30.957,215.23,128.2
1091,2.755,50.179,40.307,220.33
1092,2.7637,207.53,135.38,53.556
1093,2.5719,65.468,160.26,153.08
1094,2.7694,53.929,174.97,208.88
1095,2.5347,53.803,179.43,2.919
1096,2.611,97.104,66.001,48.789
1097,2.6969,210.6,160.58,146.54
1098,2.6461,50.149,61.366,166.07
1099,2.7202,97.21,174.55,47.702
1100,2.5715,37.373,94.622,216.42
1101,2.5176,50.736,25.159,26.536
1102,2.5775,81.55,98.829,145.54
1103,2.7196,131.25,76.637,152.44
1104,2.628,10.385,116.4,166.65
1105,2.831,13.619,9.6337,202.14
1106,2.83,148.15,154.98,48.369
1107,2.7647,158.46,58.212,106.09
1108,2.7943,189.21,4.4452,171.31
1109,3.0205,51.149,18.544,27.866
1110,2.6238,125.3,144.12,193.9
1111,2.8628,92.299,151.07,58.655
1112,2.6005,150.85,32.696,217.84
1113,2.5989,152.25,28.784,101.36
1114,2.5352,61.561,152.22,183.35
1115,2.83,203.19,163.88,193.49
1116,2.8272,45.867,54.737,143.29
1117,2.5577,158.3,154.43,48.812
1118,2.7656,214.18,37.907,176.81
1119,2.8685,209.06,174.21,177.64
1120,2.7185,191.66,38.331,111.11
1121,2.7058,102.42,187.57,30.257
1122,2.5686,153.57,59.343,5.3912
1123,2.6061,201.09,54.612,37.154
1124,2.8244,53.095,3.0193,170.23
1125,2.6732,74.181,166.38,152.47
1126,2.6985,25.992,68.977,22.637
1127,2.7949,132.43,49.759,83.89
1128,2.7316,37.742,32.458,140.18
1129,2.628,99.999,177.47,71.288
1130,2.55,180.28,210.85,107.47
1131,2.6635,140.32,29.624,83.491
1132,2.7591,154.73,146.23,39.874
1133,2.7531,76.034,16.551,204.05
1134,2.5729,91.035,141.1,63.762
1135,2.534,72.141,87.709,152.78
1136,2.5866,91.855,54.669,35.723
1137,2.7601,61.842,148.17,114.71
1138,2.6562,61.831,78.852,115.03
1139,2.8157,162.87,187.93,173.34
1140,2.764,14.079,216.84,76.58
1141,2.8944,45.895,132.05,176.28
1142,2.6459,110.52,211.9,120.27
1143,2.5528,59.899,136.65,97.133
1144,2.7104,25.745,165.72,19.848
1145,2.7567,86.455,39.615,183.09
1146,2.8175,217.95,140.43,92.414
1147,2.7764,207.39,92.123,83.588
1148,2.6352,164.12,108.79,0.93119
1149,2.7088,43.163,38.446,146.16
1150,2.7531,174.03,63.246,59.622
1151,2.6184,116.85,6.0025,101.37
1152,2.6863,168.96,30.719,203.15
1153,2.7609,115.09,9.5649,106.59
1154,2.79,213.99,27.919,27.797
1155,2.8235,153.49,127.88,135.27
1156,2.6976,94.332,145.72,171.09
1157,2.5876,9.8196,2.3642,157.77
1158,2.596,148.27,18.462,113.29
1159,2.5753,149.98,148,48.527
1160,2.7649,49.623,1.9432,104.9
1161,2.8361,57.92,125.65,96.495
1162,2.7676,121.94,212.01,164.85
1163,2.7291,68.57,140.3,176.29
1164,2.6371,73.789,43.476,194.95
1165,2.5922,14.076,110.26,113.82
1166,2.8601,46.018,159.57,217.67
1167,2.876,149.84,197.66,32.885
1168,2.7665,52.261,66.818,106.35
1169,2.7532,2.0843,39.473,83.529
1170,2.6099,38.745,139.43,12.045
1171,2.8315,59.31,172.08,83.089
1172,2.8673,210.27,21.959,188.2
1173,2.7759,152.06,41.856,94.716
1174,2.6181,196.98,148.09,185.54
1175,2.7061,63.259,180.17,193.64
1176,2.763,213.5,126.1,196.66
1177,2.5752,158.04,204.75,27.426
1178,2.836,209.36,89.056,120.1
1179,2.7657,144.56,162.26,52.114
1180,2.8444,9.4548,199.24,220.76
1181,2.5436,166.64,196.13,155.53
1182,2.8749,220.73,62.467,30.299
1183,2.78,63.937,187.82,29.943
1184,2.5527,78.843,45.731,134.96
1185,2.6305,30.384,215.31,118.89
1186,2.6232,139.73,144.42,85.705
1187,2.5675,53.537,9.6004,111.65
1188,2.7563,119.68,58.774,218.23
1189,2.7041,134.97,45.281,35.689
1190,2.6326,186.12,55.47,197.45
1191,2.7533,76.3,4.8655,82.563
1192,2.7668,11.679,51.588,54.669
1193,2.647,77.913,127.78,174.43
1194,2.6028,90.212,218.87,172.79
1195,2.8758,154.49,216,55.597
1196,2.5693,116.31,155,220.86
1197,2.5682,158.3,193.04,214.76
1198,2.7557,115.53,139.98,206
1199,2.7547,24.183,181.41,185.3
1200,2.6017,116.9,170.33,124.96
1201,2.7283,59.352,192.01,207.92
1202,2.5646,136.33,120.52,138.88
1203,2.7549,95.196,165.13,15.152
1204,2.7108,52.888,59.297,3.2673
1205,2.5552,111.6,117.71,221.16
1206,2.7724,212.03,6.617,18.103
1207,2.7642,45.135,17.92,194.32
1208,2.7973,3.4332,192.93,218.57
1209,2.8616,130.38,188.2,9.0546
1210,2.6339,54.037,47.611,180.01
1211,2.5383,125.52,21.545,94.682
1212,2.7088,211.99,123.32,22.547
1213,2.6865,87.667,152.83,4.6443
1214,2.7084,65.812,2.7134,160.49
1215,2.6983,127.98,33.871,56.613
1216,2.7985,196.04,103.55,205.72
1217,2.7594,211.15,165.13,181.98
1218,2.5875,188.93,203.93,114.09
1219,2.6671,69.153,8.2029,219.54
1220,2.6261,192.5,94.888,145.76
1221,2.8597,100.77,88.407,12.235
1222,2.6314,214.2,169.92,126.63
1223,2.8853,113.7,129.51,174.56
1224,2.6791,42.394,108.46,190.59
1225,2.5248,188.63,82.15,155.55
1226,2.7559,113.7,200.56,181.13
1227,2.7152,6.0782,216.98,70.137
1228,2.7887,141.9,178.75,115.86
1229,2.6712,74.627,46.23,88.337
1230,2.7753,72.954,32.015,178.22
1231,2.6731,104.44,182.86,133.34
1232,2.7544,114.54,35.462,12.927
1233,2.7067,66.004,210.4,124.9
1234,2.801,189.87,6.1985,208.15
1235,2.6115,215.84,150.54,49.844
1236,2.7686,176.36,20.19,55.319
1237,2.7163,13.801,26.995,154.72
1238,2.5756,113.57,169.12,203.09
1239,2.5948,164.69,133.9,23.744
1240,2.9419,133.16,32.801,129.82
1241,2.7575,16.288,210.87,134.27
1242,2.7225,2.3229,58.252,179.34
1243,2.5634,5.946,154.41,131.08
1244,2.6217,75.429,107.96,109.39
1245,2.5846,145.28,131.06,114.91
1246,2.7974,175.94,179.34,154.19
1247,2.5876,211.43,122.13,215.87
1248,2.8431,157.91,4.752,96.833
1249,2.7065,15.151,157.17,32.559
1250,2.5432,86.573,42.405,39.615
1251,2.7013,41.273,28.116,162.53
1252,2.8687,214.06,140.39,115.27
1253,2.7655,123,187.37,53.753
1254,2.6907,109.93,76.883,145.63
1255,2.8126,159.08,106.4,12.229
1256,2.7525,158.04,135.25,92.855
1257,2.7588,138.61,99.107,64.499
1258,2.7725,197.83,104.35,128.71
1259,2.6362,189.44,196.92,6.7541
1260,2.6077,127.41,68.805,76.888
1261,2.7551,125.5,74.501,91.601
1262,2.5725,167.23,24.881,57.724
1263,2.743,175.35,45.258,130.17
1264,2.6231,74.977,46.043,45.156
1265,2.7564,81.056,46.301,26.135
1266,2.8893,181.26,211.87,219.92
1267,2.7688,158,10.679,112.31
1268,2.8597,84.515,14.318,110.09
1269,2.5845,19.578,103.57,59.87
1270,2.7833,174.26,68.633,171.61
1271,2.797,49.807,190.2,209.2
1272,2.8211,35.587,113.74,45.176
1273,2.8687,119.82,30.855,138.9
1274,2.7906,33.913,211.62,50.477
1275,2.8102,145,49.251,97.575
1276,2.5528,66.013,42.414,163.9
1277,2.6923,35.712,67.996,42.016
1278,2.6048,71.872,13.47,181.89
1279,2.7531,52.267,196.13,179.46
1280,2.6895,76.577,22.278,108.54
1281,2.7251,207.51,195.12,117.12
1282,2.6534,171.73,200.28,92.484
1283,2.712,211.42,183.79,122.98
1284,2.7646,32.14,120.82,93.411
1285,2.7801,44.371,11.951,149.76
1286,2.5885,181.09,161.1,64.675
1287,2.7699,185.98,159.68,151.41
1288,2.6101,221.45,203.36,98.493
1289,2.6854,143.9,199.84,108.02
1290,2.8306,95.907,43.518,220.48
1291,2.5454,219.75,199.75,38.249
1292,2.6117,15.697,69.025,15.171
1293,2.6614,196.19,181.41,131.14
1294,2.6587,153.89,176.44,198.98
1295,2.7061,81.058,42.396,180.95
1296,3.0755,60.051,91.861,197.38
1297,2.6754,164.49,62.942,80.831
1298,2.6132,122.16,93.546,210.53
1299,2.7209,105.26,107.46,20.268
1300,2.7868,14.595,211.56,215.66
1301,2.6282,105.53,18.822,97.743
1302,2.605,32.387,149.76,48.522
1303,2.7589,136.22,87.431,94.629
1304,2.7616,157.35,155.78,156.38
1305,2.5828,77.444,88.554,78.297
1306,2.7049,106.79,178.09,52.96
1307,2.6965,170.57,210.49,68.298
1308,2.6147,119.07,131.1,112.44
1309,2.6163,22.131,83.817,7.1459
1310,2.6502,96.941,213.98,35.736
1311,2.7623,71.171,72.457,162.49
1312,2.7714,102.02,119.14,117.96
1313,2.7056,77.873,116.65,187.76
1314,2.5325,157.51,66.868,152.48
1315,2.577,114.14,166.36,155.3
1316,2.7602,41.703,121.06,91.633
1317,2.7807,186.26,49.302,56.246
1318,2.6209,100.21,64.089,89.442
1319,2.6216,158.93,177.52,196.36
1320,2.7861,24.699,172.12,38.839
1321,2.588,177.82,203.92,37.415
1322,2.7066,91.102,161.2,108.02
1323,2.5416,170.02,214.2,101.61
1324,2.5313,152.75,122.47,191.97
1325,2.5872,111.29,148.88,94.38
1326,2.7138,205.41,142.99,193.07
1327,2.758,178.08,34.878,87.295
1328,2.7044,147.18,147.03,61.855
1329,2.7155,46.915,104.18,19.933
1330,2.8391,132.36,120.93,50.678
1331,2.7645,211.73,128.83,10.567
1332,2.583,211.18,72.953,4.587
1333,2.7743,58.576,214.06,11.815
1334,2.7101,118.68,184.73,221.16
1335,2.7903,209.12,191.54,54.051
1336,2.7534,15.43,99.243,10.97
1337,2.7572,114.1,166.65,182.09
1338,2.6338,77.913,161.66,61.611
1339,2.8429,118.62,212.95,160.71
1340,2.7666,182.37,70.738,138.63
1341,2.5519,120.79,200.84,181.65
1342,2.768,35.424,10.839,133.81
1343,2.6206,138.03,167.22,192.73
1344,2.7538,212.39,207.26,150.53
1345,2.8757,136.5,136.02,70.887
1346,2.8094,38.013,112.04,218.86
1347,2.6059,24.325,4.8772,143.37
1348,2.8601,120.24,213.22,182.37
1349,2.5738,144.69,70.79,6.7992
1350,2.771,183.3,10.283,90.177
1351,2.7066,29.348,46.119,74.931
1352,2.8603,130.38,198.49,201.14
1353,2.7129,84.065,212.62,138.79
1354,2.8615,52.539,144.4,99.799
1355,2.5943,46.818,98.23,210.29
1356,2.6824,114.35,131.3,122.8
1357,2.7532,8.3372,170.27,50.467
1358,2.6963,63.751,57.407,144.79
1359,2.5283,130.79,177.49,26.827
1360,2.5459,192.22,111.91,190.3
1361,2.7612,9.3322,32.523,45.761
1362,2.7449,58.809,211.03,33.983
1363,2.6343,46.843,18.821,3.2453
1364,2.5449,208.93,32.407,213.91
1365,2.5638,32.388,37.678,204.5
1366,2.761,203.6,100.91,74.91
1367,2.7541,169.73,45.589,10.135
1368,2.542,176.41,31.288,71.306
1369,2.6332,111.36,114.89,99.36
1370,2.7646,21.267,49.109,70.887
1371,2.7586,18.457,98.687,79.37
1372,2.7221,114.01,143.83,163.87
1373,2.7657,25.331,174.14,65.375
1374,2.6748,70.516,38.771,186.04
1375,2.8291,48.05,147.42,210.72
1376,2.6279,121.1,87.733,25.936
1377,2.8225,76.856,183.79,68.941
1378,2.6949,3.0127,181.96,56.525
1379,2.7237,32.33,132.64,39.046
1380,2.8658,85.065,22.515,104.98
1381,2.7755,180.62,109.25,218.66
1382,2.7416,163.25,47.734,127.56
1383,2.6484,180.06,194.4,99.107
1384,2.7558,219.74,195.15,47.111
1385,2.83,138.7,189.87,144.42
1386,2.6387,51.29,136.42,212.77
1387,2.6565,39.116,35.388,120.48
1388,2.727,8.8162,75.16,207.98
1389,2.5282,55.201,143.59,80.759
1390,2.7539,145.39,213.08,201.68
1391,2.6203,174.7,77.923,55.769
1392,2.7588,75.335,54.651,182.77
1393,2.7257,17.207,144.45,147.72
1394,2.7648,107.69,80.617,57.384
1395,2.66,142,172.24,9.8595
1396,2.8388,94.994,209.89,12.199
1397,2.5898,21.835,42.382,40.124
1398,2.7976,8.7574,107.92,211
1399,2.614,21.775,167.18,203.62
1400,2.6581,86.302,4.1158,93.825
1401,2.6821,79.329,182.59,183.93
1402,2.695,124.86,196.69,53.515
1403,2.7233,85.873,166.67,57.914
1404,2.6533,41.547,155.21,221.21
1405,2.8233,136.38,208.19,199.88
1406,2.7001,126.44,82.686,86.81
1407,2.7959,174.86,22.044,194.96
1408,2.6138,108.33,64.595,101.87
1409,2.7819,173.68,210.98,71.79
1410,2.6015,114.43,151.98,5.6992
1411,2.7403,214.31,26.867,33.556
1412,2.6725,7.8289,94.659,27.66
1413,2.756,210.04,158.3,191.27
1414,2.6895,153,166.01,124.94
1415,2.9419,8.3372,187.65,42.531
1416,2.6896,124.65,95.245,105.6
1417,2.7925,221.46,204.33,88.894
1418,2.7744,172.23,64.777,83.596
