#ID, Diameter,  Xcor,  Ycor,  Zcor
6940,2.5787,167.65,126.23,12.66
6941,2.4661,70.701,54.894,121.91
6942,2.4986,46.686,204.27,32.848
6943,2.5433,159.61,202.03,55.953
6944,2.5525,49.186,168.48,191.49
6945,2.6582,109.44,139.15,70.03
6946,2.5596,95.006,122.15,69.577
6947,2.8292,16.075,163.56,49.32
6948,2.5091,46.245,18.694,14.851
6949,2.7661,103.86,110.51,191.57
6950,2.6518,123.61,8.5945,119.9
6951,2.5325,29.282,173.67,104.02
6952,2.4065,11.853,154.93,26.024
6953,2.5449,1.5463,62.231,124.88
6954,2.5466,191.49,76.39,57.127
6955,2.6656,196.12,178.48,11.322
6956,2.4908,111,85.995,141.03
6957,2.4703,211.03,205.08,14.826
6958,2.5804,56,44.073,15.864
6959,2.4417,50.277,160.61,171.81
6960,2.8892,133.79,87.47,161.59
6961,2.5524,45.176,144.55,68.226
6962,2.9006,145.81,4.0677,183.93
6963,2.4719,29.045,46.758,120.55
6964,2.551,185.44,90.817,36.32
6965,2.4812,174.81,78.645,64.757
6966,2.4958,143.51,77.294,97.131
6967,2.4801,73.709,11.049,149.42
6968,2.5057,116.76,99.56,121.99
6969,2.4663,184.9,138.04,60.87
6970,2.6873,135.27,182.57,6.8704
6971,2.4881,203.44,73.695,140.15
6972,2.5347,126.86,90.634,9.331
6973,2.8764,180.69,45.783,129.67
6974,2.5161,90.868,206.47,85.122
6975,2.5279,138.36,25.717,189.8
6976,2.5479,122,179.14,12.888
6977,2.461,58.983,20.818,181.92
6978,2.7746,173.5,14.757,59.953
6979,2.5475,60.584,41.58,21.327
6980,2.6511,214.62,153.41,95.214
6981,2.86,28.343,13.056,190.2
6982,2.6021,117.92,95.044,164.41
6983,2.6647,64.775,123.44,9.4007
6984,2.4817,215.46,40.75,76.981
6985,2.6071,118.48,158.46,214.68
6986,2.5445,168.59,187.11,196.28
6987,2.5412,147.31,146.81,81.576
6988,2.5141,101.17,161.73,79.446
6989,2.5844,213.81,215.2,215.22
6990,2.5683,175.15,60.11,199.94
6991,2.4906,53.571,166.68,193.61
6992,2.4445,74.828,65.547,199.33
6993,2.472,62.034,42.1,159.26
6994,2.5241,27.875,133.37,158.69
6995,2.5145,38.027,208.11,72.051
6996,2.5005,92.244,22.424,76.992
6997,2.4745,123.62,92.492,140.21
6998,2.526,52.208,23.046,149.26
6999,2.4379,59.007,169.06,77.799
7000,2.4671,83.237,127.94,112.91
7001,2.5413,87.673,135.34,70.714
7002,2.5527,137.27,181.63,58.507
7003,2.5714,188.16,165.89,89.845
7004,2.5058,211.87,157.85,87.598
7005,2.4829,57.918,69.849,185.15
7006,2.5456,138.33,203.37,10.812
7007,2.467,121.94,154.39,217.08
7008,2.6599,130.92,196.47,188.11
7009,2.4739,113.25,116.53,98.225
7010,2.5059,121.14,160.15,103.94
7011,2.6542,56.553,180.67,2.8223
7012,2.7486,28.61,118.14,40.055
7013,2.8062,7.8998,167.04,54.389
7014,2.4585,109.71,209.4,185.44
7015,2.4331,56.522,159.81,56.816
7016,2.553,185.65,33.053,8.889
7017,2.5321,175.09,65.76,2.2603
7018,2.6591,23.983,156.82,94.373
7019,2.4189,89.254,110.21,19.484
7020,2.563,93.539,119.49,172.97
7021,2.4734,128.46,154.33,26.012
7022,2.6022,156.63,99.007,149.95
7023,2.5921,100.21,200.5,188.67
7024,2.4697,145.37,92.765,137.78
7025,2.5043,129.59,112.42,211.11
7026,2.4711,12.086,191.42,182.17
7027,2.434,104.5,93.875,185.69
7028,2.5283,214.87,183.49,31.682
7029,3.178,192.46,9.8127,42.234
7030,2.5687,184.42,62.784,131.44
7031,2.516,160.06,30.383,191.1
7032,2.423,65.005,166.35,39.376
7033,2.6312,43.814,25.557,147.9
7034,2.5523,68.271,136.67,20.113
7035,2.5372,53.308,185.94,163.03
7036,2.6461,47.685,89.244,0.97496
7037,2.8867,1.0927,177.95,182.3
7038,2.4954,184.59,20.621,29.85
7039,2.6544,91.386,171.94,160.65
7040,2.6588,77.479,27.669,6.8098
7041,3.0967,200.56,154.24,47.69
7042,2.5287,147.29,5.2678,169.42
7043,2.6002,60.312,100.61,12.879
7044,2.6522,162.68,181.05,8.5587
7045,2.5518,59.57,64.244,34.977
7046,2.4904,176.72,125.26,13.785
7047,2.4952,84.338,166.31,116.49
7048,2.5422,120.58,192.99,185.15
7049,2.4167,96.863,46.462,155.2
7050,2.5636,81.663,192.25,72.271
7051,3.1011,149.33,31.613,185.3
7052,2.592,204.99,159.63,37.776
7053,2.4528,78.042,10.48,140.21
7054,2.551,40.523,31.446,73.109
7055,2.5864,104.56,82.665,163.99
7056,2.5768,53.352,43.17,184.29
7057,2.749,30.523,161.04,159.26
7058,2.5139,104.84,37.459,18.938
7059,2.3977,143.76,217.86,47.824
7060,2.5905,193.63,217.86,131.64
7061,2.6639,92.108,0.13625,4.9698
7062,2.4889,12.713,0.13625,103.37
7063,2.4511,191.2,217.86,36.651
7064,2.735,139.52,217.86,192.93
7065,2.6639,56.95,0.13625,70.37
7066,2.4218,15.68,0.13625,82.138
7067,2.6305,74.247,217.86,9.2677
7068,2.735,166.77,217.86,21.525
7069,2.664,140.88,0.13625,171.07
7070,2.735,25.34,217.86,79.295
7071,2.6511,104.18,217.86,180.66
7072,2.4904,133.17,217.86,108.03
7073,2.3524,93.865,0.13625,9.3915
7074,2.4164,202.11,0.13625,9.1389
7075,2.448,30.722,217.86,95.784
7076,2.3842,87.035,0.13625,7.208
7077,2.7172,101.37,156.69,71.664
7078,2.8125,22.71,201.1,12.805
7079,2.6373,126.98,194.45,184.21
7080,2.5557,158.93,94.785,12.49
7081,2.5926,88.877,140.88,2.3472
7082,2.6372,136.37,195.92,42.78
7083,2.5641,34.261,190.03,79.022
7084,2.6539,117.1,189.11,150.97
7085,2.4426,141.08,99.313,109.89
7086,2.5911,176.86,136.62,146.83
7087,2.4729,10.463,128.03,27.423
7088,2.631,104.41,8.7649,34.883
7089,2.5439,113.2,161.97,216.91
7090,2.6757,91.018,149.29,61.043
7091,2.7151,115.26,165.95,15.257
7092,2.5532,198.15,121.03,45.162
7093,2.4665,214.32,174.23,31.022
7094,2.5538,99.386,177.13,11.037
7095,2.4543,96.781,89.771,8.3097
7096,2.3261,158.44,155.17,209.4
7097,2.553,15.802,149.41,23.298
7098,2.5541,157.23,90.06,9.1892
7099,2.3424,34.761,162.57,10.206
7100,2.3444,174.23,203.7,44.282
7101,2.4116,81.826,198.01,71.245
7102,2.3184,81.887,180.82,41.269
7103,2.3423,35.017,138.29,193.65
7104,2.3988,76.998,106.9,163.38
7105,2.4241,168.21,135.3,163.69
7106,2.3896,48.64,136.11,86.306
7107,2.3524,172.94,136.11,159.26
7108,2.8039,108.58,55.587,175.21
7109,2.3925,130.93,78.905,137.14
7110,2.3486,70.17,138.6,75.605
7111,2.4078,111.85,138.26,45.703
7112,2.4567,215.7,146.29,67.717
7113,2.4092,209.4,7.8343,72.074
7114,2.3494,109.94,165.81,86.828
7115,2.351,142.11,171.28,19.992
7116,2.4854,34.107,116.83,24.646
7117,2.3476,158.73,125.45,17.561
7118,2.3961,97.086,17.284,20.029
7119,2.4527,67.155,7.2222,171.72
7120,2.3869,200.43,155.24,67.954
7121,2.4115,70.783,176.15,174.54
7122,2.31,178.88,19.484,17.574
7123,2.4242,78.101,105.58,170.11
7124,2.3456,202.57,211.05,211.32
7125,2.3686,148.92,168.8,24.436
7126,2.4637,18.214,109.41,3.7133
7127,2.364,130.7,173.75,151.39
7128,2.3732,214.61,82.655,27.387
7129,2.3578,110.51,153.25,176.19
7130,2.3733,165.26,121.64,38.524
7131,2.3669,59.849,179.69,104.21
7132,2.5342,34.06,117.88,77.543
7133,2.4575,110.75,161.91,91.137
7134,2.4657,14.759,8.2981,187.38
7135,2.3071,129.03,60.903,5.8422
7136,2.2995,144.29,75.879,31.473
7137,2.455,76.723,173.9,167.74
7138,2.464,39.615,190.08,169.18
7139,2.3321,178.61,129.83,149.76
7140,2.3427,210.23,191.47,57.09
7141,2.8031,121.54,158.59,4.7688
7142,2.5468,30.147,202.02,11.993
7143,2.4,160.43,174.52,13.196
7144,2.3481,87.88,102.04,197.12
7145,2.4241,150.57,94.217,144.32
7146,2.3757,73.44,11.618,15.358
7147,2.3522,64.992,131.25,26.313
7148,2.5293,30.245,213.78,167.45
7149,2.4611,190.25,143.2,39.342
7150,2.4525,43.917,21.649,180.53
7151,2.3963,214.85,156.26,32.352
7152,2.4076,99.067,109.95,123.24
7153,2.5905,103,11.762,3.714
7154,2.3044,98.237,25.206,71.789
7155,2.443,92.304,179.73,69.411
7156,2.4942,46.28,211.86,128.28
7157,2.5293,54.636,215.54,119.76
7158,2.4536,110.95,167.45,15.138
7159,2.4977,51.841,73.728,183.44
7160,2.3499,43.476,167.44,161.49
7161,2.3964,77.466,75.635,190.9
7162,2.4861,43.556,167.12,184.6
7163,2.4883,68.713,23.087,182.18
7164,2.3508,26.567,189.23,68.297
7165,2.4893,154.86,47.838,136.48
7166,2.4,186.74,85.989,199.62
7167,2.4213,49.778,50.833,132.36
7168,2.4948,67.92,93.697,143.74
7169,2.3342,72.922,158.72,73.167
7170,2.5902,131.12,90.368,143.88
7171,2.4726,96.327,197.75,84.703
7172,2.4104,106.43,162.31,165.6
7173,2.4503,100.05,28.747,146.47
7174,2.2805,208.06,18.392,202.06
7175,2.4108,101.03,103.14,37.481
7176,2.3546,154.95,7.5088,10.748
7177,2.8893,77.665,150.09,205.2
7178,2.3036,21.133,126.58,76.165
7179,2.3956,1.2103,196.28,12.957
7180,2.4888,100.36,118.96,102.78
7181,2.4658,87.644,183.16,35.302
7182,2.422,106.1,212.62,26.569
7183,2.5539,51.367,144.69,41.769
7184,2.4047,185.5,96.083,147.03
7185,2.4511,150.01,47.371,216.23
7186,2.7108,98.279,172.77,204.51
7187,2.487,96.148,135.51,9.1425
7188,2.3064,55.438,28.478,180.26
7189,2.5243,120.32,174.44,1.8637
7190,2.4489,175.08,4.292,52.668
7191,2.4781,160.9,102.22,146.98
7192,2.2773,198.79,170.72,73.711
7193,2.4546,185.71,79.728,189.43
7194,2.4578,116.48,136.64,54.184
7195,2.5386,174.95,152.97,153.82
7196,2.3568,18.956,10.728,134.19
7197,2.3907,29.082,74.256,147.56
7198,2.3528,52.147,160.11,27.114
7199,2.495,131.39,176.65,14.307
7200,2.4232,90.546,163.62,157.59
7201,2.3762,198.8,83.012,18.703
7202,2.3648,27.339,44.826,135.02
7203,2.451,161.18,142.56,44.009
7204,2.413,116.49,135.04,0.88319
7205,2.3195,74.241,185.71,34.761
7206,2.4119,165.83,23.88,18.061
7207,2.372,67.731,64.22,189.81
7208,2.4527,132.39,3.1333,120.57
7209,2.4051,56.884,46.461,182.71
7210,2.466,172.59,177.17,29.28
7211,2.3975,90.892,9.6576,120.25
7212,2.3939,78.828,110.76,16.488
7213,2.4552,42.738,1.209,70.701
7214,2.4376,214.95,118.13,61.467
7215,2.343,169.61,73.969,165.79
7216,2.373,115.95,183.84,216.46
7217,2.3887,25.964,105.32,33.379
7218,2.8175,42.071,19.573,165.65
7219,2.4092,145.89,93.875,202.54
7220,2.3707,158.97,24.897,186.8
7221,2.3195,172.9,183.79,23.554
7222,2.4531,142.1,47.099,186.53
7223,2.5483,216.21,167.4,1.9048
7224,2.371,119.18,134.21,197.19
7225,2.8571,22.075,185.71,60.225
7226,2.3184,12.657,202.86,31.745
7227,2.3584,41.585,152.44,187.87
7228,2.5293,36.785,147.56,81.887
7229,2.3948,98.768,90.077,208.81
7230,2.3762,199.9,216.19,123.27
7231,2.4505,12.218,182.44,106.96
7232,2.4237,94.421,123.24,77.02
7233,2.456,60.452,162.26,32.304
7234,2.527,172.34,95.147,32.385
7235,2.4546,51.546,110.49,15.656
7236,2.6753,89.377,78.981,195.11
7237,2.3056,61.192,153.01,185.98
7238,2.4559,157.28,174.83,130.68
7239,2.4498,31.838,214.87,124.4
7240,2.4541,152.99,147.56,49.911
7241,2.4144,96.345,193.61,217.12
7242,2.5559,52.708,160.7,62.127
7243,2.3698,75.875,69.126,191.7
7244,2.5364,109.39,107.63,199.03
7245,2.3435,120.34,77.526,175.63
7246,2.4522,61.176,211.06,156.37
7247,2.8144,180.94,90.278,11.227
7248,2.4124,137.49,31.711,5.6473
7249,2.4848,191.6,215.41,104.46
7250,2.3059,179.44,145.91,155.19
7251,2.7813,33.484,12.502,146.22
7252,2.6412,109.27,122.9,0.83902
7253,3.089,154.78,51.219,214.18
7254,2.6582,163.77,67.85,146.06
7255,2.8049,25.34,15.96,149.33
7256,2.4989,16.526,132.15,216.43
7257,2.555,33.846,165.9,216.91
7258,2.3598,70.917,24.958,10.764
7259,2.5282,59.711,174.12,165.54
7260,2.457,138.37,104.71,12.059
7261,2.4149,122.01,70.674,39.444
7262,2.5772,36.124,168.13,93.47
7263,2.5794,73.964,212.27,44.142
7264,2.5467,30.466,44.626,127.26
7265,2.5867,91.285,210.19,171.95
7266,2.4342,164.73,127.17,156.72
7267,2.4747,110.23,122.68,180.09
7268,2.5758,41.473,21.803,62.642
7269,2.4557,50.988,75.551,176.72
7270,2.5362,141.19,35.158,191.7
7271,2.5457,87.034,181.21,107.61
7272,2.4224,66.082,57.655,134.1
7273,2.4824,217.05,148.78,30.889
7274,2.3271,123.31,83.191,3.4066
7275,2.4049,110.74,147.48,70.481
7276,2.61,84.205,186.39,163.99
7277,2.6072,22.075,106.22,25.073
7278,2.3693,111.59,160.01,39.375
7279,2.3076,144.06,80.771,14.579
7280,2.4712,72.348,169.9,214.73
7281,2.527,190.47,205.64,46.649
7282,2.5211,153.37,154.23,209.44
7283,2.4555,44.177,194.5,130.66
7284,2.4937,167.51,73.572,58.726
7285,2.5423,168.52,67.583,59.374
7286,2.5929,31.415,147.96,173.04
7287,2.4337,195.47,171.98,55.181
7288,2.4342,115.13,81.969,140.82
7289,2.4372,140.47,132.3,0.83781
7290,2.4842,136.7,174.12,23.001
7291,2.4494,77.74,202.81,53.463
7292,2.494,69.078,177.48,25.89
7293,2.4947,28.337,167.12,135.84
7294,2.424,156.09,134.55,41.314
7295,2.5147,114.73,185.45,132.92
7296,2.4846,101.47,201.11,207.49
7297,2.4839,155.49,102.9,174.4
7298,2.4941,122.76,133.26,208.81
7299,2.5441,60.337,179.28,28.065
7300,2.3837,3.7007,186.22,45.722
7301,2.3936,170.22,89.705,189.8
7302,2.3984,192.17,82.729,45.332
7303,2.4192,64.933,167.14,12.861
7304,2.4853,21.704,116.68,177.7
7305,2.3972,160.18,21.663,21.078
7306,2.2999,93.293,65.264,186.51
7307,2.2915,212.94,114.07,59.792
7308,2.3302,202.04,171.03,56.857
7309,2.5103,1.7726,208.19,169.16
7310,2.4453,111.97,208.32,20.515
7311,2.4459,85.382,127.43,19.86
7312,2.392,169.03,88.659,40.681
7313,2.3404,175.37,127.92,43.522
7314,2.358,17.895,187.67,42.375
7315,2.5321,175.41,21.313,59.408
7316,2.337,157.97,163.34,44.302
7317,2.4302,217.09,158.44,115.24
7318,2.4996,14.092,8.554,89.377
7319,2.5152,215.41,1.9048,8.5011
7320,2.3814,114.28,112.44,198.59
7321,2.5133,1.1552,28.888,137.71
7322,2.3134,1.253,62.032,116.47
7323,2.4841,213,110.63,52.206
7324,2.3902,121.66,163.56,50.503
7325,2.5495,191.02,135.8,50.652
7326,2.4478,166.17,12.207,0.90753
7327,2.3026,20.866,165.82,44.594
7328,2.5315,53.76,203.01,79.9
7329,2.2183,160.64,121.94,35.834
7330,2.4142,160.26,147.83,212.14
7331,2.3872,1.4994,164.78,39.853
7332,2.3239,214.59,22.697,192.52
7333,2.6864,38.42,209.76,126.89
7334,2.4207,14.07,188.92,194.24
7335,2.379,128.76,160.35,19.567
7336,2.3819,58.101,50.588,182.44
7337,2.3915,102.05,78.305,175.98
7338,2.3066,217.09,197.72,9.6762
7339,2.3484,66.591,54.149,17.834
7340,2.3119,90.101,164.2,75.368
7341,2.3031,127.39,177.24,12.631
7342,2.4318,57.529,165.84,36.69
7343,2.4887,92.375,84.292,29.544
7344,2.353,158.42,72.641,147.34
7345,2.3676,99.907,130.94,176.51
7346,2.5511,9.2677,188.24,54.007
7347,2.4748,40.327,212.71,157.64
7348,2.3387,201.24,134.78,52.242
7349,2.3939,147.33,27.403,1.3084
7350,2.4529,59.71,38.627,141.02
7351,2.3317,146.42,177.26,8.5455
7352,2.474,66.899,94.399,176.3
7353,2.3743,191.22,83.502,40.954
7354,2.2909,67.715,24.389,16.175
7355,2.331,78.287,99.346,139.11
7356,2.39,108.61,128.69,180.59
7357,2.3066,178.66,55.745,132.86
7358,2.4065,167.78,73.634,75.327
7359,2.5351,138.08,189.06,7.0877
7360,2.3562,123.29,145.71,59.774
7361,2.3016,151.14,23.279,15.398
7362,2.8884,47.145,7.9052,6.5373
7363,2.5186,42.626,174.45,32.158
7364,2.3332,177.24,185.98,16.157
7365,2.4547,120.79,185,21.116
7366,2.4439,90.23,144.02,126.09
7367,2.3868,95.296,121.17,37.526
7368,2.4731,131.61,144.02,43.21
7369,2.348,84.61,35.891,143.7
7370,2.4877,128.79,177.67,141.8
7371,2.5192,100.66,7.8491,47.418
7372,2.485,83.209,111.07,183.12
7373,2.4721,177.45,34.451,204.89
7374,2.5405,217.07,177.12,35.73
7375,2.3443,144.3,132.05,5.2532
7376,2.3913,10.53,8.9397,125.76
7377,2.2993,47.522,64.149,64.195
7378,2.4426,146.03,35.891,183.53
7379,2.2901,47.553,149.5,41.013
7380,2.5067,103.27,86.293,214.11
7381,2.9101,213.64,150.57,107.23
7382,2.5272,164.27,70.694,73.845
7383,2.2709,46.754,26.569,69.876
7384,2.4694,214.51,86.622,23.846
7385,2.361,195.83,30.631,120.91
7386,2.3931,41.912,44.283,135.26
7387,2.3028,41.849,165.04,149.19
7388,2.2925,111.86,143.51,181.08
7389,2.3712,15.065,193.07,69.022
7390,2.3371,114.27,100.16,99.373
7391,2.4168,5.6063,162.46,24.993
7392,2.3459,216.26,79.433,33.869
7393,2.4827,182.95,53.252,116.35
7394,2.5834,5.4527,205.29,4.3627
7395,2.4226,54.74,47.846,162.53
7396,2.3348,50.879,37.763,145.92
7397,2.3317,5.353,167.7,67.131
7398,2.4275,137.1,107.27,113.77
7399,2.4663,76.332,160.3,117.82
7400,2.3344,216.19,90.061,19.436
7401,2.513,164.7,113.96,23.977
7402,2.3566,48.912,158.13,209.19
7403,2.4284,131.25,189.52,184.72
7404,2.4613,52.786,194.78,23.106
7405,2.3285,82.703,120.58,23.512
7406,2.3127,32.044,159.02,2.5502
7407,2.29,72.348,207.24,45.955
7408,2.3263,169.65,67.408,164.14
7409,2.3312,206.71,203.42,63.299
7410,2.3085,99.851,84.047,5.002
7411,2.3959,183.84,167.81,51.348
7412,2.6705,166.66,127.8,192.58
7413,2.2907,165.81,156.59,12.125
7414,2.3928,120.02,117.38,23.241
7415,2.4167,5.9627,91.712,62.538
7416,2.3757,183.55,30.914,13.568
7417,2.4705,77.115,44.554,126.03
7418,2.3384,58.708,141.51,69.057
7419,2.3489,61.936,150.81,15.159
7420,2.4815,115.09,173.58,10.492
7421,2.4785,111.52,150.5,12.775
7422,2.3754,101.76,195.26,175.55
7423,2.2997,111.61,132.84,39.142
7424,2.3011,24.621,146.72,172.9
7425,2.4923,48.37,42.78,154.16
7426,2.3338,71.045,126.01,22.211
7427,2.3063,87.017,142.65,50.004
7428,2.3018,119.8,173.99,143.49
7429,2.4812,171.31,5.3139,51.227
7430,2.3783,182.44,47.84,0.87031
7431,2.357,164.66,169.38,2.0447
7432,2.4303,168.31,60.925,144.73
7433,2.4734,57.088,171.4,82.956
7434,2.4564,92.239,139.86,166.26
7435,2.3722,126.03,205.66,2.8032
7436,2.4618,136.15,91.649,0.84113
7437,2.4858,49.409,32.646,183.15
7438,2.369,27.444,193.65,74.023
7439,2.4231,154.04,94.777,153.32
7440,2.428,60.65,212.35,29.201
7441,2.3382,131.19,176.95,43.963
7442,2.2903,82.47,126.85,23.298
7443,2.4675,29.646,162.26,5.7548
7444,2.5253,142.89,88.56,119.14
7445,2.5418,192.93,170.62,65.788
7446,2.3562,6.8799,163.88,44.555
7447,2.4435,96.037,146.77,0.83857
7448,2.432,216.61,6.1127,82.471
7449,2.4384,129.28,129.65,204.32
7450,2.3633,50.595,204.02,157.35
7451,2.3212,124.63,168.81,54.052
7452,2.5124,60.765,173.73,77.605
7453,2.3876,163.66,187.69,44.866
7454,2.3598,7.4368,184.07,43.687
7455,2.299,60.633,210.76,119.53
7456,2.3374,28.451,138.02,76.222
7457,2.3007,27.64,135.02,72.854
7458,2.4321,117.14,141.85,199.37
7459,2.3203,30.618,184.62,216.19
7460,2.3867,135.92,134.44,9.694
7461,2.4084,72.894,209.87,69.856
7462,2.3894,193.15,187.38,19.737
7463,2.4833,214.91,4.3573,54.107
7464,2.3846,26.568,188.2,212.61
7465,2.3385,93.584,131.73,62.051
7466,2.3609,52.708,184.03,85.095
7467,2.3529,6.1121,163.95,69.022
7468,2.5768,82.565,184.09,173.31
7469,2.3675,110.73,91.377,184.94
7470,2.347,193.61,198.46,13.45
7471,2.3268,164.98,91.112,162.58
7472,2.3603,29.868,169.63,162.07
7473,2.3745,26.921,164.44,150.54
7474,2.5106,206.69,38.692,46.928
7475,2.4216,163.2,63.613,166.93
7476,2.4419,30.383,161.62,73.655
7477,2.3853,58.466,93.409,211.83
7478,2.4122,170.23,41.201,139.68
7479,2.5051,89.313,74.509,188.57
7480,2.3452,69.566,84.031,203.97
7481,2.5187,148.57,98.803,145.52
7482,2.4214,204.49,120.41,44.569
7483,2.3596,77.799,145.71,1.5469
7484,2.3744,69.578,44.497,177.57
7485,2.3276,192.79,157.15,33.106
7486,2.3701,57.556,154.37,69.059
7487,2.3331,18.666,148.08,34.414
7488,2.4187,68.806,116.6,14.286
7489,2.384,77.448,135.61,9.6739
7490,2.4706,54.804,55.157,26.762
7491,2.5359,126.39,212,185.92
7492,2.3958,214.4,108.64,38.579
7493,2.3558,98.761,121.89,55.958
7494,2.4741,104.22,49.987,159.14
7495,2.3462,68.485,39.96,138.81
7496,2.4094,149.7,166.72,61.681
7497,2.3524,116.18,160.41,14.617
7498,2.5327,191.3,189.88,23.513
7499,2.3468,167.18,205.93,34.708
7500,2.381,181.71,157.66,43.464
7501,2.4315,4.1443,173.37,55.145
7502,2.3858,133.97,140.12,103.67
7503,2.3852,4.2401,161.98,72.538
7504,2.3213,129.85,177.77,170.41
7505,2.3704,110.73,126.85,41.899
7506,2.3649,100.49,106.14,17.577
7507,2.4331,69.352,166.72,73.517
7508,2.2692,176.69,0.13625,123.03
7509,2.2838,169.36,0.13625,37.16
7510,2.2556,52.47,217.86,72.878
7511,2.3623,27.066,217.86,164.51
7512,2.3932,157.94,217.41,8.5693
7513,2.4195,212.41,214.87,0.80786
7514,2.525,217.27,144.42,101.08
7515,2.4043,63.716,82.958,0.76126
7516,2.4003,163.95,68.364,0.72496
7517,2.4679,178.71,118.1,0.80769
7518,2.4912,0.78152,190.75,121.67
7519,2.3372,27.115,191.37,217.26
7520,2.4952,165.25,18.533,0.78322
7521,2.5274,143.61,138.45,217.26
7522,2.4414,175.49,74.255,0.72593
7523,2.4208,6.6762,97.576,0.74127
7524,2.4505,166.36,148.78,0.74205
7525,2.3696,15.941,106.12,0.78251
7526,2.3429,0.74237,0.61922,178.33
7527,2.531,217.24,138.41,110.65
7528,2.232,217.3,113.79,31.474
7529,2.3855,18.46,211.01,217.24
7530,2.5151,61.928,176.82,0.80934
7531,2.4365,217.3,96.808,127.51
7532,2.4521,217.26,25.362,31.134
7533,2.4671,98.715,180.14,0.75947
7534,2.3214,49.776,100.4,0.74302
7535,2.4951,138.66,176.87,0.76222
7536,2.5346,77.115,16.073,197.1
7537,2.3233,54.071,0.13625,147.75
7538,2.3491,69.703,0.13625,20.241
7539,2.4156,59.675,217.86,90.622
7540,2.2458,56.816,150.52,184.05
7541,2.519,89.223,94.561,85.562
7542,2.4351,96.187,23.006,41.343
7543,2.424,50.547,39.609,153.42
7544,2.5485,175.49,19.895,49.266
7545,2.5426,63.223,43.536,135.44
7546,2.4524,56.351,163.78,96.328
7547,2.5173,12.538,217.05,26.157
7548,2.4121,59.35,134.86,30.929
7549,2.4599,151.62,91.012,22.672
7550,2.5491,97.013,154.83,57.773
7551,2.3625,135.28,69.33,127.5
7552,2.4805,140.61,168.81,128.04
7553,2.4356,39.436,7.6273,67.987
7554,2.3099,123.63,145.98,85.729
7555,2.5971,111.46,86.113,27.52
7556,2.4551,57.228,182.11,167.67
7557,2.5476,172.5,19.345,17.112
7558,2.4258,68.939,184.05,166.87
7559,2.4147,3.0599,129.26,128.65
7560,2.4349,205.87,73.3,38.772
7561,2.438,35.541,179.5,25.345
7562,2.4363,83.541,16.817,13.355
7563,2.4814,49.598,52.288,124.38
7564,2.5458,55.86,33.515,72.815
7565,2.4366,214.45,112.11,47.221
7566,2.4135,146.88,87.064,109.97
7567,2.3878,19.983,208.41,76.629
7568,2.3266,23.326,182.63,185.46
7569,2.4576,156.2,168.57,142.51
7570,2.479,74.39,171.54,180.43
7571,2.3101,94.886,182.44,74.529
7572,2.4573,183.99,196.47,181.1
7573,2.2796,132.3,39.131,183.47
7574,2.354,171.07,21.709,13.713
7575,2.4554,60.38,164.92,25.89
7576,2.4118,6.6055,166.15,36.552
7577,2.2628,184.67,58.19,120.28
7578,2.4773,23.983,10.863,69.866
7579,2.4112,195.02,204.62,19.687
7580,2.4375,217.26,28.749,91.83
7581,2.3731,137.2,104.68,206.75
7582,2.3378,105.66,163.12,45.585
7583,2.4159,153.41,126,17.304
7584,2.2673,180.53,140.8,165.27
7585,2.2664,196.34,100.96,147.07
7586,2.4394,126.61,118.07,18.8
7587,2.2899,216.98,169.62,69.079
7588,2.3212,58.523,160.86,61.165
7589,2.3541,135.07,142.57,48.323
7590,2.3545,105.32,191.43,205.77
7591,2.4473,216.91,172.31,64.933
7592,2.3598,75.812,205.26,56.291
7593,2.3415,192.33,141.61,157.07
7594,2.4103,113.77,157.5,35.016
7595,2.3599,159.99,103.39,151.92
7596,2.5131,10.931,166.99,64.858
7597,2.4797,51.023,62.072,176.3
7598,2.325,193.03,178.43,36.106
7599,2.2113,122.73,133.39,213.78
7600,2.2799,104.21,198.81,50.88
7601,2.3406,64.92,30.87,146.5
7602,2.4272,210.64,26.597,196.92
7603,2.4331,65.049,148.65,166.49
7604,2.2118,43.725,56.272,148.68
7605,2.5172,168.4,71.392,48.077
7606,2.414,94.681,183.28,196.47
7607,2.4354,60.651,180.12,165.06
7608,2.4512,190.81,68.94,8.0392
7609,2.2464,27.659,197.11,94.149
7610,2.3722,3.8822,180.47,54.84
7611,2.3444,146.27,147.76,34.732
7612,2.4364,28.808,35.542,135.97
7613,2.2974,133.99,216.28,31.202
7614,2.3159,37.82,166.12,61.449
7615,2.7693,14.99,195.65,177.87
7616,2.3337,124.86,57.313,11.036
7617,2.4537,7.3548,124.07,2.6468
7618,2.2855,143.23,69.332,131.42
7619,2.4176,112.2,62.595,178.52
7620,2.446,124.61,151.69,64.035
7621,2.2996,45.7,206.94,152.15
7622,2.2762,101.21,207.78,85.642
7623,2.3607,94.122,95.68,181.62
7624,2.3221,45.723,203.95,124.91
7625,2.4357,108.53,95.645,204.53
7626,2.4335,77.799,95.917,92.3
7627,2.2785,50.548,152.77,198.3
7628,2.3788,167.5,6.6059,66.001
7629,2.3145,102.62,159.82,2.5106
7630,2.4544,132.92,174.01,143.88
7631,2.416,7.2209,195.65,94.12
7632,2.8571,57.495,216.06,82.565
7633,2.3135,90.606,179.23,208.11
7634,2.2858,198.84,133.38,67.396
7635,2.3821,151.81,216.56,14.034
7636,2.3164,164.45,46.813,1.8006
