#ID, Diameter,  Xcor,  Ycor,  Zcor
2148,4.8064,108.32,147.03,24.206
2149,4.9879,4.1623,215.53,32.001
2150,4.8793,200.91,121.64,87.69
2151,4.7665,59.495,176.99,135.48
2152,4.9708,178.99,189.28,53.842
2153,5.3718,210.76,206.95,211.26
2154,4.8767,72.219,221.12,48.675
2155,4.8159,21.314,5.2012,73.381
2156,4.7341,75.829,214.29,101.58
2157,4.9439,49.207,78.785,141.15
2158,4.9499,47.656,30.927,181.08
2159,4.9308,66.821,190.26,210.46
2160,4.9661,187.01,6.4281,76.438
2161,4.7887,206.96,24.73,54.154
2162,4.7958,97.828,128.99,197.34
2163,4.8869,104.75,172.67,183.78
2164,5.0537,202.64,63.842,202.27
2165,5.0141,17.159,96.007,85.312
2166,4.9506,82.12,196.18,17.518
2167,4.905,59.95,216.63,103.82
2168,4.8528,216.47,99.878,89.623
2169,4.8051,133.47,140.83,201.21
2170,4.9569,169.7,104.75,87.041
2171,4.8933,176.42,117.58,162.38
2172,4.7768,57.154,37.42,96.778
2173,4.9825,199.65,50.079,81.075
2174,4.9242,21.067,85.563,17.01
2175,4.8798,146.96,12.079,124.45
2176,4.7729,213.7,7.4728,20.711
2177,4.8259,132.56,20.502,122.14
2178,4.7884,30.029,200.42,17.916
2179,4.9411,180.66,167.62,114.13
2180,4.7958,49.591,2.1851,106.64
2181,4.7272,70.187,201.54,32.329
2182,4.7816,49.071,140.84,84.614
2183,4.9582,155.64,53.242,6.1688
2184,4.8198,159.52,17.038,34.849
2185,4.9334,136.22,41.333,203.73
2186,4.7902,88.834,195.88,202.07
2187,4.7783,130.65,30.636,84.835
2188,4.8795,124.38,92.718,126.74
2189,5.0257,135.88,60.591,22.742
2190,4.9175,174.08,45.146,84.097
2191,4.9032,109.01,209.98,99.863
2192,4.8263,84.398,90.798,143.69
2193,4.8366,20.117,26.43,132.95
2194,4.7924,77.838,69.392,37.767
2195,4.9449,2.2628,213.67,110.62
2196,4.9524,154.13,67.995,86.16
2197,4.7979,131.16,150.74,19.092
2198,4.8165,47.585,24.453,95.137
2199,4.7508,124.16,106.9,121.58
2200,4.8011,152.46,92.228,51.319
2201,4.715,41.664,220.5,45.646
2202,4.8164,26.099,24.082,138.56
2203,4.7617,52.988,27.568,176.74
2204,4.9573,92.127,211.11,104.75
2205,4.8346,180.39,184.42,11.99
2206,4.8819,110.26,135.65,201.26
2207,4.7787,178.96,97.647,192.85
2208,4.6982,24.155,101.26,135.75
2209,4.7502,114.26,23.589,222.14
2210,4.8651,82.976,96.555,4.9644
2211,4.8071,177.79,176.36,193.09
2212,4.8658,217.41,33.01,215.38
2213,4.7456,188.32,170.47,99.568
2214,4.7642,222.43,202.72,47.585
2215,4.8808,79.397,225.86,187.71
2216,4.8804,15.24,0.14125,77.823
2217,4.8404,2.1289,27.329,73.673
2218,4.8694,172.25,77.465,153.19
2219,4.7143,127.02,100.97,2.6903
2220,4.7827,223.53,181.75,128.11
2221,4.852,115.4,218.88,147.24
2222,4.8321,209.13,82.926,108.42
2223,4.7026,158.36,29.527,56.39
2224,4.6804,81.503,49.837,33.475
2225,4.74,17.956,2.0963,60.079
2226,4.8934,125.19,171.43,200.72
2227,4.8984,41.478,61.542,26.097
2228,4.8033,32.13,154.95,20.988
2229,4.8271,139.9,190.2,145.06
2230,4.8332,155.72,200.78,204.38
2231,4.8397,57.571,151.07,115.13
2232,4.7664,113.34,0.14125,133.2
2233,4.8786,107.94,7.7783,129.15
2234,4.9108,56.61,83.874,162.18
2235,4.8214,44.826,207.21,112.19
2236,4.8528,93.347,146.58,60.674
2237,4.7752,158.07,21.702,5.7914
2238,4.8515,217.05,219.48,58.631
2239,4.754,151.63,133.79,163.97
2240,4.9324,178.8,202.53,16.835
2241,4.7236,26.695,120.14,191.67
2242,4.8199,167.19,15.749,73.026
2243,4.7452,30.626,210.82,210.04
2244,4.6971,185.45,165.39,152.08
2245,4.8746,206.06,128.82,52.659
2246,4.8208,220.53,50.17,106.47
2247,4.8058,117.72,160.51,8.3153
2248,5.3785,145.77,98.313,144.92
2249,4.6401,213.15,71.905,176.4
2250,4.8359,62.574,59.91,191.94
2251,4.8266,45.916,185.76,24.835
2252,4.7818,76.106,199.21,202.97
2253,4.7659,100.95,208.7,193.07
2254,4.8821,180.69,211.85,195.82
2255,4.8276,194.33,43.665,84.92
2256,4.7286,32.072,219.66,152.35
2257,4.6984,164.6,23.596,8.6426
2258,4.8007,99.527,218.41,91.118
2259,5.7842,78.532,150.89,74.583
2260,4.7401,223.97,62.318,173.6
2261,4.8655,26.27,101.33,44.26
2262,4.9444,22.648,53.994,129.95
2263,5.7345,42.378,143.17,25.987
2264,4.738,14.771,25.064,93.665
2265,4.9346,193.01,61.017,148.06
2266,5.1345,112.29,64.972,138.15
2267,4.8637,187.95,107.07,143.04
2268,4.8424,221.28,102.2,107.67
2269,4.8968,145.49,17.412,131.32
2270,4.856,42.073,207.52,167.18
2271,4.7754,162.92,119.27,103.81
2272,4.7191,50.389,171.59,122.12
2273,4.7291,19.94,126.91,60.907
2274,4.7795,187.74,22.176,158.8
2275,4.8525,95.307,16.382,51.032
2276,4.6331,169.95,4.3718,73.855
2277,4.8189,17.974,213.32,181.57
2278,4.7474,97.519,26.393,48.132
2279,4.8538,27.099,165.21,177.3
2280,4.7054,198.21,128.37,67.149
2281,4.6874,210.56,178.16,15.107
2282,4.8806,83.9,5.5292,44.974
2283,4.7776,131.5,37.042,131.48
2284,4.7104,2.0933,206.33,152.19
2285,4.709,118.85,206.05,34.05
2286,4.7443,2.0307,207.47,38.29
2287,4.7966,33.931,203.21,193.09
2288,4.7905,223.35,75.559,221.23
2289,4.8029,217.93,82.47,148.74
2290,4.8702,108.96,180.23,38.222
2291,4.7104,190.57,208.6,25.631
2292,4.6487,67.916,87.178,9.7655
2293,4.6237,139.98,126.16,149.87
2294,4.8057,180.36,196.74,174.32
2295,4.7716,212.83,157.12,119.4
2296,4.7791,203.47,184.56,116.31
2297,4.8785,223.99,65.947,189.54
2298,4.7166,201.89,110.07,133.43
2299,4.7994,33.492,95.674,213.26
2300,4.9427,185.44,169.79,196.33
2301,4.6672,8.5858,49.82,27.261
2302,4.7885,215.12,174.76,52.513
2303,4.6687,177.24,195.61,55.83
2304,4.8847,102.8,22.759,71.734
2305,4.8335,14.405,74.434,17.103
2306,4.8432,221.51,83.188,36.772
2307,4.8139,53.189,122.11,14.634
2308,4.6926,53.277,61.779,6.3289
2309,4.6623,123.28,66.776,200.74
2310,4.8012,128.56,136.32,123.88
2311,4.6334,75.264,176.41,37.738
2312,4.6752,106.32,137.97,48.184
2313,4.8598,145.64,48.23,24.575
2314,4.8494,221.65,161.87,91.715
2315,4.8416,212.26,198.83,138.95
2316,4.6749,102.16,211.14,52.096
2317,4.6546,120.49,205.28,57.489
2318,4.894,43.089,15.559,118.67
2319,4.8468,74.972,127.02,119.22
2320,4.6233,206.94,171.64,47.875
2321,4.7161,173.25,197.06,49.54
2322,4.741,146,69.373,189.16
2323,4.792,60.924,186.5,59.406
2324,4.8484,179.64,4.2856,192.49
2325,5.1244,153.12,178.97,36.045
2326,4.6818,71.607,81.219,93.307
2327,4.6868,151.83,171,166.83
2328,4.785,151.87,222.76,110.71
2329,4.8157,175.24,197.96,64.175
2330,4.7617,77.452,144.19,129.5
2331,4.7697,181.68,212.58,85.158
2332,4.8913,29.966,157.6,100.95
2333,4.646,151.26,109.77,152.72
2334,4.8388,36.157,17.404,197.04
2335,4.8182,217.54,148.78,83.455
2336,4.8137,136.07,58.508,215.45
2337,4.9057,216.11,214.49,75.376
2338,4.6591,136.26,69.625,190.27
2339,4.6935,149.32,202.63,52.123
2340,4.7126,139.73,94.275,95.371
2341,4.8093,209.48,29.217,211.04
2342,4.8986,149.4,110.36,174.3
2343,4.8228,205.8,122.34,28.723
2344,4.8084,52.602,192.2,197.24
2345,4.8448,221.37,216.84,125.71
2346,4.6533,115.14,175.88,142.83
2347,4.9207,149.46,166.96,109.2
2348,4.9011,1.987,70.202,117.52
2349,5.5041,127.69,174.59,29.66
2350,4.8264,212.3,164.62,211.31
2351,4.7754,71.331,220.93,191.96
2352,4.8066,61.305,163.17,132.05
2353,4.6997,35.764,130.09,8.5348
2354,4.8754,105.61,21.467,64.609
2355,4.7557,144.68,180.05,165.1
2356,4.8645,83.335,141.92,27.074
2357,4.6451,195.39,106.89,137.43
2358,4.8012,63.986,126.43,5.6472
2359,4.6081,110.04,132.32,169.66
2360,4.8702,175.84,86.744,148.58
2361,4.8139,198.48,193.46,28.564
2362,4.8705,94.014,113.02,141.77
2363,4.6026,174.71,160.02,102.95
2364,4.725,152.12,168.49,27.074
2365,4.5978,174.98,87.984,76.698
2366,4.6411,185.8,163.71,96.479
2367,4.8861,223.9,161.29,101.7
2368,4.7849,122.15,136.55,120.89
2369,4.5928,73.62,219.36,15.402
2370,4.7163,217.88,86.257,194.27
2371,4.9122,156.43,21.19,57.647
2372,4.7272,130.97,13.607,62.292
2373,4.8014,97.885,114.41,196.46
2374,4.8345,97.748,204.17,197.01
2375,4.6587,87.467,191.98,36.354
2376,4.7715,15.932,189.11,220.04
2377,4.7882,182.07,171.49,130.14
2378,4.8289,181.91,47.295,165.59
2379,4.613,180.68,12.553,217.98
2380,4.6611,56.693,222.22,53.838
2381,4.7427,139.41,125.34,71.426
2382,4.7764,47.816,122.85,169.64
2383,4.6719,193.63,38.527,134.1
2384,4.6404,186.3,177.51,191.71
2385,4.5804,134.34,7.7581,61.742
2386,4.6806,193.71,33.429,92.536
2387,4.8179,187.49,206.09,66.667
2388,4.8202,74.86,85.694,18.753
2389,4.6973,213.23,110.58,34.606
2390,4.7487,43.393,207.23,178.29
2391,4.9098,143.22,124.86,80.354
2392,4.758,4.0483,197.61,223.99
2393,4.8361,224.07,19.511,173.37
2394,4.5612,88.287,0.14125,47.58
2395,4.7265,197.25,225.86,23.512
2396,4.8298,91.232,8.6043,1.9418
2397,4.6451,1.8895,76.656,204.39
2398,4.9145,40.118,215.82,1.9189
2399,4.6467,23.871,216.86,1.8901
2400,4.8877,224.03,44.801,18.077
2401,4.6161,101.26,224.97,107.24
2402,4.7989,224.14,143.51,34.378
2403,4.6145,224.11,78.393,141.12
2404,4.8286,74.713,62.762,224.03
2405,4.778,1.8614,21.649,80.221
2406,4.7331,224.1,4.1203,144.59
2407,4.833,224.07,150,187.15
2408,4.7931,224.13,74.397,187.58
2409,4.6961,1.93,195.09,19.916
2410,4.8961,187.51,201.99,35.318
2411,4.9275,75.988,9.8937,79.977
2412,4.6638,183.7,212.3,156.42
2413,4.8984,75.43,2.5453,211.38
2414,5.3751,164.7,82.77,2.5397
2415,4.6381,69.591,4.9711,223.83
2416,4.786,193.05,160.07,124.3
2417,4.6419,221.64,133.15,44.822
2418,4.908,64.978,68.59,187.58
2419,4.7969,205.87,45.197,183.77
2420,4.6351,148.69,204.15,206.67
2421,4.6462,210.87,164.22,52.916
2422,4.622,221.38,28.937,122.79
2423,4.7686,125.67,74.075,113.48
2424,4.6641,68.721,38.045,137.14
2425,4.7042,202.69,188.24,131.41
2426,4.7816,202.44,32.208,89.171
2427,4.7343,174.11,73.817,220.58
2428,4.7856,15.671,17.795,138.8
2429,4.8089,181.93,70.848,1.8443
2430,4.6653,224.14,218.79,110.23
2431,4.7807,4.6406,113.66,181.64
2432,4.7012,71.024,209.44,220.4
2433,4.8959,31.565,42.095,170.34
2434,4.5684,39.667,216.25,82.373
2435,4.8209,18.875,53.39,32.881
2436,4.7125,182.05,123.11,107.28
2437,4.7855,138.24,118.76,128.82
2438,4.6795,59.52,175.61,80.587
2439,4.7708,223.69,46.106,52.186
2440,4.767,7.0597,35.178,51
2441,4.6934,146.12,119.7,88.251
2442,4.7662,84.044,75.995,28.674
2443,4.6551,179.81,199.63,71.264
2444,4.6041,141.11,209.19,81.166
2445,4.6514,184.37,63.954,67.998
2446,4.6044,218.76,170.45,60.868
2447,4.7673,186.89,223.45,182.35
2448,4.683,120.96,207.78,141.36
2449,4.8013,179.56,204.53,216.75
2450,4.5797,123.84,70.467,34.623
2451,4.7224,88.563,20.682,132.15
2452,4.7037,64.642,213.2,92.236
2453,4.8177,142.09,78.192,210.08
2454,4.7118,154.16,95.638,170.11
2455,4.8182,189.62,130.79,201.04
2456,4.724,102.66,180.77,96.506
2457,4.6163,88.51,204.37,49.002
2458,4.7672,215.42,143.93,197.18
2459,4.6576,16.573,158.39,32.587
2460,4.6862,161.53,39.69,67.993
2461,4.6096,1.8835,15.668,60.342
2462,4.7669,105.22,187.01,92.512
2463,4.6792,61.183,184.33,197.42
2464,4.6714,172.53,11.159,24.779
2465,4.5959,19.31,165.66,4.6742
2466,4.8089,191.31,59.322,169.35
2467,4.9589,222.89,61.062,69.637
2468,4.6997,168.03,153.53,60.816
2469,4.6255,130.7,132.38,211.49
2470,4.6713,147.09,54.999,163.37
2471,4.6908,171.65,145.39,55.147
2472,4.6177,45.845,225.86,143.62
2473,4.5744,214.84,0.14125,104.99
2474,4.6097,222.69,225.86,110.91
2475,4.6184,101.54,225.86,169.56
2476,4.5637,123.82,48.207,199.02
2477,4.685,23.326,203.21,24.883
2478,4.5188,207.21,219.97,130.36
2479,4.5808,18.744,9.4003,200.43
2480,4.6972,115.08,211.4,192.64
2481,4.5186,48.125,34.592,112.29
2482,4.6142,102.92,11.497,62.063
2483,4.8939,204.73,189.84,198.04
2484,4.6186,85.472,106.64,218.89
2485,4.545,165.39,132.01,6.346
2486,4.5794,107.51,202.48,139.41
2487,4.785,135.28,200.88,40.727
2488,4.7541,118.65,146.55,212.8
2489,4.5834,198.14,65.897,1.851
2490,4.6298,118.7,67.7,139.44
2491,4.6532,177.25,171.51,197.04
2492,4.5946,81.233,152.69,134.25
2493,4.7178,197.89,190.88,20.908
2494,4.5577,169.31,217.38,68.753
2495,4.5485,133.16,118.26,3.2347
2496,4.5937,133.14,130.93,141.9
2497,4.62,209.98,85.51,126.93
2498,4.5621,214.22,25.284,23.346
2499,4.567,46.74,160.04,108.55
2500,4.5167,80.371,156.12,27.812
2501,4.5341,24.719,25.598,120.16
2502,4.7558,142.64,109.59,96.155
2503,4.5174,178.92,169.92,5.2266
2504,4.7042,16.575,0.37776,66.654
2505,4.5309,35.446,225.86,125.24
2506,4.5879,222.56,157.48,183.23
2507,4.5787,205.76,121.33,36.782
2508,4.5964,194.86,69.125,193.41
2509,4.5918,197.81,174.11,3.2258
2510,4.6559,89.357,5.5062,203.1
2511,4.6679,164.69,76.699,14.247
2512,4.5514,158.67,194.2,38.215
2513,4.5792,201.64,175.86,210.94
2514,4.477,167.38,205.82,220.53
2515,4.5917,141.39,59.509,161.64
2516,4.6891,139.37,46.045,79.479
2517,4.6576,4.0731,170.68,183.3
2518,4.5959,88.234,29.269,70.681
2519,4.4829,52.418,212.3,114.8
2520,4.6299,153.2,78.611,6.7223
2521,4.5592,33.742,206.7,204.61
2522,4.6286,209.98,117.61,48.925
2523,4.5763,220.29,99.895,204.39
2524,4.6506,132.13,145.82,221.13
2525,4.6095,146.78,20.263,111.93
2526,4.7634,35.64,49.695,177.15
2527,4.5882,125.37,136.82,211.17
2528,4.5547,185.77,172.26,51.259
2529,4.572,79.285,77.873,22.677
2530,4.5212,106.4,37.198,4.6795
2531,4.5282,134.29,174.97,45.377
2532,4.4968,218.24,47.84,56.338
2533,4.52,35.474,209.44,10.547
2534,4.5725,207.98,193.08,28.919
2535,4.5016,213.14,55.758,190.23
2536,4.5556,180.44,15.992,222.22
2537,4.4463,146.2,76.7,192.83
2538,4.4983,105.21,224.2,152.39
2539,4.6451,30.716,169.66,28.499
2540,4.5397,195.37,178.38,30.868
2541,4.5725,187.98,125.09,196.18
2542,4.5585,163.22,129.23,1.8669
2543,4.5866,185.94,57.463,195.89
2544,4.5051,199.34,149.83,139.71
2545,4.6236,52.449,65.009,184.9
2546,4.5375,210.64,147.1,146.19
2547,4.6753,110.24,177.99,53.815
2548,4.556,92.47,116.31,209.75
2549,4.6585,149.37,125.38,93.005
2550,4.5674,137.11,197.63,3.3198
2551,4.5865,130.75,31.468,117.36
2552,4.5961,114.88,65.898,195.7
2553,4.7271,221.69,24.787,109.05
2554,4.5444,185.43,163.38,113.19
2555,4.5264,181.8,190.49,13.946
2556,4.4405,160.06,98.732,90.822
2557,4.6327,198.26,147.3,133.68
2558,4.5229,189.65,196.52,43.646
2559,4.6258,92.252,42.888,28.316
2560,4.5778,150.95,38.021,135.67
2561,4.7038,20.334,175.78,25.933
2562,4.7147,132.92,36.157,124.28
2563,4.5514,173.09,8.8452,43.025
2564,4.6932,224.02,114.36,44.441
2565,4.5014,162.26,192.5,144.16
2566,4.4561,47.346,212.86,77.301
2567,4.4451,134.31,68.761,224.18
2568,4.6513,207.07,184.56,5.2082
2569,4.6773,224.08,19.772,1.8163
2570,4.5255,115.11,186.37,80.036
2571,4.569,95.04,127.36,27.027
2572,5.1693,3.9522,28.812,116.22
2573,4.5881,182.46,190.52,197.02
2574,4.6788,26.711,11.868,22.09
2575,4.5819,70.473,151.05,24.058
2576,4.5309,39.638,45.01,156.69
2577,4.5277,170.22,73.51,86.288
2578,4.5168,38.279,37.101,111.38
2579,4.5651,197.41,171.03,171.39
2580,4.6126,221.84,164.09,204.9
2581,4.55,63.216,198.51,199.59
2582,4.5441,168.25,26.908,165.91
2583,4.4805,11.159,147.27,14.845
2584,4.5097,32.363,42.022,224.15
2585,4.6062,200.93,5.4078,208.61
2586,4.6339,31.515,56.497,223.02
2587,4.6321,13.275,102.69,138.58
2588,4.5207,222.17,170.15,105
2589,4.493,23.568,188.85,112.36
2590,4.481,130.88,150.44,217.37
2591,4.4845,157.55,33.176,144.23
2592,4.6019,172.01,177.23,10.622
2593,4.5908,41.707,175.88,197.44
2594,4.6284,117.38,192.14,160.79
2595,4.5589,120.15,223.6,54.013
2596,4.4383,196.48,140.28,145.31
2597,4.5623,136.26,181.22,43.554
2598,4.5319,156.15,225.86,133.25
2599,4.4376,169.92,0.14125,200.68
2600,4.5884,149.67,203.04,132.98
2601,4.5571,109.41,167.69,96.286
2602,4.6533,116.96,187.81,146.51
2603,4.534,1.8884,143.92,30.459
2604,4.6959,153.39,207.62,215.45
2605,4.5949,96.453,179.72,195.74
2606,4.4101,79.766,82.349,31.499
2607,4.5598,79.327,2.9137,104.32
2608,4.6554,70.323,165.79,139.76
2609,4.5977,31.995,195.69,105.9
2610,4.667,180.2,221.88,200.01
2611,4.6625,193.2,218.74,196.64
2612,4.5624,212.31,147.54,11.543
2613,4.5902,153.01,88.07,151.39
2614,4.575,13.749,190.6,120.03
2615,4.6157,42.797,151.7,86.64
2616,4.4655,75.906,163.47,42.515
2617,4.6038,137.06,210.99,35.203
2618,4.3695,224.18,64.551,30.663
2619,4.8957,24.857,117.24,2.46
2620,4.5048,84.071,16.244,73.677
2621,4.5075,94.718,10.311,57.138
2622,4.6623,158.71,88.143,57.964
2623,4.6623,23.467,122.65,177.66
2624,4.6474,56.193,159.4,35.901
2625,4.6072,214.44,185.91,6.9126
2626,4.5313,137.61,133.18,64.311
2627,4.6895,158.28,182.5,181.93
2628,4.5858,63.81,169.27,102.91
2629,4.6203,211.34,179.12,109.51
2630,4.5308,130.56,187.43,155.03
2631,4.6711,131.36,165.4,57.068
2632,4.6328,128.61,145.19,147.71
2633,4.3849,171.35,37.996,71.09
2634,4.4148,207.54,146.15,140.26
2635,4.5328,182.42,175.1,21.003
2636,4.9574,87.288,149.73,24.661
2637,4.5079,206.87,221.36,54.755
2638,4.4685,141.99,66.732,6.6214
2639,4.4086,163.42,2.3931,45.115
2640,4.5693,43.929,15.208,92.695
2641,4.4094,92.277,137.76,31.224
2642,4.452,138.32,128.73,58.378
2643,4.6316,117.72,82.951,129.69
2644,4.7354,148.59,56.239,204.53
2645,4.4506,54.964,43.154,138.54
2646,4.5305,185.5,207.95,176.97
2647,4.4179,138.52,170.78,24.114
2648,4.5963,199.16,187.38,15.923
2649,4.4099,167.65,43.888,108.02
2650,4.4199,66.246,171.9,193.15
2651,4.514,99.968,205.5,30.973
2652,4.4251,197.95,212.03,209.74
2653,4.5177,183.31,170.5,16.827
2654,4.3545,204.12,67.399,107.77
2655,4.5694,136.99,193.41,198.11
2656,4.5288,224.14,30.897,112.12
2657,4.4792,223.9,60.297,26.605
2658,4.4865,85.95,207.8,19.288
2659,4.5455,198.78,94.672,29.74
2660,4.5263,31.737,87.524,135.24
2661,4.5172,187.13,204.37,75.741
2662,4.3928,114.57,164.6,12.553
2663,4.4008,22.717,196.24,28.088
2664,4.4704,62.325,146.4,26.453
2665,4.688,215.35,172.6,80.792
2666,4.7353,172.06,185.03,207.92
2667,4.4575,13.707,188,26.331
2668,4.5829,223.4,6.5171,166.83
2669,4.4535,47.255,203.3,193.12
2670,4.5549,143.07,161.66,111.56
2671,4.5564,211.35,97.843,66.884
2672,4.4224,169.4,75.014,76.464
2673,4.3691,182.66,213.17,150.14
2674,4.6519,184.35,7.8902,70.905
2675,4.5738,82.058,6.6796,107.91
2676,4.501,146.52,90.164,48.711
2677,4.5144,169.75,125.89,1.8394
2678,4.3892,16.287,196.18,107.49
2679,4.5819,172.74,100.77,189.84
2680,4.4899,212.85,222.38,208.3
2681,4.5601,90.379,29.82,24.936
2682,4.5366,123.15,51.839,144.2
2683,4.3379,171.03,189.13,66.811
2684,4.4592,6.3169,148.67,22.498
2685,4.6036,87.007,17.733,36.558
2686,4.3476,180.92,15.113,176.16
2687,5.1245,180.24,213.86,7.9128
2688,4.4266,55.794,225.86,8.8166
2689,4.6385,158.77,163.57,190.26
2690,4.6262,147.53,43.217,18.68
2691,4.5304,75.383,188.5,40.329
2692,4.7222,211.03,181.64,93.787
2693,4.5591,9.016,42.853,187.24
2694,4.535,24.227,101.11,141.99
2695,4.5645,40.608,27.4,206.34
2696,4.5967,135.39,92.663,2.0355
2697,4.4227,180.37,126.07,20.247
2698,4.5582,34.08,98.59,78.054
2699,4.5649,181.36,213.63,218.23
2700,4.5259,26.956,192.75,212.71
2701,4.5527,212.63,204.53,192.77
2702,4.4175,54.449,115.4,13.94
2703,4.4034,211.24,155.79,11.994
2704,4.498,193.83,205.18,56.085
2705,4.5242,174.35,2.927,116.9
2706,4.4716,26.607,132.6,55.457
2707,4.4036,68.157,139.71,20.456
2708,4.5424,221.09,75.99,44.527
2709,4.4003,183.77,45.27,221.9
2710,4.5803,52.26,37.18,108.53
2711,4.5347,169.09,146.45,61.582
2712,4.4365,32.965,32.418,145.36
2713,4.4986,171.03,102.1,184.21
2714,4.5308,210.89,188.99,129.27
2715,4.5477,41.136,199.16,197.56
2716,4.3616,62.535,67.908,200.16
2717,4.4564,221.35,188.6,162.39
2718,4.6231,166.15,76.219,209.62
2719,4.5775,75.617,159.33,25.642
2720,4.5299,57.627,173.6,119.62
2721,4.7264,170.91,94.358,81.64
2722,4.4854,29.568,105.71,165.05
2723,4.5475,189.84,166.49,1.8089
2724,4.5599,74.907,24.133,19.471
2725,4.5563,211.49,4.8862,33.903
2726,4.3227,223.58,144.24,52.976
2727,4.3876,182.67,57.151,133.78
2728,4.4212,169.08,47.883,218.88
2729,4.394,84.341,185.74,38.345
2730,4.4232,76.764,36.908,131.53
2731,4.6005,188.42,192.6,194.42
2732,4.3996,63.167,171.33,28.739
2733,4.4445,167.09,193.59,206.72
2734,4.5284,23.733,91.683,80.083
2735,4.4835,79.218,6.1506,33.842
2736,4.4076,224.16,131.79,206.72
2737,4.5385,106.63,48.771,192.67
2738,4.2949,132.9,206.37,58.053
2739,4.3951,219.29,45.923,173.88
2740,4.4265,217.36,185.83,132.9
2741,4.5342,214.87,88.84,44.915
2742,4.4177,198.15,152.75,201.79
2743,4.5393,164.23,79.385,84.616
2744,4.4774,187.23,69.286,204.9
2745,4.4008,154.08,166.32,184.33
2746,4.4093,116.77,173.86,155.18
2747,4.5963,163.56,176.31,130.66
2748,4.5219,113.73,72.271,124.35
2749,4.6008,217.94,63.56,112.4
2750,4.4215,98.516,172.15,139.46
2751,4.418,113.41,197.54,181.46
2752,4.5735,131.08,127.27,40.736
2753,4.408,152.76,156.37,70.235
2754,4.4549,98.801,134.4,28.085
2755,4.3143,130.11,152.7,55.807
2756,4.4206,45.06,131.74,223.67
2757,4.324,1.8325,163.97,101.82
2758,4.3239,131.52,119.07,39.95
2759,4.5478,109.71,169.21,140.79
2760,5.1063,146.22,44.067,140.37
2761,4.4416,8.8992,94.978,130.7
2762,4.5486,15.733,28.247,144.48
2763,4.5978,201.98,203.91,97.388
2764,4.5225,196.97,121.64,4.8303
2765,4.5467,43.785,199.54,36.054
2766,4.4853,213.82,79.826,210.9
2767,4.4318,49.07,19.001,1.8422
2768,4.6019,22.914,36.722,149.28
2769,4.3794,119.39,189.97,43.694
2770,4.3983,42.742,85.709,137.18
2771,4.5718,104.24,194.49,27.178
2772,4.6136,185.43,68.933,140.18
2773,4.4339,112.83,170.49,84.127
2774,4.5729,222.61,83.479,49.211
2775,4.3926,10.303,212.8,12.29
2776,4.5358,102.09,80.642,133.05
2777,4.524,222.59,69.701,204.08
2778,4.5515,210.74,180.05,172.51
2779,4.4118,127.04,222.69,126.98
2780,4.6295,187.33,108.72,24.881
2781,4.4052,142.87,196.17,74.739
2782,4.4095,215.66,164.06,172.47
2783,4.4537,100.66,34.642,6.7188
2784,4.4802,105.3,143.45,42.537
2785,4.4535,215.62,213.36,206.05
2786,4.4904,92.01,3.442,67.149
2787,4.7943,145.01,140.4,199.42
2788,4.6759,55.09,225.71,166.04
2789,4.4464,55.718,224.71,172.53
2790,4.3587,129.56,1.5289,130.62
2791,4.5268,208.62,225.71,130.03
2792,4.3301,16.21,0.14125,201.03
2793,4.5505,76.884,219.78,221.06
2794,4.5664,141.28,89.411,223.18
2795,4.6446,27.405,144.92,98.636
2796,4.4223,174.19,190.08,174.44
2797,4.7079,128.8,155.45,145.95
2798,4.4362,68.819,211.64,42.471
2799,4.4316,222.54,186.02,69.714
2800,4.5502,110.58,220.87,181.08
2801,5.2372,71.752,135.78,126.56
2802,4.4568,127.21,157.4,122.79
2803,4.3141,167.71,23.306,178.96
2804,4.4398,144.73,70.845,178.17
2805,4.5095,216.63,98.781,100.33
2806,4.5493,51.839,36.962,142.95
2807,4.6078,10.455,151.88,214.14
2808,4.564,16.527,19.178,130.52
2809,4.5163,127.12,193.03,147.34
2810,4.565,206.35,183.31,109.89
2811,4.4122,20.764,187.99,26.036
2812,4.4203,224.19,216.44,18.487
2813,4.5256,172.8,45.292,216.67
2814,4.6263,154.52,53.672,146.27
2815,4.4766,93.475,145.38,22.676
2816,4.3296,80.966,147.87,4.3371
2817,4.4087,213.63,151.53,5.5443
2818,4.3869,219.31,179.19,177.01
2819,4.3615,30.651,40.602,160.63
2820,4.5051,84.303,61.054,142.05
2821,4.4341,191.42,159.4,118.87
2822,4.5569,117.87,17.23,210.68
2823,4.3434,7.5043,67.34,123.27
2824,4.5648,136.42,106.5,208.63
2825,4.5366,137.38,170.99,141.25
2826,4.4444,218.82,58.79,121.05
2827,4.4153,103.85,143.96,215.21
2828,4.5665,119.21,62.472,145.39
2829,4.6042,216.14,81.357,200.06
2830,4.4674,2.6552,138.19,192.88
2831,4.2861,175.83,176.7,148.17
2832,4.5002,22.153,133.9,11.185
2833,4.6035,194.36,91.412,105.09
2834,4.3624,1.7899,153.59,4.6414
2835,4.5598,82.162,152.55,19.306
2836,4.4997,219.61,177.97,171.04
2837,4.6011,99.72,131.08,182.64
2838,4.4956,160.09,224.6,71.006
2839,4.49,80.233,1.2392,62.009
2840,4.3308,199.36,0.14125,184.65
2841,4.4111,80.959,0.57803,12.289
2842,4.5006,152.52,148.44,30.79
2843,4.4497,134.77,53.533,16.15
2844,4.5322,213.01,184.35,215.83
