node, diameter, xcor, ycor, zcor, component, path_density, path_diameter, path_radius, shorest_path_length, path_local_efficiency, path_global_efficiency, degree, strength, triangle, clustering, weighted_clustering, knn, weighted_knn, degree_centrality, closeness_centrality, betweenness, weighted_betweenness,eigenvector_centrality, weighted_eigenvector_centrality
1321,   6.52800000,  42.30400000, 146.09000000, 215.15000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  20.45895000,   8.00000000,   0.38095238,   0.10679163,   7.57142857,   7.22243566,   0.00425273,   0.11335307,   0.00169466,   0.00763092,   0.01028926,   0.00389273
1322,   6.49390000,  97.38700000,  36.18100000, 216.43000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  21.01370000,   5.00000000,   0.50000000,   0.22016033,   7.80000000,   7.79884076,   0.00303767,   0.11467187,   0.00034610,   0.00063671,   0.00103857,   0.00005888
1323,   6.52620000, 180.00000000,  55.89000000,  81.62100000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  22.75190000,   6.00000000,   0.40000000,   0.14682236,   8.00000000,   7.50086366,   0.00364520,   0.12684957,   0.00062370,   0.00070614,   0.00062168,   0.00000655
1324,   6.44220000, 178.83000000,  65.47400000,  95.07900000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  18.69500000,   6.00000000,   0.60000000,   0.21131917,   9.20000000,   9.16225194,   0.00303767,   0.13436735,   0.00057840,   0.00011375,   0.00098071,   0.00001057
1325,   6.54260000,  66.04600000,   4.48540000, 120.06000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  20.54314000,   8.00000000,   0.53333333,   0.16162390,   9.16666667,   9.07445502,   0.00364520,   0.12418892,   0.00005803,   0.00021568,   0.00205307,   0.00001332
1326,   6.41450000,   8.63660000,  26.20600000,  23.02600000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  20.38880000,   7.00000000,   0.46666667,   0.15841832,   5.33333333,   5.42437024,   0.00364520,   0.10217256,   0.00296877,   0.00271599,   0.00004686,   0.00000005
1327,   6.48320000, 227.86000000,  21.20500000, 174.16000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   4.00000000,  13.96726000,   2.00000000,   0.33333333,   0.10990804,   5.75000000,   4.85780318,   0.00243013,   0.10203955,   0.00070221,   0.00142189,   0.00011782,   0.00000020
1328,   6.44630000, 193.25000000, 144.31000000,  99.72100000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   4.00000000,  16.75360000,   3.00000000,   0.50000000,   0.17435524,   8.00000000,   7.56086453,   0.00243013,   0.13023182,   0.00093607,   0.00042841,   0.00084263,   0.00000729
1329,   6.56640000, 195.28000000,  37.41200000,  13.72200000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  10.00000000,  31.26594000,  19.00000000,   0.42222222,   0.13210221,   8.20000000,   7.99699545,   0.00607533,   0.10293934,   0.00217740,   0.00364963,   0.00002783,   0.00000004
1330,   6.51510000, 120.63000000, 105.34000000,  66.89300000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  21.94110000,   6.00000000,   0.60000000,   0.26793936,   7.40000000,   7.63935263,   0.00303767,   0.14092466,   0.00062689,   0.00038483,   0.00083115,   0.00004289
1331,   6.62050000,   8.04630000, 163.40000000, 124.54000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  16.34518000,   5.00000000,   0.50000000,   0.13417789,   6.00000000,   6.73809649,   0.00303767,   0.11156297,   0.00120113,   0.00598079,   0.00055667,   0.00000749
1332,   6.42690000,  53.76000000,  92.47900000, 181.52000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  29.24614000,  11.00000000,   0.39285714,   0.14146058,   9.12500000,   8.58621411,   0.00486027,   0.13200738,   0.00292869,   0.00379071,   0.01485782,   0.00171246
1333,   6.48890000, 199.93000000,  29.15300000,  55.29100000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  26.80890000,  12.00000000,   0.57142857,   0.20694853,   8.57142857,   8.80772803,   0.00425273,   0.10699428,   0.00013845,   0.00055029,   0.00006529,   0.00000012
1334,   6.44540000, 229.29000000, 178.82000000, 192.65000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  10.00000000,  28.80601000,  17.00000000,   0.37777778,   0.10878194,   8.20000000,   8.26795207,   0.00607533,   0.10668914,   0.00110521,   0.00505453,   0.00163211,   0.00003671
1335,   6.60800000,  80.98400000,  39.55200000,  28.26100000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  22.95640000,   6.00000000,   0.60000000,   0.24952720,   9.00000000,   8.92843390,   0.00303767,   0.11702808,   0.00040862,   0.00008421,   0.00032359,   0.00000220
1336,   6.66900000, 225.80000000, 160.91000000,  47.46300000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   4.00000000,  16.81170000,   4.00000000,   0.66666667,   0.27526853,   9.25000000,   9.30240249,   0.00243013,   0.11037350,   0.00006142,   0.00000000,   0.00011070,   0.00000024
1337,   6.36830000,  21.85800000, 234.25000000, 146.62000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  19.32920000,   5.00000000,   0.50000000,   0.16407882,   8.00000000,   7.76885748,   0.00303767,   0.09884699,   0.00009246,   0.00000591,   0.00035788,   0.00000377
1338,   6.54840000, 102.13000000, 129.32000000,  59.46600000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  25.28667000,  14.00000000,   0.50000000,   0.14152819,   7.87500000,   7.58334965,   0.00486027,   0.14116638,   0.00295420,   0.00111240,   0.00090578,   0.00000865
1339,   6.59340000,  58.06700000,  14.08700000,   3.72390000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  27.95830000,   9.00000000,   0.60000000,   0.27629395,   8.16666667,   8.16484193,   0.00364520,   0.10114293,   0.00002369,   0.00122762,   0.00008590,   0.00000025
1340,   6.51310000, 216.27000000, 139.95000000, 221.70000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   4.00000000,  15.41580000,   3.00000000,   0.50000000,   0.18284315,   6.75000000,   6.31681132,   0.00243013,   0.10770842,   0.00014241,   0.00000813,   0.00102211,   0.00003181
1341,   6.46010000, 221.91000000,  67.17900000,  59.56200000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   4.00000000,  14.01243000,   4.00000000,   0.66666667,   0.21631230,   7.75000000,   8.37121827,   0.00243013,   0.10566183,   0.00000148,   0.00024818,   0.00005176,   0.00000012
1342,   6.53010000, 159.31000000,  12.69900000,  27.50300000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  19.93190000,  11.00000000,   0.73333333,   0.20677698,   7.83333333,   8.40379994,   0.00364520,   0.10338547,   0.00019173,   0.00000000,   0.00005207,   0.00000009
1343,   6.53780000, 141.95000000, 176.40000000,  20.40800000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  22.18890000,  10.00000000,   0.35714286,   0.10268431,   8.75000000,   8.48576991,   0.00486027,   0.11914586,   0.00302480,   0.00646460,   0.00028618,   0.00000006
1344,   6.40020000, 226.39000000,  63.76700000,  83.91900000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  24.84710000,  10.00000000,   0.47619048,   0.14752199,   6.71428571,   6.35161045,   0.00425273,   0.11338431,   0.00099637,   0.00145513,   0.00030843,   0.00000059
1345,   6.41580000,  25.11100000,   5.37740000,   7.46300000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   3.00000000,  12.45290000,   2.00000000,   0.66666667,   0.28003504,   5.66666667,   6.23223506,   0.00182260,   0.09494145,   0.00000606,   0.00008347,   0.00001376,   0.00000003
1346,   6.41840000, 131.19000000,  88.03800000,   6.27370000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  20.13135000,   8.00000000,   0.38095238,   0.10530297,   7.14285714,   6.81115027,   0.00425273,   0.11939649,   0.00106503,   0.00832007,   0.00006021,   0.00000008
1347,   6.56610000, 174.03000000,  69.36500000,  90.94000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  28.40130000,   9.00000000,   0.42857143,   0.17221448,   9.00000000,   9.10412904,   0.00425273,   0.14438596,   0.00413164,   0.00211326,   0.00177432,   0.00004886
1348,   6.46580000, 187.30000000, 232.20000000,  65.42000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  15.85175000,   5.00000000,   0.50000000,   0.14717922,   5.80000000,   5.53036416,   0.00303767,   0.10371771,   0.00041625,   0.00129853,   0.00003397,   0.00000001
1349,   6.54120000, 197.87000000,  13.06400000,  25.20100000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  27.22450000,   8.00000000,   0.53333333,   0.22892658,   7.66666667,   7.42318867,   0.00364520,   0.09560874,   0.00017619,   0.00000222,   0.00000961,   0.00000001
1350,   6.34480000,  42.01000000, 158.33000000, 177.41000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  25.15530000,  10.00000000,   0.66666667,   0.26791060,   8.33333333,   7.76721407,   0.00364520,   0.12349940,   0.00147939,   0.00004949,   0.00568734,   0.00145198
1351,   6.36640000, 196.51000000, 216.09000000, 112.69000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   4.00000000,  18.16280000,   4.00000000,   0.66666667,   0.29699951,   9.75000000,   9.81476975,   0.00243013,   0.11101369,   0.00009069,   0.00000000,   0.00020487,   0.00000231
1352,   6.59850000, 200.88000000,  15.81900000,  19.59500000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   4.00000000,  18.09180000,   4.00000000,   0.66666667,   0.28708188,   9.00000000,   8.83606938,   0.00243013,   0.09349086,   0.00002252,   0.00000000,   0.00000651,   0.00000000
1353,   6.37720000, 197.88000000,  42.03900000, 160.07000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  28.17200000,   9.00000000,   0.42857143,   0.17058224,   8.71428571,   8.74662786,   0.00425273,   0.11371330,   0.00075935,   0.00092773,   0.00139920,   0.00000626
1354,   6.58020000, 120.51000000,  40.36500000,  66.22100000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  32.77850000,  12.00000000,   0.33333333,   0.11942627,  10.11111111,   9.63427247,   0.00546780,   0.13855219,   0.00906326,   0.01037867,   0.00173984,   0.00001420
1355,   6.49370000, 169.57000000, 174.15000000,  45.46100000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  26.12800000,  10.00000000,   0.47619048,   0.17265327,   9.57142857,   9.66579149,   0.00425273,   0.12812330,   0.00207262,   0.00117001,   0.00030051,   0.00000039
1356,   6.38830000, 166.61000000, 138.09000000, 225.17000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  18.22440000,   5.00000000,   0.50000000,   0.19199716,   8.60000000,   8.84975088,   0.00303767,   0.11662179,   0.00017601,   0.00056654,   0.00562490,   0.00032062
1357,   6.53360000, 224.73000000, 177.68000000,  24.43100000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  22.66220000,   7.00000000,   0.46666667,   0.17182658,   8.50000000,   8.42068731,   0.00364520,   0.10766614,   0.00070607,   0.00000000,   0.00005323,   0.00000004
1358,   6.44290000,  15.11200000,  32.65600000,  85.01800000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  27.66470000,   7.00000000,   0.46666667,   0.19308856,   9.00000000,   9.25517718,   0.00364520,   0.11854519,   0.00136300,   0.00000295,   0.00144121,   0.00000900
1359,   6.57080000, 108.92000000, 204.80000000, 199.04000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  22.00510000,   6.00000000,   0.40000000,   0.14685235,   8.66666667,   9.26826508,   0.00364520,   0.12522824,   0.00337273,   0.00995173,   0.01359512,   0.00371971
1360,   6.54940000, 146.40000000, 155.59000000,  59.08900000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  17.62770000,   5.00000000,   0.50000000,   0.13739998,   8.20000000,   8.42357199,   0.00303767,   0.13475235,   0.00046543,   0.00002364,   0.00048214,   0.00000183
1361,   6.49150000, 228.71000000,   0.14650000, 122.76000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   4.00000000,  16.22890000,   5.00000000,   0.83333333,   0.34350519,   6.75000000,   6.64300723,   0.00243013,   0.09836849,   0.00004770,   0.00007239,   0.00008434,   0.00000013
1362,   6.30990000,   6.05970000,  42.36500000,  45.56100000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  16.51600000,   4.00000000,   0.40000000,   0.16225268,   6.40000000,   6.36839428,   0.00303767,   0.10857520,   0.00344175,   0.00490680,   0.00023049,   0.00000044
1363,   6.46570000,  23.75400000,  43.74400000, 204.69000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  17.62293000,   8.00000000,   0.38095238,   0.08972773,   8.42857143,   8.98505640,   0.00425273,   0.10933971,   0.00168021,   0.00440452,   0.00074651,   0.00001349
1364,   6.57120000, 144.21000000, 122.47000000,   2.90600000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  29.86120000,  14.00000000,   0.50000000,   0.17886768,   7.87500000,   7.77522002,   0.00486027,   0.12816320,   0.00209212,   0.00100677,   0.00016845,   0.00000021
1365,   6.47860000, 145.24000000, 224.14000000,  96.58700000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  21.46140000,  10.00000000,   0.66666667,   0.23603598,   7.16666667,   7.40737324,   0.00364520,   0.12574484,   0.00028003,   0.00003841,   0.00073692,   0.00002103
1366,   6.38840000,   3.00270000, 208.50000000,  52.51000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  19.64108000,   6.00000000,   0.40000000,   0.11267662,   6.66666667,   6.78043570,   0.00364520,   0.09647169,   0.00016627,   0.00180820,   0.00005330,   0.00000008
1367,   6.29310000,  11.91100000, 226.93000000, 121.99000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   4.00000000,  14.41160000,   3.00000000,   0.50000000,   0.16751157,   5.50000000,   5.63727136,   0.00243013,   0.09571437,   0.00077880,   0.00247741,   0.00008289,   0.00000033
1368,   6.41820000, 101.83000000,  36.80000000,  60.63000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  28.23990000,  12.00000000,   0.57142857,   0.22029237,   9.71428571,   9.13025896,   0.00425273,   0.13236832,   0.00236715,   0.00407214,   0.00137360,   0.00001061
1369,   6.32390000,  58.68400000, 229.90000000,   6.32900000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   4.00000000,  14.44850000,   4.00000000,   0.66666667,   0.21906982,   8.75000000,   8.72629685,   0.00243013,   0.09851568,   0.00004988,   0.00000000,   0.00008413,   0.00000004
1370,   6.27770000,  20.10400000, 214.36000000, 203.45000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  18.86600000,   7.00000000,   0.33333333,   0.09336772,   7.71428571,   7.67179052,   0.00425273,   0.09315751,   0.00031917,   0.00637522,   0.00097748,   0.00008821
1371,   6.32290000,  96.79100000,  35.07900000,  66.35300000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  23.24320000,   9.00000000,   0.60000000,   0.22295652,   9.16666667,   8.90731483,   0.00364520,   0.13140667,   0.00072056,   0.00059682,   0.00119781,   0.00000976
1372,   6.22900000, 221.94000000, 146.06000000, 183.30000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  17.20600000,   3.00000000,   0.30000000,   0.09100246,   5.20000000,   5.30174939,   0.00303767,   0.11606261,   0.00268614,   0.00295014,   0.00076917,   0.00002658
1373,   6.36140000, 197.12000000,  31.84700000,  46.46900000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  26.40090000,  11.00000000,   0.52380952,   0.19721893,   8.85714286,   8.68081391,   0.00425273,   0.11046980,   0.00114852,   0.00006574,   0.00007241,   0.00000018
1374,   6.32290000,  88.27400000, 169.79000000, 118.27000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  21.73270000,  13.00000000,   0.46428571,   0.13541155,  10.00000000,  10.78196451,   0.00486027,   0.14577982,   0.00275830,   0.00457589,   0.02069987,   0.00151610
1375,   6.23520000, 172.17000000, 234.25000000, 165.41000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   4.00000000,  10.58939000,   4.00000000,   0.66666667,   0.15284287,   7.50000000,   6.62733264,   0.00243013,   0.12119873,   0.00062947,   0.00205934,   0.00218994,   0.00002718
1376,   6.39020000, 191.82000000, 228.47000000, 154.76000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   4.00000000,  15.05310000,   3.00000000,   0.50000000,   0.19133875,   5.25000000,   5.75105460,   0.00243013,   0.10672372,   0.00063685,   0.00165456,   0.00029273,   0.00000318
1377,   6.28230000, 230.08000000,  54.92600000, 103.00000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  20.72290000,   8.00000000,   0.38095238,   0.10551028,   7.00000000,   7.02654551,   0.00425273,   0.11440884,   0.00036385,   0.00056875,   0.00043805,   0.00000076
1378,   6.33230000, 213.51000000, 124.59000000,  41.18700000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  10.00000000,  28.42350000,  13.00000000,   0.28888889,   0.08847801,   8.40000000,   8.73729484,   0.00607533,   0.12237918,   0.00920721,   0.01376977,   0.00038446,   0.00000058
1379,   6.27940000,  32.68100000,  91.02600000, 181.17000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  21.10771000,   9.00000000,   0.42857143,   0.14290296,   7.85714286,   7.98991269,   0.00425273,   0.12117197,   0.00234129,   0.00172695,   0.00455751,   0.00028882
1380,   6.43370000, 174.92000000,  56.72700000, 144.93000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  18.83919000,   7.00000000,   0.46666667,   0.11785519,   9.83333333,   9.70397878,   0.00364520,   0.13595441,   0.00140116,   0.00290730,   0.00417237,   0.00005714
1381,   6.54140000, 118.37000000,  92.59100000,   2.73380000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  16.76540000,   5.00000000,   0.50000000,   0.15469116,   6.60000000,   6.36165555,   0.00303767,   0.11849399,   0.00073159,   0.00061824,   0.00003144,   0.00000003
1382,   6.32780000,  15.90200000,  77.52000000, 221.00000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  22.29641000,  12.00000000,   0.57142857,   0.15764306,   7.14285714,   7.27022153,   0.00425273,   0.09679506,   0.00013774,   0.00000148,   0.00030809,   0.00000122
1383,   6.26690000, 193.53000000,  70.22800000, 133.13000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  20.97487000,   7.00000000,   0.33333333,   0.10283018,  10.00000000,  10.22900213,   0.00425273,   0.13249618,   0.00377969,   0.02031267,   0.00382904,   0.00004027
1384,   6.37850000,   9.52200000,  16.45200000,  19.26000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  17.13660000,   7.00000000,   0.70000000,   0.22368575,   5.60000000,   5.46412941,   0.00303767,   0.09590398,   0.00038196,   0.00252246,   0.00002570,   0.00000002
1385,   6.48960000, 155.92000000,  80.28500000,   9.85680000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   3.00000000,   9.49017000,   1.00000000,   0.33333333,   0.06832635,   9.00000000,   9.39195610,   0.00182260,   0.11416285,   0.00048935,   0.00091444,   0.00004437,   0.00000027
1386,   6.30800000,  21.31300000, 125.58000000,   3.04020000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  14.20602000,   5.00000000,   0.50000000,   0.17026319,   7.80000000,   7.80232465,   0.00303767,   0.11012980,   0.00079952,   0.00376412,   0.00008461,   0.00000004
1387,   6.27420000, 150.20000000, 188.82000000, 164.17000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  21.18620000,   8.00000000,   0.53333333,   0.19423188,   9.00000000,   8.66869000,   0.00364520,   0.13259223,   0.00006430,   0.00088120,   0.01357315,   0.00133486
1388,   6.26110000, 220.22000000, 189.15000000,  81.64800000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  30.90800000,  15.00000000,   0.53571429,   0.19996913,   9.37500000,   9.70960916,   0.00486027,   0.11223237,   0.00011988,   0.00006057,   0.00027216,   0.00000082
1389,   6.27230000, 198.82000000, 234.25000000, 128.12000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   3.00000000,  10.90730000,   1.00000000,   0.33333333,   0.14121999,   7.00000000,   7.43734930,   0.00182260,   0.10557373,   0.00063287,   0.00131257,   0.00011823,   0.00000130
1390,   6.22180000,  58.40800000, 170.10000000, 132.03000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  24.63510000,  13.00000000,   0.46428571,   0.15430748,   9.87500000,   9.46639145,   0.00486027,   0.13732688,   0.00213533,   0.00809109,   0.01455119,   0.00160784
1391,   6.32000000, 223.93000000, 181.30000000, 180.95000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  22.52270000,   8.00000000,   0.38095238,   0.12400797,   8.85714286,   8.65641775,   0.00425273,   0.10980654,   0.00048866,   0.00404037,   0.00153209,   0.00003819
1392,   6.24570000,  81.03200000, 181.55000000, 120.92000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  21.42960000,   8.00000000,   0.53333333,   0.18559810,   9.50000000,   9.74257569,   0.00364520,   0.13589828,   0.00058552,   0.00000074,   0.01166698,   0.00092631
1393,   6.65860000, 126.96000000, 204.70000000,  62.41200000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  23.97390000,  14.00000000,   0.66666667,   0.22698959,  10.71428571,  11.09060270,   0.00425273,   0.12161064,   0.00028824,   0.00150388,   0.00087760,   0.00000275
1394,   6.27680000,   6.26790000,  65.55500000, 202.82000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  28.90937000,  12.00000000,   0.33333333,   0.08637760,   6.33333333,   5.57439820,   0.00546780,   0.10730817,   0.00168328,   0.00321827,   0.00063025,   0.00000398
1395,   6.20600000, 153.65000000, 171.00000000, 216.44000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  18.07450000,   9.00000000,   0.90000000,   0.28510708,   7.40000000,   8.08686271,   0.00303767,   0.11257010,   0.00003113,   0.00000000,   0.00638493,   0.00102019
1396,   6.14800000,  83.36100000,  92.17800000,  43.83700000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  16.60650000,   4.00000000,   0.40000000,   0.09810698,   8.40000000,   7.75781772,   0.00303767,   0.13036591,   0.00310464,   0.00127785,   0.00068983,   0.00000666
1397,   6.30450000,  98.77900000, 230.50000000, 180.31000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   3.00000000,  10.72430000,   2.00000000,   0.66666667,   0.21765615,   5.33333333,   5.63132326,   0.00182260,   0.10833937,   0.00001441,   0.00000000,   0.00088167,   0.00014114
1398,   6.33040000, 142.34000000, 167.83000000,  29.81000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  10.00000000,  23.67001000,  12.00000000,   0.26666667,   0.06609853,   9.60000000,   8.95098270,   0.00607533,   0.13075945,   0.01497521,   0.06275876,   0.00063020,   0.00000030
1399,   6.25140000, 200.50000000, 103.66000000, 197.91000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  22.89790000,   7.00000000,   0.70000000,   0.30417860,   9.20000000,   9.17014224,   0.00303767,   0.11665485,   0.00007441,   0.00000000,   0.00228825,   0.00011775
1400,   6.27970000,  21.23200000, 148.33000000, 222.93000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  19.35310000,   5.00000000,   0.50000000,   0.17829394,   6.00000000,   5.92676625,   0.00303767,   0.10229956,   0.00064649,   0.00144996,   0.00088944,   0.00009411
1401,   6.27630000, 153.27000000, 207.54000000, 203.46000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  23.43780000,  11.00000000,   0.39285714,   0.09664600,   7.87500000,   7.33344000,   0.00486027,   0.12026010,   0.00165003,   0.00403890,   0.00664348,   0.00025710
