#ID, Diameter,  Xcor,  Ycor,  Zcor
4598,3.2367,5.6662,222.26,134.12
4599,3.276,119.69,222.26,48.732
4600,3.2146,144.72,222.26,134.39
4601,3.2147,185.82,222.26,161.93
4602,3.361,176.73,193.6,142.11
4603,3.46,145.5,36.145,201.04
4604,3.3863,133.39,94.577,31.032
4605,3.5322,23.627,75.131,86.455
4606,3.414,169.7,115.92,108.32
4607,3.3467,159.77,173.8,123.32
4608,3.4811,217.95,156.93,11.373
4609,3.4243,217.12,12.038,59.338
4610,3.4691,155.08,186.07,188.76
4611,3.3206,191.59,147.48,55.718
4612,3.4525,170.97,170.03,18.57
4613,3.4799,162.63,115.12,61.875
4614,3.4826,136.98,73.667,30.903
4615,3.5168,88.957,69.041,120.1
4616,3.3976,179.73,189.16,103.97
4617,3.3719,130.73,217.17,71.833
4618,3.5164,177.92,107.03,113.8
4619,3.3662,156.28,123,194.53
4620,3.3129,189.15,6.4765,173.4
4621,3.2977,136.32,171.33,26.23
4622,3.3218,145.81,185.76,106.1
4623,3.3997,59.292,92.043,194.78
4624,3.4003,47.68,155.68,63.244
4625,3.4571,167.35,124.19,69.989
4626,3.4406,150.99,128.31,6.6935
4627,3.4051,136.54,121.42,20.36
4628,3.4104,77.395,190.99,196.94
4629,3.3884,171.29,129.98,74.169
4630,3.4059,142.54,161,145.6
4631,3.284,218.04,175,99.718
4632,3.328,208.63,87.709,47.219
4633,3.431,220.4,35.054,124.74
4634,3.243,26.827,220.04,209.7
4635,3.2225,89.656,200.29,198.12
4636,3.4213,66.875,164.77,61.991
4637,3.3228,120.74,128.63,180.34
4638,3.3562,143.14,173.87,59.631
4639,3.4436,5.1908,94.801,131.98
4640,3.2518,121.6,209.24,27.134
4641,3.4089,121.66,159.99,23.071
4642,3.3481,5.5109,207.82,30.104
4643,3.2747,160.77,119.71,219.24
4644,3.2948,5.7138,136.4,217.88
4645,3.5087,123.71,92.015,16.801
4646,3.273,123.53,38.824,23.455
4647,3.3466,5.9231,182.88,50.457
4648,3.4383,120.93,136.87,147.82
4649,3.4243,56.234,209.05,21.824
4650,3.3001,4.9372,208.96,73.531
4651,3.2784,143.87,164.45,191.05
4652,3.2728,54.364,218.13,136.14
4653,3.3364,181.12,56.479,207.57
4654,3.237,138.58,109.71,15.458
4655,3.4121,216.94,202.06,76.211
4656,3.2705,62.465,206.69,191.36
4657,3.2229,133.32,121.07,170.87
4658,3.2804,163.68,203.08,64.634
4659,3.4114,181.23,37.323,138.92
4660,3.225,216.7,137.51,204.45
4661,3.3525,19.551,30.351,21.501
4662,3.2465,63.495,89.329,19.599
4663,3.4118,131.66,117.04,195.54
4664,3.4133,62.979,193.39,183.48
4665,3.2857,1.2822,101.94,128.81
4666,3.3849,1.2793,166.16,180.17
4667,3.4815,138.97,11.618,71.468
4668,3.4306,131.62,120.1,100.01
4669,3.41,172.46,138.72,39.074
4670,3.4666,206.79,179.77,84.515
4671,3.3233,218.65,64.881,102.07
4672,3.3479,165.6,177.86,162.72
4673,3.2514,173.56,130.78,36.586
4674,3.4138,181.66,131.12,100.08
4675,3.3187,136.43,64.897,29.108
4676,3.439,81.981,78.145,61.577
4677,3.3257,196.76,59.299,54.587
4678,3.3999,134.27,107.72,46.009
4679,3.4011,197.1,218.09,57.116
4680,3.2883,137.19,11.307,30.78
4681,3.2865,213.89,87.774,28.524
4682,3.4019,38.923,93.811,88.83
4683,3.2885,181.45,74.689,212.28
4684,3.185,64.934,171.12,81.036
4685,3.4319,64.929,154.84,90.143
4686,3.2579,171.66,96.822,142.47
4687,3.3488,3.2438,157.43,51.209
4688,3.4015,162.2,108.14,54.626
4689,3.2147,171.7,174.46,28.237
4690,3.3493,125.28,217.17,73.761
4691,3.2608,17.914,32.17,147.2
4692,3.2745,129.97,132.12,46.287
4693,3.4151,129.92,129.05,40.558
4694,3.4565,2.3313,74.779,38.414
4695,3.5064,19.16,80.642,144.6
4696,3.4005,41.141,180.01,177.22
4697,3.3012,41.797,161.45,128.02
4698,3.2601,140.51,48.45,55.739
4699,3.4139,175.25,85.899,36.869
4700,3.5102,2.8067,191.26,45.372
4701,3.328,175.33,195.62,48.162
4702,3.4019,128.44,45.47,20.989
4703,3.3239,86.109,154.4,44.401
4704,3.2105,31.588,191.12,162.5
4705,3.2895,64.108,84.078,208.15
4706,3.2441,199.16,194.5,28.232
4707,3.392,147.26,127.51,76.979
4708,3.3887,98.632,189.91,205.04
4709,3.3472,191.34,41.645,68.82
4710,3.4054,98.131,145.23,193.35
4711,3.4476,108.07,47.454,174.03
4712,3.4515,61.11,168.74,128.87
4713,3.2511,7.9231,187.46,3.719
4714,3.6452,15.985,169.3,219.62
4715,3.3626,217.91,179.23,28.257
4716,3.2733,155.5,212.79,121.12
4717,3.4546,69.917,181.25,6.6261
4718,3.4231,95.722,148.97,84.551
4719,3.2709,96.855,65.252,206.12
4720,3.313,58.052,134.43,190.85
4721,3.3117,95.494,133.21,141.92
4722,3.3804,75.561,72.487,22.315
4723,3.3405,199.5,83.056,119.19
4724,3.4847,8.797,36.167,119.26
4725,3.3448,209.75,185.22,42.311
4726,3.4453,219.34,1.547,149.62
4727,3.3099,96.897,107.2,43.982
4728,3.2814,111.63,12.994,203.88
4729,3.518,112.29,128.44,49.429
4730,3.3709,150.02,198.14,138.95
4731,3.1639,183.9,143.04,55.462
4732,3.2675,50.211,175.57,12.593
4733,3.3999,109.39,54.485,220.32
4734,3.4342,97.575,210.1,39.907
4735,3.1783,157.47,164.72,141.93
4736,3.7286,48.925,79.789,29.743
4737,3.3689,117.13,142.36,142.47
4738,3.5123,203.77,212.95,94.414
4739,3.4019,214.74,32.953,162.07
4740,3.412,208.96,132.74,56.987
4741,3.3015,70.14,189.47,1.313
4742,3.2643,101.02,39.614,199.69
4743,3.2407,117.41,145.23,10.981
4744,3.3567,23.935,164.42,128.57
4745,3.3335,194.25,164.09,67.439
4746,3.3772,145.37,163.37,1.2248
4747,3.3778,57.298,201.73,28.26
4748,3.3198,184.73,64.542,208.35
4749,3.2961,168.4,124.68,198.86
4750,3.2962,102.69,35.694,204.82
4751,3.2845,105.75,130.48,19.931
4752,3.4359,154.93,217.95,125.47
4753,3.4116,170.28,100.82,122.88
4754,3.1943,183.62,116.06,202.27
4755,3.3,47.731,221.12,201.08
4756,3.2435,36.515,41.57,19.631
4757,3.3864,170.16,119.73,121.87
4758,3.3723,111.12,101.55,187.33
4759,3.2559,148.63,218.61,77.411
4760,3.2644,76.895,217.8,132.8
4761,3.3229,179.48,137.54,113.51
4762,3.2344,155.03,58.239,44.87
4763,3.1941,123.32,222.26,139.45
4764,3.3864,204.17,0.139,2.7828
4765,3.4532,52.319,196.01,69.799
4766,3.4364,67.601,62.592,220.15
4767,3.4268,145.18,87.549,39.721
4768,3.3938,219.07,150.57,214.55
4769,3.4098,214.76,34.753,203.54
4770,3.2875,72.043,189.2,195.02
4771,3.4399,160.01,99.521,41.122
4772,3.3358,194.54,209.39,125.75
4773,3.3092,146.02,8.8413,44.643
4774,3.2303,188.32,212.48,149.38
4775,3.3838,206.33,18.687,169.54
4776,3.1912,121.95,139.43,34.34
4777,3.144,106.35,11.792,201.13
4778,3.4771,166.8,116.48,14.373
4779,3.323,121.61,147.74,193.74
4780,3.2653,189.25,212.81,17.598
4781,3.2876,151.05,45.928,7.6829
4782,3.3719,204,17.753,64.143
4783,3.3892,15.659,17.152,16.955
4784,3.3633,143.45,5.3889,51.307
4785,3.3611,60.168,201.44,221.01
4786,3.3368,13.567,131.29,3.5404
4787,3.3623,151.51,202,154.13
4788,3.3422,206.58,93.199,92.435
4789,3.2655,212.48,181.95,76.937
4790,3.3501,1.3547,164.36,134.67
4791,3.256,159.43,129.89,72.928
4792,3.2993,136.88,5.7835,185.34
4793,3.3213,187.58,203.16,30.767
4794,3.3334,145.43,138.8,29.282
4795,3.3389,117.67,185.46,11.815
4796,3.388,217.39,26.773,121.02
4797,3.3987,48.931,134.92,14.385
4798,3.1802,77.399,189.14,95.786
4799,3.395,102.84,209.26,32.746
4800,3.3753,165.33,196.41,77.003
4801,3.4028,173.39,125.42,177.34
4802,3.3,54.599,201.07,137
4803,3.2544,186.68,136.11,55.941
4804,3.4612,133.18,192.14,165.39
4805,3.3971,152.14,25.669,211.56
4806,3.2846,83.342,211.17,169.39
4807,3.4107,54.823,165.08,25.832
4808,3.2674,55.183,191.06,156.99
4809,3.4527,55.3,95.629,192.57
4810,3.3641,49.378,153.15,69.444
4811,3.6167,51.626,181.81,179.34
4812,3.376,218.78,143.53,215.59
4813,3.3124,169.64,129.33,147.46
4814,3.4157,149.89,119.82,66.892
4815,3.3301,89.153,187.2,219.86
4816,3.2846,184.11,190.22,76.574
4817,3.3498,174.48,180.96,62.635
4818,3.1976,162.77,197.19,85.23
4819,3.3088,203,38.564,76.542
4820,3.368,108.73,180.65,1.8311
4821,3.2824,207.25,158.7,82.149
4822,3.3643,64.53,213.72,138.81
4823,3.2697,32.746,158.84,128.27
4824,3.2488,186.18,157.19,47.908
4825,3.3273,126.82,181.48,35.191
4826,3.2803,180.25,60.973,211.5
4827,3.2442,149.43,131.7,24.848
4828,3.2829,205.38,89.905,26.501
4829,3.3888,185.15,92.746,107.1
4830,3.3079,97.33,212.25,91.022
4831,3.3256,141.01,19.666,41.497
4832,3.3848,9.5931,185.91,51.149
4833,3.2189,150.49,145.51,36.039
4834,3.413,193.23,122.02,198.05
4835,3.2674,114.12,154.21,112.11
4836,3.1926,179.2,118.88,110.48
4837,3.1725,58.486,219.18,10.147
4838,3.5384,87.733,8.0648,194.74
4839,3.3851,192.61,89.905,197.64
4840,3.3011,69.019,87.364,213.14
4841,3.2376,130.22,87.967,12.025
4842,3.3835,111,80.179,219.9
4843,3.2845,111.42,161.13,196.45
4844,3.446,148.7,27.241,196.46
4845,3.1419,211.7,188.88,138.03
4846,3.2026,150.59,205.57,146.65
4847,3.3733,78.19,208.75,172.56
4848,3.3051,122.27,127.25,112.75
4849,3.3864,196.2,204.88,1.2362
4850,3.3766,122.56,32.601,56.377
4851,3.2201,41.603,221.74,163.56
4852,3.2531,52.637,222.03,7.2964
4853,3.3454,130.94,168.11,13.528
4854,3.7413,153.26,171.33,14.453
4855,3.2007,111.41,221.66,205.86
4856,3.3219,64.499,205.82,180.54
4857,3.3015,44.142,2.562,24.117
4858,3.3179,189.04,77.457,133.02
4859,3.276,112.57,19.321,197.8
4860,3.5112,210.88,184.03,87.295
4861,3.2257,44.689,220.81,26.838
4862,3.3723,84.474,152.34,197.52
4863,3.3632,78.488,213.56,168.47
4864,3.331,169.75,195.25,88.123
4865,3.498,54.213,124.26,10.289
4866,3.3395,87.567,116.34,78.466
4867,3.2332,183.06,96.682,109.34
4868,3.2135,47.678,159.63,141.89
4869,3.1976,217.57,94.603,216.18
4870,3.2767,59.158,88.285,212.34
4871,3.2946,35.234,152.45,53.688
4872,3.174,178.67,193.63,29.362
4873,3.671,40.307,158.12,140.67
4874,3.1101,182.23,69.115,20.155
4875,3.311,39.299,169.38,4.4699
4876,3.3276,29.529,42.038,109.21
4877,3.2321,180.64,144.65,116.64
4878,3.3705,58.576,155.4,24.963
4879,3.3311,174.22,153.73,86.307
4880,3.2363,216.98,212.53,117.63
4881,3.316,30.939,147.64,187.18
4882,3.3102,57.963,43.523,86.183
4883,3.3654,57.879,200.9,214.06
4884,3.2831,175.38,139.21,42.951
4885,3.9929,30.583,34.823,160.96
4886,3.1685,177.56,198.08,40.476
4887,3.3829,50.422,164.26,155.96
4888,3.8749,48.486,76.281,85.349
4889,3.3696,58.939,181.85,191.68
4890,3.1917,34.333,129.48,195.6
4891,3.3356,177.81,194.4,53.651
4892,3.3039,177.86,196.23,80.507
4893,3.3412,58.933,3.9607,21.816
4894,3.3308,33.381,152.15,182.44
4895,3.169,79.343,127.74,83.318
4896,3.2816,108.38,47.188,180.53
4897,3.2876,129.77,168.33,179.07
4898,3.1237,188.38,147.2,78.276
4899,3.3528,186.63,30.861,71.654
4900,3.2665,79.565,192.74,28.273
4901,3.1349,16.541,15.469,26.806
4902,3.266,197.88,209.74,6.6114
4903,3.3198,78.831,197.32,15.266
4904,3.3474,78.846,186.75,62.275
4905,3.2685,81.009,13.402,198.15
4906,3.0754,14.873,80.773,149.15
4907,3.2045,144.42,209.83,108.28
4908,3.1387,165.79,119.69,5.3995
4909,3.2685,21.365,129.18,17.135
4910,3.335,119.62,108.25,202.66
4911,3.253,119.08,192.16,137.53
4912,3.3561,197.49,176.31,187.93
4913,3.3958,1.4582,193.81,187.37
4914,3.2677,166.08,66.224,1.8847
4915,3.2709,130.3,172.19,20.891
4916,3.2431,220.28,39.415,210.81
4917,3.3105,144.22,144.34,206.34
4918,3.2965,67.4,107.25,163.5
4919,3.337,144.18,205.64,83.675
4920,3.2324,213.98,111.97,102.97
4921,3.3191,88.787,123.43,75.775
4922,3.2095,21.3,172.53,137.4
4923,3.2034,195.55,123.57,57.606
4924,3.2922,187.39,15.667,139.94
4925,3.4159,156.51,102.31,117.17
4926,3.2822,75.399,215.36,83.621
4927,3.3512,158.74,20.908,181.67
4928,3.1326,187.21,119.64,198.35
4929,3.2067,89.086,210.82,141.57
4930,3.2211,73.532,167.26,107.52
4931,3.2021,125.87,167.22,116.88
4932,3.3139,108.85,218.23,156.12
4933,3.2406,187.99,106,1.236
4934,3.4447,140.67,8.0549,104.31
4935,3.3158,5.1429,125.27,15.571
4936,3.3196,96.586,203.44,124.84
4937,3.2714,149.79,206.72,82.071
4938,3.2337,122.76,197.87,130.74
4939,3.2377,202.04,64.39,47.06
4940,3.2864,195.65,78.167,130.21
4941,3.3418,214.61,88.195,76.017
4942,3.1858,76.033,205.01,135.87
4943,3.3566,167.47,26.685,196.77
4944,3.4342,190.15,80.617,29.267
4945,3.3167,127.88,220,78.524
4946,3.3524,191.26,206.5,25.993
4947,3.2494,140.33,118.86,185.64
4948,3.3892,4.6686,132.11,123.43
4949,3.2685,123.21,144.5,171.66
4950,3.1975,19.043,217.22,70.128
4951,3.3859,163.18,55.105,4.3904
4952,3.3283,146.88,12.965,62.547
4953,3.2836,134.92,141.54,91.823
4954,3.3694,8.0592,169.44,130.9
4955,3.1218,185.55,52.125,206.45
4956,3.2015,203.15,51.813,66.599
4957,3.3544,172.66,79.57,43.429
4958,3.369,134.79,4.7288,105.51
4959,3.4866,16.193,115.09,36.977
4960,3.2139,206.45,143.64,8.2579
4961,3.2607,134.34,85.467,1.3296
4962,3.2119,134.13,112.42,94.183
4963,3.2687,219.86,174.12,81.315
4964,3.2117,136.61,205.57,95.135
4965,3.3637,202.91,153.2,1.8545
4966,3.2609,87.465,173.53,217.88
4967,3.2061,209.69,40.67,145.53
4968,3.4381,60.879,213.43,50.871
4969,3.394,211.26,151.96,96.185
4970,3.3163,18.243,220.46,160.27
4971,3.053,106.33,176.67,8.4776
4972,3.3885,216.14,6.9528,40.612
4973,3.2567,106.81,204.96,74.959
4974,3.4796,200.67,174.58,184.39
4975,3.2216,155.32,187.58,52.402
4976,3.3686,65.845,92.021,161.1
4977,3.4979,145.39,146.78,50.315
4978,3.1841,150.57,41.226,5.447
4979,3.3155,145.46,45.614,5.143
4980,3.3162,81.871,164.02,202.83
4981,3.3443,144.84,128.23,66.609
4982,3.2826,198.33,87.331,43.717
4983,3.343,119.26,93.297,13.138
4984,3.2937,20.683,213.82,154.79
4985,3.3219,131.66,114.99,45.033
4986,3.3282,215.69,76.694,80.731
4987,3.3372,165.05,59.489,54.037
4988,3.416,84.231,220.31,116.76
4989,3.314,185.84,86.013,199.61
4990,3.2158,151.98,214.26,8.7236
4991,3.2965,188.89,219.58,155.74
4992,3.3415,148.93,54.824,23.884
4993,3.2488,185.79,90.129,194.15
4994,3.4377,108.14,165.76,44.755
4995,3.238,15.511,186.96,9.6474
4996,3.1453,84.411,178.06,121.04
4997,3.193,116.87,199.19,142.82
4998,3.2036,186.12,218.7,75.256
4999,3.3405,145.67,29.824,111.37
5000,3.1916,219.76,42.984,188.13
5001,3.2473,16.918,222.26,152.81
5002,3.2995,118.55,222.26,42.531
5003,3.1779,188.36,222.26,45.525
5004,3.1994,131.03,185.47,7.0891
5005,4.0539,68.385,129.83,166.24
5006,3.3849,206.83,182.62,58.059
5007,3.219,60.716,197.71,152.14
5008,3.2714,173.7,176.16,58.615
5009,3.2376,162.59,161.88,32.345
5010,3.2282,7.089,189.09,133.37
5011,3.3517,205.72,69.845,103.73
5012,3.1267,133.07,44.291,46.565
5013,3.1298,64.634,101.3,165.49
5014,3.2993,53.049,149.21,24.993
5015,3.2037,184.38,131.15,57.976
5016,3.3185,132.63,118.4,36.606
5017,3.2357,164.67,118.45,205.85
5018,3.2272,159.18,74.992,78.903
5019,3.1743,154.22,97.196,41.519
5020,3.0917,171.36,32.695,104.92
5021,3.2191,164.5,115.04,195.61
5022,3.3047,93.937,212.25,31.387
5023,3.1112,94.334,208.65,96.635
5024,3.3117,113.49,21.361,47.789
5025,3.2861,28.383,213.74,146.34
5026,3.2626,158.31,144.31,201.77
5027,3.2244,157.97,125.58,211.21
5028,3.1814,60.833,216.42,187.76
5029,3.2014,158.39,31.204,206.94
5030,3.1976,197.61,159.11,76.589
5031,3.0837,209.44,19.291,191.96
5032,3.3147,47.587,189.72,160.4
5033,3.1818,84.663,215.13,105.22
5034,3.2195,219.01,32.414,208.99
5035,3.1116,7.6734,186.07,41.839
5036,3.2178,134.23,137.98,52.45
5037,3.1084,105.47,159.39,198.34
5038,3.236,12.678,158.15,144.75
5039,3.2619,93.033,96.417,44.804
5040,3.1472,59.937,198.15,194.18
5041,3.1919,221.15,75.547,115.3
5042,3.2269,62.967,166.56,121.84
5043,3.1347,39.833,200.58,118.88
5044,3.5364,179.46,46.031,193.21
5045,3.3256,140.36,122.83,97.807
5046,3.1909,156.4,160.73,37.669
5047,3.3133,70.939,142.2,214.34
5048,3.1871,78.049,206.39,143.92
5049,3.209,10.663,118.57,59.53
5050,3.3336,78.351,132.84,119.57
5051,3.4943,177.53,186.68,162.08
5052,3.3425,182.37,73.066,29.122
5053,3.1304,214.51,219.14,178.9
5054,3.15,14.245,154.71,135.55
5055,3.0323,200.29,19.043,87.975
5056,3.2452,35.784,105.06,85.207
5057,3.2582,91.691,204.75,29.707
5058,3.2753,48.421,38.892,221.17
5059,3.1541,91.015,114.97,74.159
5060,3.2758,159.76,123.09,14.758
5061,3.2006,12.079,191.17,12.558
5062,3.2509,21.238,216.79,118.48
5063,3.2044,166.06,75.392,78.021
5064,3.3556,141.29,119.54,200.12
5065,3.4213,152.9,170.03,180.14
5066,3.2647,31.731,143.96,10.118
5067,3.8852,129.95,89.431,18.623
5068,3.3133,58.805,198.16,16.399
5069,3.1936,6.0773,128.57,211.7
5070,3.3104,165.93,189.82,10.515
5071,3.2099,73.461,91.117,163.09
5072,3.1932,148.59,66.51,2.712
5073,3.1074,149.75,145.53,55.71
5074,3.2947,23.955,202.98,130.59
5075,3.2202,139.92,37.628,32.204
5076,3.116,129.92,72.733,6.5332
5077,3.203,149.67,172.21,21.089
5078,3.2899,98.451,135.53,216.81
5079,3.2579,161,117.54,13.453
5080,3.1571,64.099,222.26,177.03
5081,3.4075,74.501,166.25,57.821
5082,3.2863,39.998,155.13,49.885
5083,3.3235,80.061,136.22,139.7
5084,3.3257,221.17,211.56,112.87
5085,3.2825,140.11,110.96,79.367
5086,3.2409,170,19.457,183
5087,3.3131,174.81,1.6652,71.677
5088,3.2403,67.311,211.8,66.883
5089,3.2149,2.6406,125.8,50.599
5090,3.3107,158.49,63.741,46.985
5091,3.4042,142.34,117.32,212.95
5092,3.2457,139.5,209.95,96.988
5093,3.2915,153.73,132.74,90.932
5094,3.175,37.644,204.19,13.926
5095,3.3636,84.787,216.88,36.693
5096,3.3408,165.41,142.86,41.39
5097,3.16,153.85,130.97,202.24
5098,3.2145,192.52,194.74,144.84
5099,2.9864,10.971,75.189,152.77
5100,3.1895,151.98,169.72,52.85
5101,3.556,152.58,179.59,11.573
5102,3.1401,105.32,136.38,140.54
5103,3.2167,10.685,201.83,134.14
5104,3.068,105.8,9.5516,189.14
5105,3.2939,106.17,130.11,102.74
5106,3.1822,107.13,206.31,177.54
5107,3.2592,48.399,153.28,172.11
5108,3.1746,11.833,35.21,21.65
5109,3.1661,104.13,87.6,11.538
5110,3.0339,104.39,106.33,61.618
5111,3.2263,104.11,220.18,208.32
5112,3.2535,152.54,122.83,149.26
5113,3.6415,3.6112,203.89,114.26
5114,3.2915,195.51,11.997,179.31
5115,3.1017,139.91,140.55,34.375
5116,3.1126,129.33,154.45,9.8691
5117,3.2266,180.88,214.61,47.4
5118,3.0766,207.19,190.29,44.878
5119,2.9985,123.58,101.6,216.13
5120,3.2238,43.087,162.75,139.11
5121,3.1498,208.04,67.877,47.409
5122,3.2694,123.04,220.5,133.44
5123,3.191,194.9,198.87,48.478
5124,3.3004,125.84,172.36,187.95
5125,3.2831,134.23,21.032,93.961
5126,3.2269,206.28,137.79,13.214
5127,3.2437,133.34,35.908,2.7534
5128,3.1701,133.13,116.94,213.09
5129,3.1802,133.66,68.612,6.2792
5130,3.1493,197.32,125.77,23.83
5131,3.1745,135.78,179.28,30.401
5132,3.0473,136.4,39.359,7.9329
5133,2.9589,134.69,85.207,46.842
5134,3.1695,139.67,135.42,9.3145
5135,3.2226,206.55,77.97,125.55
5136,3.1769,131.52,91.325,6.2955
5137,3.2219,206.83,129.38,104.94
5138,3.119,196.41,73.725,106.91
5139,3.2377,8.6152,162.81,144.46
5140,3.0037,111.34,13.223,196.39
5141,3.2222,179.14,31.562,150.95
5142,3.5248,114.26,209.14,41.697
5143,3.0419,114.12,182.21,3.7115
5144,3.2661,113.84,45.821,12.235
5145,3.1612,7.9242,190.95,145
5146,3.0693,150.54,62.666,17.042
5147,3.1634,107.91,181.35,7.8844
5148,3.2796,192.7,116.48,22.143
5149,3.0361,148.84,202.82,188.93
5150,3.212,110.55,13.698,190.68
5151,3.2532,110.95,148.98,190.85
5152,2.9577,9.0347,124.68,116.34
5153,3.2263,44.063,167.35,33.179
5154,3.1911,44.382,161.82,32.354
5155,3.2059,119.46,131.32,162.6
5156,3.269,143.4,93.683,80.203
5157,3.2336,122.87,178.09,20.196
5158,3.0907,121.67,213.6,135.84
5159,3.1562,117.07,202.52,73.522
5160,2.991,116.07,94.918,9.0364
5161,3.07,118.02,92.99,19.54
5162,3.0776,86.893,125.8,149.64
5163,3.2158,220.73,22.091,44.053
5164,3.0409,25.724,212.21,158.62
5165,3.1202,18.131,173.86,143.05
5166,3.0061,88.266,81.603,220.85
5167,3.2718,162.21,218,3.6112
5168,3.1649,58.517,82.95,207.98
5169,3.2415,212.95,24.862,216.64
5170,3.0943,163.54,68.837,57.708
5171,3.0947,70.135,160.82,126.86
5172,3.3725,54.207,145.92,177.08
5173,3.2724,169.69,184.31,154.61
5174,3.1991,85.797,96.789,73.333
5175,3.1906,162.73,53.315,93.912
5176,3.575,19.717,73.117,90.909
5177,3.1872,69.526,172.19,103.03
5178,3.039,16.779,161.92,129.69
5179,3.2381,66.161,73.488,215.91
5180,3.0393,52.144,214.16,21.554
5181,3.2073,221.15,84.744,44.157
5182,3.2232,26.963,170.31,132.48
5183,3.1653,173.87,112.98,165.93
5184,3.2182,219.76,139.55,200.83
5185,3.1693,16.707,118.01,1.2444
5186,3.1646,176.64,214.42,166.19
5187,3.2785,91.545,139,77.508
5188,3.2591,170.72,186.01,53.253
5189,3.2262,189.73,123.99,179.21
5190,3.2837,90.625,91.495,22.389
5191,3.2916,186.4,145.42,59.211
5192,3.1392,212.55,134.97,202.99
5193,3.0835,22.06,218.96,86.361
5194,3.1809,174.69,97.977,127.63
5195,3.1614,21.44,147.18,122.46
5196,3.3234,168.74,114.93,9.1712
5197,3.2904,79.567,185.7,25.237
5198,3.2271,21.78,153.73,1.251
5199,3.0637,23.802,179.2,156.96
5200,3.0484,166.15,189.48,132.19
5201,3.0813,75.992,177.27,90.734
5202,3.012,187.77,157.75,34.61
5203,3.1871,78.216,205.6,99.829
5204,3.1608,82.889,210.9,140.29
5205,3.0468,186.92,29.598,88.29
5206,3.1253,163.86,113.52,95.693
5207,3.0727,83.498,213.95,161.14
5208,3.2034,55.217,60.521,97.273
5209,2.9734,216.71,38.781,208.36
5210,3.0324,72.975,149.95,202.5
5211,3.0677,165.83,176.07,54.669
5212,3.3221,220.73,77.003,62.124
5213,3.1921,32.151,184.01,8.7993
5214,3.066,72.107,129.41,2.0379
5215,3.8876,72.833,133.73,170.42
5216,3.2171,217.07,82.76,24.796
5217,3.0484,220.27,180.56,1.229
5218,3.2725,203.22,210.05,69.823
5219,3.0097,13.742,124.98,2.3529
5220,3.0337,172.2,18.742,174.98
5221,3.1563,172.83,35.261,77.423
5222,3.2279,158.29,137.28,149.25
5223,3.234,49.995,144.42,194.9
5224,3.1705,97.216,55.924,4.5539
5225,3.0631,34.078,175.04,124.09
5226,3.1368,50.364,140.81,17.912
5227,3.1554,217.53,7.2619,9.3127
5228,3.2345,34.055,169.77,3.6112
5229,3.2249,97.779,91.233,18.119
5230,3.1605,59.608,90.209,16.158
5231,3.2186,145.95,0.139,185.88
5232,3.0784,221.2,0.139,55.692
5233,3.3092,73.951,218.78,56.489
5234,3.2776,13.347,123.55,213.51
5235,3.2371,77.046,22.34,206.27
5236,3.3569,73.111,87.567,156.52
5237,3.3236,209.05,143.17,74.26
5238,3.1246,206.39,128.46,199.47
5239,3.1718,174.05,139.2,101.39
5240,3.2852,154.57,158.18,32.616
5241,3.0937,168.94,74.144,65.525
5242,3.039,73.263,188.03,11.037
5243,3.177,73.215,205.16,8.4701
5244,3.0244,72.937,205.03,146.14
5245,3.0573,56.795,158.92,140.84
5246,3.1359,218.26,9.8137,1.2527
5247,3.1608,124.29,113.28,27.176
5248,3.1281,136.19,104.67,220.36
5249,3.1816,135.66,146.97,76.588
5250,2.9889,126.37,109.96,31.869
5251,3.3503,125.52,139.55,186.6
5252,3.1849,60.352,15.651,1.1781
5253,3.0995,216.8,141.91,15.985
5254,3.1834,133.32,174.58,155.59
5255,3.1682,67.126,215.17,110.79
5256,3.1362,215.38,26.049,210.22
5257,3.0842,133.62,28.485,23.685
5258,3.2717,133.49,55.881,25.332
5259,3.2037,67.75,210.45,169.95
5260,3.0569,41.339,176.99,29.291
5261,3.0577,206.42,136.14,199.52
5262,3.1162,131.19,208.93,98.551
5263,3.1537,137.96,113.3,210.69
5264,3.1083,131.64,5.9769,63.906
5265,3.0613,127.96,119.62,39.606
5266,3.0136,140.56,121.39,64.366
5267,3.1004,128.3,52.226,25.172
5268,2.9942,218.34,79.34,124.7
5269,3.0043,169.18,81.362,39.336
5270,3.1109,140.81,26.098,50.754
5271,3.1282,205.34,68.636,58.519
5272,3.1834,134.55,143.3,198.3
5273,3.1647,41.505,147.43,26.993
5274,3.147,172.39,116.86,30.679
5275,3.1314,62.855,147.17,179.98
5276,3.1909,172.55,182.19,13.063
5277,3.1091,41.551,186.02,165.26
5278,3.1724,128.71,47.686,30.691
5279,3.0781,169.66,30.124,181.34
5280,3.1102,134.4,200.64,162.02
5281,3.0566,170,123.07,29.274
5282,3.1083,70.225,120.8,2.7417
5283,3.2844,128.71,165.41,141.41
5284,3.0021,47.121,171.43,26.023
5285,3.0186,92.118,191.44,69.621
5286,3.2495,91.907,189.87,60.351
5287,2.9633,106.61,205.58,134.44
5288,3.0736,93.04,219.77,153.11
5289,3.1665,178.89,193.76,160.54
5290,3.1665,178.2,160.27,34.611
5291,3.0847,49.817,170.31,140.81
5292,3.0467,98.867,85.158,18.448
5293,3.1787,203.5,160.58,54.331
5294,2.9679,203.38,202.81,170.54
5295,2.9845,101.88,91.043,201.37
5296,3.1648,153.79,111.17,213.91
